Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2003-7-18-6-18,2003,199,6,18,4.75,3.77,-2.62,1.15,-2.26,1.76,616.9,2.78,119805,2.12,-1.09,-1,-23,11,25,-23
2003-7-18-6-19,2003,199,6,19,4.8,3.53,-2.65,1.88,-2.1,2.48,618.5,2.79,115439,2.13,-1.53,-1,-23,11,24,-23
2003-7-18-6-20,2003,199,6,20,4.79,3.44,-2.51,2.17,-1.89,2.72,619.2,2.8,113431,2.15,-1.68,-1,-24,11,22,-24
2003-7-18-6-21,2003,199,6,21,4.79,3.43,-2.57,2.13,-1.96,2.7,620.3,2.78,112908,2.14,-1.67,-1,-24,11,23,-24
2003-7-18-6-22,2003,199,6,22,4.79,3.43,-2.43,2.29,-1.78,2.82,620.3,2.78,112908,2.14,-1.75,-1,-25,11,22,-25
2003-7-18-6-23,2003,199,6,23,4.76,3.43,-2.57,2.02,-1.98,2.6,619.5,2.87,121959,2.2,-1.61,0,-25,10,21,-25
2003-7-18-6-24,2003,199,6,24,4.77,3.55,-2.66,1.73,-2.14,2.34,618.2,2.78,114430,2.12,-1.45,-1,-24,10,21,-24
2003-7-18-6-25,2003,199,6,25,4.71,3.25,-2.71,2.06,-2.1,2.68,617.7,2.75,111864,2.1,-1.66,-1,-24,10,21,-24
2003-7-18-6-26,2003,199,6,26,4.43,3.37,-2.55,0.33,-2.38,0.96,612.3,3.11,134784,2.33,-0.59,-1,-24,10,20,-24
2003-7-18-6-27,2003,199,6,27,4.46,3.42,-2.68,0.85,-2.38,1.5,612.3,3.11,134784,2.33,-0.92,-1,-24,10,21,-24
2003-7-18-6-28,2003,199,6,28,4.47,3.48,-2.02,1.4,-1.6,1.87,614.3,2.92,126109,2.2,-1.15,-1,-25,10,20,-25
2003-7-18-6-29,2003,199,6,29,4.54,3.89,-2.1,0.47,-1.91,0.99,611.4,3.01,125109,2.25,-0.61,-1,-25,10,20,-25
2003-7-18-6-30,2003,199,6,30,4.61,3.82,-2.46,-0.73,-2.56,-0.08,611.4,2.97,119729,2.22,0.05,-1,-25,10,19,-25
2003-7-18-6-31,2003,199,6,31,4.55,3.83,-2.41,-0.4,-2.43,0.23,611.8,2.95,118195,2.21,-0.14,-1,-25,10,18,-25
2003-7-18-6-32,2003,199,6,32,4.56,4.0,-2.03,-0.69,-2.14,-0.15,611.8,2.86,125410,2.14,0.09,-1,-25,10,19,-25
2003-7-18-6-33,2003,199,6,33,4.63,3.74,-2.62,-0.28,-2.6,0.4,611.8,2.83,127462,2.12,-0.24,-1,-25,11,19,-25
2003-7-18-6-34,2003,199,6,34,4.79,3.9,-2.49,1.26,-2.08,1.86,615.5,2.73,112908,2.07,-1.14,-1,-25,11,19,-25
2003-7-18-6-35,2003,199,6,35,4.83,3.86,-2.68,1.05,-2.32,1.71,615.5,2.73,112908,2.07,-1.05,-1,-25,11,18,-25
2003-7-18-6-36,2003,199,6,36,4.77,4.1,-2.35,0.39,-2.17,0.99,610.8,2.84,113895,2.12,-0.6,-1,-26,12,19,-26
2003-7-18-6-37,2003,199,6,37,4.75,4.06,-2.4,0.48,-2.19,1.09,610.6,2.85,113883,2.13,-0.67,0,-25,13,19,-25
2003-7-18-6-38,2003,199,6,38,4.75,4.0,-2.44,0.77,-2.15,1.38,611.8,2.81,112387,2.1,-0.84,-1,-25,12,18,-25
2003-7-18-6-39,2003,199,6,39,4.74,4.0,-2.4,0.78,-2.11,1.38,610.1,2.79,108420,2.08,-0.84,-1,-25,13,16,-25
2003-7-18-6-40,2003,199,6,40,4.76,4.14,-2.22,0.8,-1.93,1.35,609.4,2.78,106762,2.06,-0.82,-1,-25,13,16,-25
2003-7-18-6-41,2003,199,6,41,4.82,4.06,-2.49,0.75,-2.21,1.38,613.0,2.72,115418,2.04,-0.85,-1,-25,13,16,-25
2003-7-18-6-42,2003,199,6,42,4.83,3.96,-2.47,1.24,-2.06,1.85,613.2,2.65,112109,1.99,-1.13,-1,-25,13,18,-25
2003-7-18-6-43,2003,199,6,43,4.81,3.88,-2.54,1.2,-2.13,1.83,613.3,2.64,111345,1.99,-1.12,-1,-25,14,18,-25
2003-7-18-6-46,2003,199,6,46,4.86,3.8,-2.95,0.63,-2.68,1.39,615.6,2.71,107741,2.05,-0.86,-1,-25,13,15,-25
2003-7-18-6-47,2003,199,6,47,4.83,3.67,-2.86,0.96,-2.5,1.69,615.6,2.71,107741,2.05,-1.04,-1,-25,14,16,-25
2003-7-18-6-48,2003,199,6,48,4.78,3.62,-2.5,1.85,-1.91,2.45,616.4,2.7,104699,2.05,-1.51,-1,-25,14,16,-25
2003-7-18-6-49,2003,199,6,49,4.79,3.74,-2.71,1.23,-2.28,1.91,616.4,2.7,104699,2.05,-1.18,-1,-25,14,17,-25
2003-7-18-6-50,2003,199,6,50,4.8,3.81,-2.43,1.57,-1.92,2.17,615.5,2.69,109045,2.04,-1.34,-1,-25,14,15,-25
2003-7-18-6-51,2003,199,6,51,4.79,3.81,-2.56,1.36,-2.1,2.0,615.4,2.69,109278,2.04,-1.23,-1,-25,13,16,-25
2003-7-18-6-52,2003,199,6,52,4.78,3.85,-2.52,1.27,-2.08,1.9,615.3,2.65,106392,2.01,-1.17,-1,-26,13,17,-26
2003-7-18-6-53,2003,199,6,53,4.8,3.77,-2.67,1.3,-2.22,1.98,615.2,2.63,105203,1.99,-1.22,-1,-26,13,17,-26
2003-7-18-6-54,2003,199,6,54,4.84,3.67,-2.92,1.08,-2.52,1.83,615.0,2.63,106372,1.99,-1.13,-1,-26,13,16,-26
2003-7-18-6-55,2003,199,6,55,4.8,3.95,-2.69,0.26,-2.52,0.98,613.4,2.64,114481,1.99,-0.6,-1,-26,13,18,-26
2003-7-18-6-56,2003,199,6,56,4.82,3.89,-2.76,0.63,-2.48,1.36,614.1,2.71,109570,2.04,-0.84,-1,-26,13,17,-26
2003-7-18-6-57,2003,199,6,57,4.81,3.9,-2.74,0.58,-2.48,1.31,614.4,2.73,107741,2.06,-0.8,0,-27,14,19,-27
2003-7-18-6-58,2003,199,6,58,4.82,3.92,-2.73,0.53,-2.48,1.26,614.5,2.71,105203,2.05,-0.77,0,-27,14,21,-27
2003-7-18-6-59,2003,199,6,59,4.89,3.75,-3.08,0.28,-2.88,1.12,614.4,2.71,105115,2.05,-0.69,0,-26,14,20,-26
2003-7-18-7-0,2003,199,7,0,4.86,3.97,-2.63,0.93,-2.27,1.62,612.6,2.64,103695,1.98,-0.99,-1,-26,14,19,-26
2003-7-18-7-1,2003,199,7,1,4.88,3.7,-3.08,0.76,-2.75,1.58,614.9,2.65,98675,2.0,-0.97,0,-26,15,19,-26
2003-7-18-7-2,2003,199,7,2,4.86,3.77,-3.01,0.57,-2.73,1.38,615.8,2.65,96800,2.01,-0.85,0,-26,14,19,-26
2003-7-18-7-3,2003,199,7,3,4.85,3.91,-2.82,0.46,-2.58,1.23,611.3,2.65,102197,1.98,-0.75,-1,-26,15,20,-26
2003-7-18-7-4,2003,199,7,4,4.82,3.94,-2.71,0.58,-2.44,1.31,611.3,2.65,102197,1.98,-0.8,0,-26,15,20,-26
2003-7-18-7-5,2003,199,7,5,4.8,3.84,-2.82,0.61,-2.54,1.37,614.8,2.67,111025,2.02,-0.84,0,-26,15,20,-26
2003-7-18-7-6,2003,199,7,6,4.77,4.03,-2.44,0.69,-2.15,1.35,614.9,2.67,111345,2.02,-0.83,0,-26,15,20,-26
2003-7-18-7-7,2003,199,7,7,4.77,4.02,-2.45,0.69,-2.16,1.35,612.1,2.63,109278,1.97,-0.83,0,-26,16,21,-26
2003-7-18-7-8,2003,199,7,8,4.75,3.91,-2.58,0.75,-2.27,1.45,613.5,2.57,109278,1.93,-0.89,-1,-25,15,21,-25
2003-7-18-7-9,2003,199,7,9,4.75,3.77,-2.78,0.72,-2.46,1.47,615.4,2.48,109278,1.88,-0.9,-1,-25,15,20,-25
2003-7-18-7-10,2003,199,7,10,4.74,3.72,-2.86,0.67,-2.55,1.45,615.8,2.59,112908,1.96,-0.89,-1,-26,15,19,-26
2003-7-18-7-11,2003,199,7,11,4.77,3.66,-2.99,0.63,-2.69,1.45,615.8,2.59,112854,1.96,-0.89,-1,-26,16,18,-26
2003-7-18-7-12,2003,199,7,12,4.8,3.84,-2.79,0.67,-2.49,1.43,614.3,2.42,100218,1.83,-0.88,-1,-26,16,18,-26
2003-7-18-7-13,2003,199,7,13,4.83,4.14,-2.36,0.78,-2.04,1.42,614.2,2.42,100402,1.83,-0.87,0,-25,16,20,-25
2003-7-18-7-14,2003,199,7,14,4.84,4.11,-2.45,0.76,-2.13,1.43,610.5,2.32,105708,1.73,-0.87,0,-25,17,20,-25
2003-7-18-7-15,2003,199,7,15,4.81,4.09,-2.45,0.63,-2.17,1.3,610.4,2.32,108866,1.73,-0.79,-1,-25,16,20,-25
2003-7-18-7-16,2003,199,7,16,4.8,4.13,-2.37,0.65,-2.08,1.3,610.3,2.31,112385,1.72,-0.79,-1,-25,16,20,-25
2003-7-18-7-17,2003,199,7,17,4.81,4.0,-2.61,0.54,-2.35,1.27,611.4,2.45,106420,1.83,-0.78,-1,-25,16,20,-25
2003-7-18-7-18,2003,199,7,18,4.79,4.05,-2.49,0.59,-2.22,1.28,611.4,2.45,106214,1.83,-0.78,-1,-25,16,20,-25
2003-7-18-7-19,2003,199,7,19,4.81,4.09,-2.42,0.7,-2.12,1.37,609.5,2.42,104196,1.8,-0.84,-1,-25,17,20,-25
2003-7-18-7-20,2003,199,7,20,4.82,4.07,-2.51,0.63,-2.22,1.33,609.5,2.42,104196,1.8,-0.81,-1,-25,16,20,-25
2003-7-18-7-21,2003,199,7,21,4.81,4.04,-2.53,0.61,-2.25,1.32,610.6,2.43,100711,1.81,-0.81,-1,-25,17,21,-25
2003-7-18-7-22,2003,199,7,22,4.67,3.95,-2.44,0.54,-2.18,1.22,610.6,2.43,100711,1.81,-0.74,-1,-25,16,23,-25
2003-7-18-7-23,2003,199,7,23,4.72,3.96,-2.54,0.47,-2.29,1.19,609.9,2.51,109792,1.87,-0.73,-1,-25,17,24,-25
2003-7-18-7-24,2003,199,7,24,4.73,3.97,-2.54,0.39,-2.32,1.11,608.9,2.63,109220,1.95,-0.68,-1,-25,17,23,-25
2003-7-18-7-25,2003,199,7,25,4.87,4.05,-2.67,0.43,-2.43,1.19,610.4,2.6,100808,1.94,-0.73,-1,-25,17,23,-25
2003-7-18-7-26,2003,199,7,26,4.88,4.07,-2.68,0.35,-2.46,1.12,609.4,2.49,93249,1.85,-0.68,-1,-24,17,22,-24
2003-7-18-7-27,2003,199,7,27,4.87,4.01,-2.74,0.27,-2.54,1.06,609.1,2.49,91695,1.85,-0.65,-1,-24,16,23,-24
2003-7-18-7-28,2003,199,7,28,4.91,4.04,-2.79,0.22,-2.6,1.03,609.1,2.53,94007,1.88,-0.63,-1,-24,16,23,-24
2003-7-18-7-29,2003,199,7,29,4.94,4.09,-2.78,0.07,-2.64,0.89,609.1,2.61,103194,1.94,-0.54,-1,-24,16,23,-24
2003-7-18-7-30,2003,199,7,30,4.93,4.1,-2.74,0.06,-2.6,0.87,608.7,2.51,89686,1.86,-0.53,-1,-23,17,24,-23
2003-7-18-7-31,2003,199,7,31,4.87,4.04,-2.72,-0.11,-2.63,0.7,609.5,2.53,91079,1.88,-0.43,-1,-23,17,23,-23
2003-7-18-7-32,2003,199,7,32,4.76,3.85,-2.78,-0.29,-2.74,0.55,611.8,2.6,95348,1.95,-0.34,-1,-23,17,23,-23
2003-7-18-7-33,2003,199,7,33,4.71,3.85,-2.68,-0.43,-2.69,0.39,612.9,2.6,94417,1.95,-0.24,-1,-23,17,23,-23
2003-7-18-7-34,2003,199,7,34,4.72,3.78,-2.8,-0.27,-2.75,0.58,612.2,2.66,94667,1.99,-0.36,-1,-23,17,23,-23
2003-7-18-7-35,2003,199,7,35,4.48,3.6,-2.61,-0.52,-2.65,0.28,611.6,2.71,94874,2.03,-0.17,-1,-22,16,23,-22
2003-7-18-7-36,2003,199,7,36,4.26,3.41,-2.43,-0.73,-2.54,0.03,606.5,2.86,111345,2.1,-0.02,-1,-22,16,23,-22
2003-7-18-7-37,2003,199,7,37,3.86,3.0,-2.27,-0.89,-2.43,-0.17,604.3,3.04,134769,2.22,0.1,-1,-22,16,23,-22
2003-7-18-7-38,2003,199,7,38,4.0,3.08,-2.35,-0.96,-2.53,-0.21,602.7,3.16,154191,2.3,0.13,-2,-22,16,23,-22
2003-7-18-7-39,2003,199,7,39,3.96,3.02,-2.31,-1.09,-2.53,-0.35,604.4,2.99,150737,2.18,0.21,-1,-22,16,22,-22
2003-7-18-7-40,2003,199,7,40,3.88,2.95,-2.08,-1.4,-2.41,-0.71,601.9,3.03,159678,2.2,0.43,-1,-21,16,22,-21
2003-7-18-7-41,2003,199,7,41,4.02,3.05,-2.29,-0.88,-2.45,-0.15,601.8,3.03,159501,2.19,0.09,-1,-21,16,21,-21
2003-7-18-7-42,2003,199,7,42,4.73,3.67,-2.93,-0.4,-2.91,0.5,590.5,2.47,119839,1.72,-0.3,-1,-21,16,24,-21
2003-7-18-7-43,2003,199,7,43,4.81,3.65,-3.11,-0.08,-2.99,0.87,586.8,2.4,120673,1.65,-0.51,-1,-21,16,23,-21
2003-7-18-7-44,2003,199,7,44,4.85,3.77,-3.04,-0.06,-2.91,0.87,584.7,2.27,113562,1.55,-0.51,-1,-22,15,22,-22
2003-7-18-7-45,2003,199,7,45,4.86,3.83,-2.98,-0.04,-2.85,0.87,583.7,2.17,107231,1.48,-0.51,-2,-23,15,21,-23
2003-7-18-7-46,2003,199,7,46,4.86,3.67,-3.17,0.27,-2.94,1.22,586.8,2.27,108210,1.56,-0.72,-2,-24,15,19,-24
2003-7-18-7-47,2003,199,7,47,5.09,3.57,-3.58,-0.19,-3.47,0.91,586.8,2.26,107417,1.56,-0.53,-1,-25,15,19,-25
2003-7-18-7-48,2003,199,7,48,5.31,3.79,-3.7,-0.22,-3.59,0.92,583.5,1.9,80601,1.29,-0.54,-1,-25,15,20,-25
2003-7-18-7-49,2003,199,7,49,5.33,3.92,-3.62,0.03,-3.44,1.14,583.5,1.9,80601,1.29,-0.67,-1,-25,15,23,-25
2003-7-18-7-50,2003,199,7,50,5.09,3.7,-3.49,-0.11,-3.36,0.97,577.9,2.05,96800,1.37,-0.56,0,-24,15,25,-24
2003-7-18-7-51,2003,199,7,51,5.2,3.76,-3.58,-0.06,-3.42,1.04,577.9,2.05,96800,1.37,-0.6,0,-24,15,26,-24
2003-7-18-7-52,2003,199,7,52,5.59,4.09,-3.81,0.02,-3.62,1.19,577.9,2.05,96800,1.37,-0.69,0,-24,15,26,-24
2003-7-18-7-53,2003,199,7,53,5.61,4.13,-3.79,-0.17,-3.66,1.01,578.8,2.02,76245,1.35,-0.58,-1,-24,14,25,-24
2003-7-18-7-54,2003,199,7,54,5.55,4.08,-3.75,-0.28,-3.65,0.89,578.8,2.02,76245,1.35,-0.52,-1,-25,14,24,-25
2003-7-18-7-55,2003,199,7,55,5.54,4.06,-3.76,-0.16,-3.62,1.01,578.8,2.02,76245,1.35,-0.58,-1,-25,14,23,-25
2003-7-18-7-57,2003,199,7,57,5.26,3.78,-3.65,0.05,-3.45,1.18,581.8,2.03,113431,1.37,-0.69,0,-26,15,24,-26
2003-7-18-7-58,2003,199,7,58,5.18,3.73,-3.58,0.09,-3.37,1.2,581.8,2.03,113431,1.37,-0.7,0,-27,15,24,-27
2003-7-18-7-59,2003,199,7,59,5.06,3.74,-3.41,0.06,-3.22,1.12,580.0,2.03,123058,1.37,-0.65,0,-27,15,23,-27
2003-7-18-8-0,2003,199,8,0,5.09,3.88,-3.3,0.17,-3.08,1.19,580.9,2.09,124649,1.41,-0.69,0,-27,15,22,-27
2003-7-18-8-1,2003,199,8,1,4.83,3.78,-2.99,0.29,-2.75,1.21,588.2,2.56,137655,1.77,-0.71,0,-27,14,23,-27
2003-7-18-8-2,2003,199,8,2,4.72,3.55,-3.09,-0.21,-3.0,0.77,591.6,2.59,117960,1.81,-0.46,1,-27,15,23,-27
2003-7-18-8-3,2003,199,8,3,4.69,3.36,-3.26,-0.21,-3.16,0.82,592.4,2.6,113431,1.82,-0.49,0,-27,15,22,-27
2003-7-18-8-4,2003,199,8,4,4.62,3.32,-3.18,-0.33,-3.12,0.69,591.4,2.52,119805,1.76,-0.41,0,-25,14,21,-25
2003-7-18-8-5,2003,199,8,5,4.69,3.2,-3.35,-0.66,-3.39,0.43,591.4,2.52,119805,1.76,-0.25,0,-25,14,20,-25
2003-7-18-8-6,2003,199,8,6,4.54,3.01,-3.29,-0.77,-3.36,0.31,594.3,2.62,115536,1.85,-0.18,0,-25,13,18,-25
2003-7-18-8-7,2003,199,8,7,4.61,3.26,-3.24,-0.24,-3.15,0.8,594.2,2.62,115195,1.85,-0.48,-1,-24,13,16,-24
2003-7-18-8-8,2003,199,8,8,4.63,3.04,-3.42,-0.62,-3.44,0.5,592.8,2.68,107231,1.88,-0.3,-1,-25,13,15,-25
2003-7-18-8-9,2003,199,8,9,4.66,3.25,-3.31,-0.42,-3.27,0.65,591.8,2.58,106879,1.81,-0.38,-1,-26,13,14,-26
2003-7-18-8-10,2003,199,8,10,4.88,3.66,-3.2,-0.17,-3.09,0.86,589.8,2.46,104519,1.71,-0.51,0,-26,13,15,-26
2003-7-18-8-11,2003,199,8,11,4.97,3.82,-3.18,-0.06,-3.03,0.96,584.1,2.2,96800,1.5,-0.56,0,-26,13,15,-26
2003-7-18-8-12,2003,199,8,12,4.96,3.88,-3.08,-0.26,-3.0,0.74,584.1,2.2,96800,1.5,-0.43,0,-26,13,15,-26
2003-7-18-8-15,2003,199,8,15,4.86,3.98,-2.76,-0.41,-2.75,0.5,586.0,2.23,107403,1.53,-0.29,0,-25,14,16,-25
2003-7-18-8-16,2003,199,8,16,4.97,4.08,-2.84,-0.22,-2.76,0.7,584.1,2.25,104315,1.54,-0.41,0,-25,14,16,-25
2003-7-18-8-17,2003,199,8,17,4.89,3.99,-2.83,-0.12,-2.72,0.8,575.9,2.55,125581,1.69,-0.46,0,-24,14,16,-24
2003-7-18-8-18,2003,199,8,18,4.92,4.07,-2.77,-0.23,-2.7,0.67,575.8,2.55,125801,1.69,-0.39,0,-23,13,16,-23
2003-7-18-8-19,2003,199,8,19,4.98,4.06,-2.86,0.05,-2.69,0.97,570.2,2.18,94247,1.42,-0.55,0,-22,13,15,-22
2003-7-18-8-20,2003,199,8,20,5.26,4.4,-2.87,-0.3,-2.81,0.64,570.0,2.17,92967,1.41,-0.36,-1,-22,13,15,-22
2003-7-18-8-21,2003,199,8,21,5.27,4.33,-3.0,-0.23,-2.91,0.75,567.6,2.01,86445,1.3,-0.43,-1,-22,13,12,-22
2003-7-18-8-22,2003,199,8,22,5.15,4.31,-2.81,-0.13,-2.7,0.79,567.6,2.0,86445,1.29,-0.45,-1,-22,13,12,-22
2003-7-18-8-23,2003,199,8,23,5.27,4.43,-2.84,0.04,-2.67,0.96,567.4,1.93,86445,1.24,-0.54,-1,-22,13,12,-22
2003-7-18-8-24,2003,199,8,24,5.43,4.47,-2.99,0.1,-2.8,1.07,566.8,1.99,83643,1.28,-0.61,-1,-23,13,12,-23
2003-7-18-8-25,2003,199,8,25,5.54,3.89,-3.91,-0.45,-3.84,0.85,565.9,2.1,78844,1.35,-0.48,-1,-23,13,12,-23
2003-7-18-8-26,2003,199,8,26,5.51,4.39,-3.29,0.22,-3.04,1.28,562.6,2.09,79293,1.32,-0.72,-1,-23,13,13,-23
2003-7-18-8-27,2003,199,8,27,5.49,4.5,-3.14,0.1,-2.94,1.12,559.4,2.09,79720,1.31,-0.63,-1,-23,13,13,-23
2003-7-18-8-28,2003,199,8,28,5.51,4.39,-3.32,0.05,-3.12,1.13,560.2,2.12,82475,1.33,-0.63,0,-23,13,13,-23
2003-7-18-8-29,2003,199,8,29,5.48,4.37,-3.3,-0.04,-3.13,1.04,561.0,2.16,85532,1.36,-0.58,0,-23,13,13,-23
2003-7-18-8-30,2003,199,8,30,5.49,4.4,-3.29,0.03,-3.1,1.11,564.2,2.09,79387,1.33,-0.63,0,-24,12,13,-24
2003-7-18-8-31,2003,199,8,31,5.53,4.53,-3.17,0.15,-2.94,1.18,564.7,2.08,78408,1.33,-0.67,0,-24,12,12,-24
2003-7-18-8-32,2003,199,8,32,5.53,4.38,-3.36,0.0,-3.17,1.11,561.5,2.05,77973,1.29,-0.62,0,-24,12,12,-24
2003-7-18-8-33,2003,199,8,33,5.6,4.22,-3.67,-0.13,-3.51,1.09,561.5,2.05,77973,1.29,-0.61,0,-24,11,12,-24
2003-7-18-8-34,2003,199,8,34,5.56,4.58,-3.13,0.11,-2.92,1.14,558.6,2.09,83722,1.3,-0.64,0,-24,11,13,-24
2003-7-18-8-35,2003,199,8,35,5.56,4.52,-3.24,0.05,-3.04,1.12,558.6,2.09,83722,1.3,-0.63,0,-24,11,13,-24
2003-7-18-8-36,2003,199,8,36,5.56,4.56,-3.18,-0.03,-3.01,1.02,561.9,2.08,73268,1.31,-0.57,0,-25,12,12,-25
2003-7-18-8-37,2003,199,8,37,5.54,4.36,-3.39,0.05,-3.18,1.17,560.4,2.07,76491,1.3,-0.66,0,-25,12,11,-25
2003-7-18-8-38,2003,199,8,38,5.53,4.54,-3.1,0.52,-2.75,1.52,557.8,2.05,82300,1.28,-0.85,1,-25,12,12,-25
2003-7-18-8-39,2003,199,8,39,5.56,4.54,-3.18,0.41,-2.86,1.44,558.9,1.98,85988,1.24,-0.8,1,-26,12,11,-26
2003-7-18-8-40,2003,199,8,40,5.63,4.37,-3.52,0.07,-3.3,1.24,558.9,1.98,85988,1.24,-0.69,1,-26,12,12,-26
2003-7-18-8-41,2003,199,8,41,5.71,4.19,-3.86,-0.42,-3.78,0.89,561.6,1.78,73985,1.12,-0.5,1,-26,12,12,-26
2003-7-18-8-42,2003,199,8,42,5.72,4.15,-3.9,-0.51,-3.85,0.82,562.9,1.75,71242,1.11,-0.46,1,-26,12,12,-26
2003-7-18-8-43,2003,199,8,43,5.72,3.85,-4.19,-0.48,-4.11,0.95,565.5,1.76,68302,1.13,-0.54,1,-25,12,12,-25
2003-7-18-8-44,2003,199,8,44,5.72,3.82,-4.22,-0.47,-4.13,0.97,563.2,1.76,77107,1.12,-0.55,1,-25,11,11,-25
2003-7-18-8-45,2003,199,8,45,5.45,3.81,-3.83,-0.41,-3.75,0.9,563.2,1.76,77107,1.12,-0.51,1,-25,11,10,-25
2003-7-18-8-46,2003,199,8,46,5.3,3.8,-3.65,-0.23,-3.52,1.01,546.9,2.09,97026,1.25,-0.55,1,-25,11,11,-25
2003-7-18-8-47,2003,199,8,47,5.3,4.11,-3.29,-0.16,-3.15,0.95,543.7,2.16,104682,1.28,-0.52,1,-25,11,10,-25
2003-7-18-8-48,2003,199,8,48,5.23,3.95,-3.27,-0.18,-3.14,0.93,537.1,2.18,123814,1.26,-0.5,1,-24,10,10,-24
2003-7-18-8-49,2003,199,8,49,5.2,2.36,-4.29,-1.15,-4.43,0.36,531.2,2.17,141140,1.22,-0.19,1,-24,11,10,-24
2003-7-18-8-50,2003,199,8,50,5.21,1.9,-4.7,-1.02,-4.77,0.62,535.6,2.27,111568,1.3,-0.33,0,-24,10,10,-24
2003-7-18-8-51,2003,199,8,51,5.27,2.18,-4.61,-1.21,-4.75,0.42,535.8,2.27,110309,1.3,-0.23,0,-23,10,9,-23
2003-7-18-8-52,2003,199,8,52,5.46,2.59,-4.68,-1.08,-4.77,0.56,537.2,1.83,109381,1.06,-0.3,0,-23,10,8,-23
2003-7-18-8-53,2003,199,8,53,5.2,3.76,-3.45,-0.34,-3.36,0.85,526.4,2.2,104270,1.22,-0.45,0,-23,10,9,-23
2003-7-18-8-54,2003,199,8,54,5.1,4.07,-3.05,-0.08,-2.9,0.96,520.1,2.41,102541,1.3,-0.5,0,-24,9,9,-24
2003-7-18-8-55,2003,199,8,55,5.14,4.15,-3.01,0.21,-2.76,1.22,520.7,2.35,104699,1.27,-0.64,0,-23,10,9,-23
2003-7-18-8-57,2003,199,8,57,5.09,4.62,-2.12,0.17,-1.94,0.88,511.7,2.26,86445,1.18,-0.45,0,-23,10,8,-23
2003-7-18-8-58,2003,199,8,58,5.21,4.44,-2.65,0.04,-2.48,0.94,511.7,2.26,86445,1.18,-0.48,0,-23,10,8,-23
2003-7-18-8-59,2003,199,8,59,5.25,4.45,-2.73,-0.15,-2.62,0.79,517.3,2.26,102626,1.21,-0.41,0,-22,10,9,-22
2003-7-18-9-0,2003,199,9,0,5.34,4.29,-3.16,0.29,-2.87,1.35,518.5,2.19,108175,1.18,-0.7,0,-22,10,9,-22
2003-7-18-9-1,2003,199,9,1,5.38,4.19,-3.32,0.61,-2.91,1.71,527.3,2.02,135441,1.12,-0.9,0,-22,10,8,-22
2003-7-18-9-2,2003,199,9,2,5.43,4.29,-3.3,0.42,-2.96,1.52,520.4,1.94,84625,1.05,-0.79,0,-21,10,10,-21
2003-7-18-9-3,2003,199,9,3,5.48,4.61,-2.96,0.32,-2.67,1.31,522.4,1.9,94833,1.04,-0.68,0,-21,10,9,-21
2003-7-18-9-4,2003,199,9,4,5.33,4.34,-3.03,0.64,-2.63,1.64,525.0,1.9,113223,1.05,-0.86,0,-21,10,9,-21
2003-7-18-9-5,2003,199,9,5,5.3,4.25,-3.1,0.68,-2.68,1.7,516.3,2.3,90143,1.23,-0.88,0,-21,10,9,-21
2003-7-18-9-6,2003,199,9,6,5.28,4.27,-2.99,0.78,-2.54,1.76,516.5,2.33,91990,1.24,-0.91,0,-20,10,8,-20
2003-7-18-9-7,2003,199,9,7,5.23,4.08,-3.22,0.57,-2.83,1.64,518.1,2.31,91206,1.24,-0.85,0,-21,10,7,-21
2003-7-18-9-8,2003,199,9,8,5.22,3.92,-3.37,0.64,-2.94,1.76,519.1,2.3,90182,1.24,-0.91,0,-21,11,8,-21
2003-7-18-9-9,2003,199,9,9,5.25,3.86,-3.52,0.53,-3.12,1.71,518.4,2.47,85067,1.33,-0.89,0,-21,11,8,-21
2003-7-18-9-10,2003,199,9,10,5.28,3.89,-3.56,0.28,-3.24,1.49,518.5,2.47,78904,1.33,-0.77,0,-21,12,8,-21
2003-7-18-9-11,2003,199,9,11,5.3,3.99,-3.48,-0.17,-3.32,1.04,517.7,2.46,79516,1.32,-0.54,0,-21,12,8,-21
2003-7-18-9-12,2003,199,9,12,5.34,3.76,-3.79,-0.12,-3.6,1.2,516.4,2.44,81525,1.3,-0.62,0,-21,12,8,-21
2003-7-18-9-13,2003,199,9,13,5.34,3.65,-3.9,-0.12,-3.7,1.24,519.8,2.46,82789,1.33,-0.64,0,-21,12,9,-21
2003-7-18-9-14,2003,199,9,14,5.33,3.54,-3.96,0.0,-3.71,1.37,520.6,2.35,88048,1.27,-0.71,0,-21,12,9,-21
2003-7-18-9-15,2003,199,9,15,5.26,3.71,-3.67,-0.29,-3.54,1.0,520.8,2.33,89211,1.26,-0.52,0,-21,12,9,-21
2003-7-18-9-16,2003,199,9,16,5.3,3.74,-3.72,-0.48,-3.66,0.84,519.6,2.75,84173,1.48,-0.44,0,-20,12,10,-20
2003-7-18-9-17,2003,199,9,17,5.22,3.66,-3.58,-0.65,-3.58,0.64,519.4,2.74,84138,1.48,-0.33,0,-20,12,9,-20
2003-7-18-9-18,2003,199,9,18,5.25,4.19,-2.82,0.84,-2.35,1.77,511.7,2.24,82021,1.17,-0.91,0,-20,12,9,-20
