Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2015-3-16-16-20,2015,75,16,20,13.3,-8.86,3.14,9.39,-0.57,9.89,405.2,23.44,25586,7.7,-4.01,3,34,40,28,34
2015-3-16-16-25,2015,75,16,25,13.1,-8.75,3.69,9.03,0.03,9.75,404.8,21.43,27654,7.02,-3.97,2,29,40,36,29
2015-3-16-16-30,2015,75,16,30,13.06,-8.58,3.5,9.2,-0.24,9.84,403.2,21.63,28227,7.03,-3.96,3,31,41,33,31
2015-3-16-16-35,2015,75,16,35,13.05,-8.56,4.53,8.71,0.86,9.78,404.4,21.4,33496,7.0,-3.96,2,30,41,34,30
2015-3-16-16-40,2015,75,16,40,12.29,-7.95,4.31,8.19,0.83,9.21,397.9,19.27,43655,6.11,-3.68,3,30,41,34,30
2015-3-16-16-45,2015,75,16,45,12.23,-7.47,8.86,3.41,6.84,6.58,396.4,22.37,33839,7.03,-2.49,3,30,41,31,30
2015-3-16-16-50,2015,75,16,50,11.44,-7.23,5.71,6.34,2.76,8.07,397.2,18.68,39336,5.89,-3.21,2,29,41,33,29
2015-3-16-16-55,2015,75,16,55,12.52,-7.11,9.4,2.13,7.8,5.68,399.8,14.45,40169,4.61,-2.27,2,27,41,32,27
2015-3-16-17-0,2015,75,17,0,14.07,-7.75,11.51,2.22,9.67,6.63,405.2,9.66,36596,3.18,-2.69,1,25,41,33,25
2015-3-16-17-5,2015,75,17,5,14.12,-8.1,11.34,2.26,9.47,6.63,405.5,10.22,35800,3.36,-2.69,0,19,40,37,19
2015-3-16-17-10,2015,75,17,10,13.46,-7.76,9.45,2.84,7.48,6.43,405.6,10.32,36698,3.4,-2.61,0,17,38,36,17
2015-3-16-17-15,2015,75,17,15,12.32,-6.15,2.38,9.56,-1.74,9.69,401.5,13.53,57766,4.36,-4.0,0,17,37,33,17
2015-3-16-17-20,2015,75,17,20,10.86,-3.97,-4.26,8.99,-7.59,6.43,397.9,32.47,38628,10.31,-2.56,1,23,34,28,23
2015-3-16-17-25,2015,75,17,25,11.21,-5.17,-1.26,9.84,-5.24,8.43,402.5,33.34,25456,10.79,-3.42,4,39,30,17,39
2015-3-16-17-30,2015,75,17,30,11.93,-6.2,0.62,10.16,-3.69,9.49,403.0,30.66,22975,9.96,-3.83,5,41,30,21,41
2015-3-16-17-35,2015,75,17,35,11.6,-6.38,1.86,9.34,-2.26,9.25,403.3,31.11,30918,10.12,-3.71,5,41,30,28,41
2015-3-16-17-40,2015,75,17,40,12.71,-7.18,1.6,10.33,-2.95,10.03,406.9,23.92,27960,7.92,-4.08,5,37,31,35,37
2015-3-16-17-45,2015,75,17,45,12.61,-7.64,3.02,9.51,-1.35,9.89,408.7,23.22,27640,7.75,-4.04,4,28,32,40,28
2015-3-16-17-50,2015,75,17,50,12.16,-7.42,3.58,8.73,-0.54,9.42,408.6,25.18,29469,8.4,-3.85,5,30,30,37,30
2015-3-16-17-55,2015,75,17,55,12.95,-7.9,2.12,10.01,-2.46,9.94,411.7,18.6,32004,6.31,-4.09,5,34,27,35,34
2015-3-16-19-45,2015,75,19,45,8.37,-6.35,1.54,5.22,-1.27,5.29,431.6,20.0,28984,7.46,-2.21,7,28,17,23,28
2015-3-16-19-50,2015,75,19,50,7.87,-6.72,0.51,3.98,-1.55,3.7,430.6,20.65,33493,7.66,-1.59,7,26,17,20,26
2015-3-16-19-55,2015,75,19,55,7.83,-6.84,0.32,3.76,-1.61,3.41,430.2,21.22,34154,7.86,-1.47,7,25,16,19,25
2015-3-16-20-0,2015,75,20,0,7.77,-6.28,0.83,4.48,-1.55,4.29,428.0,22.17,32297,8.12,-1.83,7,26,14,20,26
2015-3-16-20-5,2015,75,20,5,8.11,-6.54,0.7,4.74,-1.81,4.44,429.4,21.4,30893,7.89,-1.91,7,26,14,17,26
2015-3-16-20-10,2015,75,20,10,8.08,-6.82,0.39,4.29,-1.85,3.89,430.1,22.2,32548,8.21,-1.67,7,24,14,15,24
2015-3-16-20-15,2015,75,20,15,9.21,-7.14,0.93,5.73,-2.13,5.4,434.7,19.01,29763,7.18,-2.35,7,21,15,15,21
2015-3-16-20-20,2015,75,20,20,9.24,-7.21,0.71,5.73,-2.33,5.29,436.1,17.87,28583,6.8,-2.31,7,17,16,13,17
2015-3-16-20-25,2015,75,20,25,9.59,-7.36,0.64,6.11,-2.6,5.57,436.9,16.38,26945,6.25,-2.43,7,17,15,14,17
2015-3-16-20-30,2015,75,20,30,9.53,-7.33,0.49,6.07,-2.72,5.44,437.1,16.45,25715,6.29,-2.38,7,17,15,14,17
2015-3-16-20-35,2015,75,20,35,9.9,-7.53,0.49,6.41,-2.91,5.73,438.5,14.54,25191,5.59,-2.51,7,16,16,14,16
2015-3-16-20-40,2015,75,20,40,9.89,-7.59,0.14,6.34,-3.18,5.49,439.2,14.68,23870,5.67,-2.39,6,15,16,13,15
2015-3-16-20-45,2015,75,20,45,9.49,-7.35,-0.04,5.99,-3.16,5.09,437.8,16.14,29129,6.19,-2.23,6,17,16,13,17
2015-3-16-20-50,2015,75,20,50,9.29,-7.42,-0.3,5.57,-3.17,4.59,437.9,17.28,29720,6.63,-2.01,6,19,16,13,19
2015-3-16-20-55,2015,75,20,55,8.81,-6.85,-0.29,5.52,-3.15,4.54,438.0,18.2,32908,6.98,-1.99,6,19,16,12,19
2015-3-16-21-0,2015,75,21,0,9.15,-7.04,-0.14,5.84,-3.2,4.88,436.7,18.26,32821,6.97,-2.13,6,18,17,11,18
2015-3-16-21-5,2015,75,21,5,9.22,-7.06,0.0,5.93,-3.13,5.03,435.8,17.89,32251,6.8,-2.19,6,18,16,12,18
2015-3-16-21-10,2015,75,21,10,8.49,-6.45,0.03,5.51,-2.89,4.69,434.3,18.15,35111,6.85,-2.04,6,18,17,13,18
2015-3-16-21-15,2015,75,21,15,8.26,-6.18,0.18,5.47,-2.76,4.72,433.9,17.76,40983,6.69,-2.05,6,19,17,12,19
2015-3-16-21-20,2015,75,21,20,9.14,-6.85,0.18,6.03,-3.07,5.2,432.7,15.89,34400,5.95,-2.25,6,16,19,13,16
2015-3-16-21-25,2015,75,21,25,9.28,-6.84,0.47,6.26,-2.94,5.54,432.1,14.77,32265,5.52,-2.39,5,14,20,14,14
2015-3-16-21-30,2015,75,21,30,9.02,-6.46,0.55,6.27,-2.89,5.59,429.1,15.49,33708,5.71,-2.4,6,15,17,14,15
2015-3-16-21-35,2015,75,21,35,8.69,-6.06,0.32,6.2,-3.05,5.41,425.0,16.4,38715,5.92,-2.3,6,16,16,14,16
2015-3-16-21-40,2015,75,21,40,9.09,-6.32,1.17,6.41,-2.46,6.03,426.9,15.19,41672,5.54,-2.57,5,17,16,14,17
2015-3-16-21-45,2015,75,21,45,8.95,-6.02,1.31,6.48,-2.39,6.17,426.4,14.11,39818,5.13,-2.63,5,15,18,15,15
2015-3-16-21-50,2015,75,21,50,9.2,-6.15,1.7,6.61,-2.13,6.48,427.3,13.61,36474,4.97,-2.77,5,14,19,16,14
2015-3-16-21-55,2015,75,21,55,9.0,-6.09,1.95,6.32,-1.78,6.37,428.3,14.19,35470,5.21,-2.73,5,14,18,16,14
2015-3-16-22-0,2015,75,22,0,8.61,-5.57,1.42,6.39,-2.26,6.15,426.0,13.45,36595,4.88,-2.62,5,13,18,15,13
2015-3-16-22-5,2015,75,22,5,8.43,-5.47,1.6,6.2,-2.02,6.08,424.2,14.29,40077,5.14,-2.58,5,13,17,16,13
2015-3-16-22-10,2015,75,22,10,9.16,-6.05,1.96,6.56,-1.91,6.58,419.3,13.75,23957,4.83,-2.89,5,14,17,15,14
2015-3-16-22-15,2015,75,22,15,9.44,-6.13,2.26,6.79,-1.79,6.93,421.0,14.25,31892,5.05,-2.91,4,13,18,16,13
2015-3-16-22-20,2015,75,22,20,9.47,-6.39,2.66,6.37,-1.23,6.8,420.7,15.03,28644,5.32,-2.86,4,13,16,16,13
2015-3-16-22-25,2015,75,22,25,9.7,-6.55,2.92,6.38,-1.02,6.94,420.5,15.13,21279,5.35,-2.92,4,12,17,18,12
2015-3-16-22-30,2015,75,22,30,9.66,-6.26,3.01,6.58,-1.06,7.16,417.6,14.68,21422,5.12,-3.02,4,13,18,19,13
2015-3-16-22-35,2015,75,22,35,9.78,-6.56,3.07,6.46,-0.94,7.1,417.0,14.72,17335,5.12,-2.96,4,12,16,19,12
2015-3-16-22-40,2015,75,22,40,9.83,-6.53,3.0,6.58,-1.07,7.15,418.0,15.89,22255,5.55,-2.99,3,11,16,20,11
2015-3-16-22-45,2015,75,22,45,9.63,-5.96,2.28,7.09,-1.95,7.19,415.7,15.61,23606,5.4,-3.03,3,12,16,21,12
2015-3-16-22-50,2015,75,22,50,9.73,-6.07,2.89,6.94,-1.36,7.39,412.5,14.79,23498,5.03,-3.05,3,14,16,21,14
2015-3-16-22-55,2015,75,22,55,9.74,-5.23,2.45,7.75,-2.18,7.83,410.5,14.77,24137,4.98,-3.21,3,14,17,22,14
2015-3-16-23-0,2015,75,23,0,9.89,-6.21,3.78,6.59,-0.43,7.58,409.7,14.96,23432,5.03,-3.13,3,14,16,22,14
2015-3-16-23-5,2015,75,23,5,9.88,-6.14,3.44,6.85,-0.85,7.62,410.7,14.8,25160,4.99,-3.13,3,14,16,23,14
2015-3-16-23-10,2015,75,23,10,9.85,-6.07,3.25,6.91,-1.05,7.56,409.7,14.57,24328,4.89,-3.1,2,13,16,24,13
2015-3-16-23-15,2015,75,23,15,9.94,-6.53,4.08,6.21,0.04,7.43,410.1,14.54,22782,4.89,-3.03,2,11,18,25,11
2015-3-16-23-20,2015,75,23,20,10.47,-7.05,4.57,6.07,0.52,7.58,411.7,11.78,15692,3.99,-3.12,2,11,18,25,11
2015-3-16-23-25,2015,75,23,25,10.23,-6.71,4.4,6.23,0.3,7.62,413.4,15.22,21103,5.21,-3.15,2,12,17,23,12
2015-3-16-23-30,2015,75,23,30,10.27,-6.51,4.7,6.29,0.52,7.83,413.5,14.29,23285,4.88,-3.19,2,13,18,23,13
2015-3-16-23-35,2015,75,23,35,9.65,-6.21,4.25,5.95,0.32,7.31,418.3,14.04,32198,4.91,-3.06,2,13,18,23,13
2015-3-16-23-40,2015,75,23,40,9.11,-5.94,4.37,5.23,0.83,6.76,421.9,11.95,35209,4.25,-2.85,2,11,17,24,11
2015-3-16-23-45,2015,75,23,45,8.62,-6.03,4.55,4.06,1.62,5.88,423.3,12.4,32998,4.44,-2.46,2,12,18,23,12
2015-3-16-23-50,2015,75,23,50,7.63,-5.35,4.22,3.0,1.92,4.81,428.9,13.29,43640,4.89,-2.06,2,11,17,23,11
2015-3-16-23-55,2015,75,23,55,7.47,-4.83,3.26,4.17,0.48,5.27,425.0,13.48,44876,4.87,-2.24,3,12,17,22,12
2015-3-17-0-0,2015,76,0,0,3.27,-1.95,0.22,1.18,-0.45,1.11,423.9,13.13,51261,4.72,-1.46,3,15,17,20,15
2015-3-17-0-5,2015,76,0,5,6.49,-3.55,2.74,4.56,-0.16,5.32,413.7,12.22,81260,4.18,-2.2,3,15,18,19,15
2015-3-17-0-10,2015,76,0,10,7.05,-5.16,3.19,3.34,0.89,4.53,423.1,12.96,63677,4.64,-1.91,3,18,18,17,18
2015-3-17-0-15,2015,76,0,15,8.06,-5.26,5.34,2.82,2.98,5.25,425.7,14.96,57618,5.42,-2.16,3,16,18,18,16
2015-3-17-0-20,2015,76,0,20,7.95,-4.78,5.85,2.39,3.65,5.15,421.1,16.2,67993,5.74,-2.17,3,15,18,18,15
2015-3-17-0-25,2015,76,0,25,8.16,-4.65,6.22,2.41,3.97,5.36,421.2,16.11,66949,5.72,-2.29,2,15,19,17,15
2015-3-17-0-30,2015,76,0,30,8.35,-5.25,5.67,3.1,3.14,5.65,421.3,15.89,63862,5.64,-2.37,2,16,19,17,16
2015-3-17-0-35,2015,76,0,35,8.27,-5.4,5.18,3.5,2.51,5.72,416.5,15.92,66575,5.52,-2.38,2,14,18,17,14
2015-3-17-0-40,2015,76,0,40,8.74,-5.95,4.55,4.45,1.48,6.19,418.3,14.09,72101,4.93,-2.59,2,12,18,16,12
2015-3-17-0-45,2015,76,0,45,8.93,-6.12,4.59,4.52,1.49,6.26,421.1,13.08,66250,4.64,-2.64,2,11,19,16,11
2015-3-17-0-50,2015,76,0,50,9.13,-6.48,4.35,4.72,1.2,6.31,426.1,11.67,59000,4.24,-2.69,3,11,20,15,11
2015-3-17-0-55,2015,76,0,55,9.07,-6.84,4.42,3.98,1.65,5.72,426.0,12.25,49812,4.45,-2.43,3,12,21,15,12
2015-3-17-1-0,2015,76,1,0,9.1,-6.93,3.65,4.61,0.68,5.85,426.3,12.11,46992,4.4,-2.49,3,12,21,15,12
2015-3-17-1-5,2015,76,1,5,9.01,-6.69,3.48,4.9,0.39,6.0,426.2,11.17,56312,4.06,-2.56,3,13,23,15,13
2015-3-17-1-10,2015,76,1,10,8.8,-6.6,3.46,4.47,0.61,5.62,422.9,11.93,57496,4.27,-2.37,3,14,24,14,14
2015-3-17-1-15,2015,76,1,15,8.62,-6.79,3.4,3.94,0.85,5.14,421.9,13.25,58607,4.72,-2.17,3,15,24,14,15
2015-3-17-1-20,2015,76,1,20,8.57,-6.89,1.71,4.73,-0.99,4.93,424.1,12.02,59965,4.33,-2.09,3,14,23,13,14
2015-3-17-1-25,2015,76,1,25,8.39,-6.37,1.27,5.05,-1.52,4.98,420.4,11.78,60469,4.17,-2.1,3,13,23,13,13
2015-3-17-1-30,2015,76,1,30,8.25,-6.7,2.59,3.96,0.17,4.73,422.4,11.83,62233,4.22,-2.0,3,13,24,13,13
2015-3-17-1-35,2015,76,1,35,8.07,-6.11,1.08,5.05,-1.66,4.89,416.5,12.26,75009,4.25,-2.05,3,13,23,12,13
2015-3-17-1-40,2015,76,1,40,7.96,-6.01,0.7,5.02,-1.97,4.67,414.8,11.64,70060,4.01,-1.94,3,13,23,10,13
2015-3-17-1-45,2015,76,1,45,8.64,-7.06,-1.73,3.69,-3.37,2.29,426.3,12.8,64443,4.65,-0.97,3,13,23,10,13
2015-3-17-1-50,2015,76,1,50,8.71,-6.95,1.4,4.7,-1.18,4.76,422.8,12.68,73236,4.53,-2.0,3,14,26,10,14
2015-3-17-1-55,2015,76,1,55,8.4,-6.32,2.24,4.89,-0.53,5.35,421.7,11.0,70614,3.91,-2.26,4,17,27,11,17
2015-3-17-2-0,2015,76,2,0,8.15,-5.47,2.73,5.0,-0.16,5.7,415.2,11.92,68393,4.11,-2.37,3,14,20,8,14
2015-3-17-2-5,2015,76,2,5,8.05,-6.4,0.17,4.53,-2.12,4.01,418.4,12.52,70414,4.39,-1.68,3,13,21,7,13
2015-3-17-2-10,2015,76,2,10,7.96,-6.45,-2.1,3.51,-3.57,2.0,415.6,13.24,86419,4.58,-0.83,4,13,22,7,13
2015-3-17-2-15,2015,76,2,15,7.23,-5.72,-2.94,2.15,-3.62,0.41,412.2,15.28,85780,5.21,-0.17,3,15,26,8,15
2015-3-17-2-20,2015,76,2,20,7.45,-0.75,-5.74,0.72,-5.35,-2.21,423.2,17.98,9999999,6.44,-0.39,4,16,29,9,16
2015-3-17-2-25,2015,76,2,25,7.69,-5.91,-2.64,2.97,-3.76,1.29,420.7,16.33,55563,5.78,-0.55,4,16,28,9,16
2015-3-17-2-30,2015,76,2,30,7.11,-5.23,0.09,4.04,-1.89,3.57,423.4,15.62,58415,5.59,-1.33,4,15,26,10,15
2015-3-17-2-35,2015,76,2,35,7.3,-5.38,-0.46,3.66,-2.19,2.97,414.4,15.42,65793,5.3,-1.23,3,14,25,6,14
2015-3-17-2-40,2015,76,2,40,7.47,-6.36,-3.17,2.15,-3.81,0.36,419.5,15.52,63686,5.46,-0.15,2,13,24,6,13
2015-3-17-2-45,2015,76,2,45,7.83,-6.23,-2.41,3.17,-3.64,1.62,421.1,16.27,55255,5.77,-0.68,3,15,27,7,15
2015-3-17-2-50,2015,76,2,50,8.61,-6.71,0.49,5.3,-2.1,4.89,419.7,17.62,36150,6.21,-2.05,2,14,24,6,14
2015-3-17-2-55,2015,76,2,55,8.62,-6.31,0.97,5.73,-1.87,5.5,418.1,16.44,35666,5.75,-2.3,3,13,23,5,13
2015-3-17-3-0,2015,76,3,0,8.63,-5.83,1.58,6.14,-1.5,6.16,415.9,16.23,34695,5.61,-2.56,2,13,23,6,13
2015-3-17-3-5,2015,76,3,5,8.54,-6.41,1.94,5.25,-0.75,5.54,418.3,16.55,37155,5.79,-2.32,2,13,21,6,13
2015-3-17-3-10,2015,76,3,10,8.58,-5.67,1.62,6.18,-1.45,6.22,416.7,17.07,34732,5.93,-2.59,2,12,20,7,12
2015-3-17-3-15,2015,76,3,15,8.28,-4.75,1.98,6.47,-1.24,6.64,410.9,16.61,33844,5.61,-2.73,2,11,20,7,11
2015-3-17-3-20,2015,76,3,20,8.48,-4.09,2.04,7.1,-1.46,7.24,407.8,15.75,32376,5.24,-2.95,2,11,20,8,11
2015-3-17-3-25,2015,76,3,25,8.84,-4.64,2.2,7.17,-1.32,7.38,411.4,16.82,34842,5.7,-3.04,2,12,21,8,12
2015-3-17-3-30,2015,76,3,30,9.22,-4.67,2.57,7.45,-1.09,7.81,413.1,13.38,33334,4.56,-3.22,2,11,20,9,11
2015-3-17-3-35,2015,76,3,35,8.98,-4.41,2.79,7.22,-0.76,7.7,414.1,13.78,35393,4.73,-3.19,2,12,21,9,12
2015-3-17-3-40,2015,76,3,40,9.12,-3.92,1.49,7.96,-2.24,7.78,412.7,16.17,36774,5.5,-3.2,2,12,21,10,12
2015-3-17-3-45,2015,76,3,45,9.5,-3.85,2.79,8.2,-1.15,8.59,408.8,15.93,32357,5.33,-3.51,2,13,22,10,13
2015-3-17-3-50,2015,76,3,50,9.71,-4.43,2.16,8.33,-1.74,8.43,412.5,14.48,37904,4.93,-3.48,2,14,23,11,14
2015-3-17-3-55,2015,76,3,55,9.89,-3.1,3.69,8.53,-0.42,9.28,408.9,15.0,36831,5.02,-3.8,2,13,21,11,13
2015-3-17-4-0,2015,76,4,0,9.64,-4.24,3.29,7.83,-0.44,8.48,413.1,13.61,34414,4.65,-3.42,2,13,23,12,13
2015-3-17-4-5,2015,76,4,5,9.04,-1.43,4.04,7.93,0.22,8.9,401.5,13.5,43385,4.35,-3.57,1,12,22,12,12
2015-3-17-4-10,2015,76,4,10,8.42,-2.0,3.33,7.28,-0.11,8.01,397.9,10.93,36698,3.46,-3.08,2,11,22,14,11
2015-3-17-4-15,2015,76,4,15,9.14,-2.73,3.57,7.89,-0.13,8.66,397.1,12.0,34010,3.79,-3.44,1,13,24,13,13
2015-3-17-4-20,2015,76,4,20,9.32,-2.22,4.26,7.91,0.52,8.97,401.8,13.53,34151,4.38,-3.61,2,12,24,13,12
2015-3-17-4-25,2015,76,4,25,9.56,-2.32,4.01,8.24,0.19,9.16,399.3,12.76,30968,4.07,-3.68,2,12,24,13,12
2015-3-17-4-30,2015,76,4,30,9.65,-3.02,3.65,8.25,-0.11,9.02,409.1,13.41,29860,4.49,-3.69,2,13,25,15,13
2015-3-17-4-35,2015,76,4,35,10.0,-1.94,4.59,8.51,0.68,9.64,401.6,12.58,31815,4.06,-3.87,2,15,27,15,15
2015-3-17-4-40,2015,76,4,40,9.82,-1.66,5.13,7.8,1.49,9.22,401.5,14.65,44898,4.74,-3.7,2,15,27,14,15
2015-3-17-4-45,2015,76,4,45,19.55,1.06,10.83,15.84,3.48,18.87,438.6,13.06,87774,5.16,-7.64,5,48,33,24,48
2015-3-17-4-50,2015,76,4,50,26.68,2.53,14.76,21.75,4.77,25.85,496.8,15.26,155121,7.53,-12.85,2,58,38,18,58
2015-3-17-4-55,2015,76,4,55,25.91,3.9,12.5,22.06,2.68,25.22,491.5,15.24,137403,7.41,-12.39,1,53,30,22,53
2015-3-17-5-0,2015,76,5,0,24.22,2.32,12.25,20.64,3.1,23.8,508.1,25.33,123762,13.07,-12.13,1,52,27,24,52
2015-3-17-5-5,2015,76,5,5,24.13,0.33,14.81,18.94,6.22,23.23,511.0,30.82,118230,16.1,-11.87,2,59,31,23,59
2015-3-17-5-10,2015,76,5,10,24.74,0.82,16.24,18.4,7.83,23.26,511.1,32.3,121908,16.87,-11.89,1,62,31,26,62
2015-3-17-5-15,2015,76,5,15,25.54,3.45,12.59,21.08,3.52,24.31,512.5,33.48,123518,17.59,-12.46,1,60,30,28,60
2015-3-17-5-20,2015,76,5,20,27.91,6.82,9.31,25.16,-0.98,26.81,512.2,24.66,117695,12.94,-13.73,2,55,30,27,55
2015-3-17-5-25,2015,76,5,25,26.39,6.33,3.51,25.3,-6.31,24.75,511.3,25.98,123027,13.58,-12.65,2,52,28,29,52
2015-3-17-5-30,2015,76,5,30,24.69,5.63,0.55,23.91,-8.44,22.38,511.8,26.34,111539,13.8,-11.46,2,52,29,30,52
2015-3-17-5-35,2015,76,5,35,25.17,8.34,-2.25,23.58,-10.83,21.07,501.7,27.04,99662,13.61,-10.57,2,53,32,28,53
2015-3-17-5-40,2015,76,5,40,23.67,7.92,-2.58,22.1,-10.52,19.61,500.4,29.75,99643,14.9,-10.08,2,51,31,30,51
2015-3-17-5-45,2015,76,5,45,20.81,2.78,-6.61,19.17,-13.14,15.44,512.3,35.17,134840,18.46,-8.39,2,56,32,29,56
2015-3-17-5-50,2015,76,5,50,22.55,6.07,-3.62,20.51,-10.78,17.82,509.5,29.17,158023,15.15,-9.08,3,58,34,28,58
2015-3-17-5-55,2015,76,5,55,21.41,9.39,-8.35,10.83,-11.68,7.14,503.5,23.78,179047,12.07,-3.57,3,49,30,35,49
2015-3-17-6-0,2015,76,6,0,20.22,6.93,-17.13,4.22,-17.52,-2.11,500.9,25.65,174569,12.88,1.06,3,49,27,36,49
2015-3-17-6-5,2015,76,6,5,19.06,-0.78,-13.09,-11.33,-8.29,-15.2,504.9,25.75,224970,13.14,7.11,4,49,29,33,49
2015-3-17-6-10,2015,76,6,10,23.37,-3.5,-16.19,-16.27,-9.54,-20.88,513.4,24.09,201373,12.7,10.72,4,48,35,30,48
2015-3-17-6-15,2015,76,6,15,23.46,-4.39,-14.98,-17.3,-8.11,-21.39,513.5,24.01,190490,12.66,10.99,4,47,42,35,47
2015-3-17-6-20,2015,76,6,20,23.11,-3.3,-17.73,-14.21,-11.83,-19.4,514.5,26.09,186298,13.81,9.98,3,46,57,46,46
2015-3-17-6-25,2015,76,6,25,23.04,-2.29,-18.68,-13.09,-13.16,-18.62,513.0,26.58,183059,13.99,9.55,0,40,63,47,40
2015-3-17-6-30,2015,76,6,30,21.78,-3.45,-17.96,-11.42,-13.11,-16.76,516.1,27.5,191216,14.66,8.65,-2,33,63,49,33
2015-3-17-6-35,2015,76,6,35,19.7,-4.75,-17.43,-6.33,-14.35,-11.74,522.0,28.44,210263,15.49,6.13,-3,23,63,49,23
2015-3-17-6-40,2015,76,6,40,18.83,-1.71,-18.34,0.46,-17.47,-5.57,520.1,28.01,211942,15.15,2.9,-3,15,57,45,15
2015-3-17-6-45,2015,76,6,45,19.6,2.27,-18.85,1.99,-18.47,-4.24,514.2,25.25,187464,13.36,2.27,-2,7,48,37,7
2015-3-17-6-50,2015,76,6,50,18.65,4.31,-17.47,3.89,-17.79,-1.96,511.0,21.74,152059,11.35,1.0,-2,3,42,37,3
2015-3-17-9-0,2015,76,9,0,21.35,-3.46,-13.87,-14.54,-9.65,-17.62,583.5,21.39,654998,14.6,10.35,3,-79,71,62,-79
2015-3-17-9-5,2015,76,9,5,20.6,4.0,-14.05,-12.92,-10.28,-16.09,565.1,20.83,710623,13.3,9.09,-1,-84,66,64,-84
2015-3-17-9-10,2015,76,9,10,21.89,8.65,-19.07,-5.36,-17.08,-10.03,556.7,20.89,640791,12.95,5.59,-2,-91,56,66,-91
2015-3-17-9-15,2015,76,9,15,18.28,6.85,-13.74,-6.48,-11.65,-9.74,559.8,24.22,667844,15.18,5.46,0,-95,38,64,-95
2015-3-17-9-20,2015,76,9,20,19.54,11.38,-15.22,-0.14,-14.69,-3.96,553.5,22.37,618219,13.72,2.2,2,-94,43,57,-94
2015-3-17-9-25,2015,76,9,25,21.32,12.36,-17.04,1.15,-16.78,-3.14,548.4,22.68,672021,13.66,1.73,6,-96,46,54,-96
2015-3-17-9-35,2015,76,9,35,19.12,12.38,-13.94,3.5,-14.37,-0.05,557.3,24.03,605000,14.93,0.03,13,-99,43,61,-99
2015-3-17-9-50,2015,76,9,50,20.09,15.79,-12.27,1.88,-12.36,-1.17,552.3,25.24,675936,15.4,0.55,16,-90,30,60,-90
2015-3-17-10-0,2015,76,10,0,20.2,14.92,-13.47,1.9,-13.53,-1.41,554.4,24.66,677215,15.16,0.72,12,-83,32,51,-83
2015-3-17-10-10,2015,76,10,10,20.0,13.85,-12.74,5.54,-13.7,2.31,555.9,19.98,486788,12.35,-2.54,8,-73,39,43,-73
2015-3-17-10-15,2015,76,10,15,20.79,14.82,-11.47,8.11,-13.08,5.12,554.5,23.89,573634,14.69,-3.49,7,-71,31,44,-71
2015-3-17-10-20,2015,76,10,20,20.56,14.62,-13.82,3.64,-14.29,0.23,548.2,23.08,525518,13.87,0.39,7,-70,29,44,-70
2015-3-17-10-25,2015,76,10,25,21.04,14.8,-12.85,5.35,-13.75,2.13,550.6,21.9,565291,13.28,-1.17,7,-71,33,45,-71
2015-3-17-10-30,2015,76,10,30,21.71,15.98,-9.16,9.07,-11.06,6.63,565.8,21.56,613831,13.73,-3.8,7,-70,35,46,-70
2015-3-17-10-35,2015,76,10,35,22.92,14.96,-8.58,14.45,-11.77,11.99,585.6,18.74,554861,12.84,-7.02,7,-70,32,45,-70
2015-3-17-10-40,2015,76,10,40,21.61,12.76,-8.16,14.82,-11.45,12.46,594.7,19.81,601156,14.06,-7.4,6,-67,32,45,-67
2015-3-17-10-45,2015,76,10,45,23.53,15.07,-9.14,15.43,-12.54,12.82,583.8,18.79,549941,12.82,-7.49,5,-66,35,48,-66
2015-3-17-10-50,2015,76,10,50,24.07,15.22,-10.06,15.35,-13.41,12.52,585.2,17.71,556118,12.14,-7.34,4,-62,38,49,-62
2015-3-17-10-55,2015,76,10,55,24.33,13.79,-9.04,17.66,-12.97,15.01,594.2,17.53,521362,12.41,-8.91,5,-63,37,53,-63
2015-3-17-11-0,2015,76,11,0,23.2,13.8,-11.72,13.23,-14.52,10.07,594.6,17.96,633150,12.7,-6.8,4,-59,38,52,-59
2015-3-17-11-5,2015,76,11,5,22.63,14.64,-5.87,15.45,-9.37,13.61,582.7,20.73,809386,14.05,-8.11,4,-59,38,52,-59
2015-3-17-11-10,2015,76,11,10,20.93,8.11,8.71,12.41,5.51,14.13,637.1,25.82,697853,20.96,-7.4,5,-59,34,55,-59
2015-3-17-11-15,2015,76,11,15,21.41,-0.33,19.59,-1.09,19.28,3.6,629.8,26.38,804126,20.93,-2.5,4,-53,25,57,-53
2015-3-17-11-20,2015,76,11,20,23.51,-1.84,20.05,-5.1,20.68,-0.18,615.7,22.8,840501,17.3,1.72,3,-50,24,59,-50
2015-3-17-11-25,2015,76,11,25,21.73,-1.67,19.31,-2.61,19.38,2.07,619.6,26.19,855627,20.12,-1.49,3,-50,22,57,-50
2015-3-17-11-30,2015,76,11,30,21.38,-2.94,19.75,-0.78,19.37,3.97,632.2,28.0,934251,22.42,-2.9,4,-47,21,56,-47
2015-3-17-11-35,2015,76,11,35,20.26,-3.19,-0.12,15.68,-3.87,15.19,617.7,26.09,827321,19.93,-8.88,4,-43,19,54,-43
