Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
1999-1-13-2-35,1999,13,2,35,5.53,3.77,-2.65,-3.05,-1.69,-3.67,351.8,8.36,43817,2.07,1.27,1,5,11,11,5
1999-1-13-2-40,1999,13,2,40,5.49,3.62,-2.69,-3.13,-1.72,-3.75,353.0,7.61,45627,1.9,1.32,1,4,12,11,4
1999-1-13-2-45,1999,13,2,45,5.54,3.33,-2.75,-3.43,-1.72,-4.05,354.5,7.6,42030,1.91,1.45,1,4,12,11,4
1999-1-13-2-50,1999,13,2,50,5.43,2.99,-2.72,-3.57,-1.66,-4.16,354.0,8.08,41558,2.03,1.47,1,4,12,11,4
1999-1-13-2-55,1999,13,2,55,5.37,2.79,-2.58,-3.72,-1.51,-4.27,353.9,8.33,41857,2.09,1.51,2,3,13,11,3
1999-1-13-3-0,1999,13,3,0,5.41,2.03,-2.6,-4.28,-1.39,-4.81,357.0,8.2,35666,2.09,1.72,2,2,13,11,2
1999-1-13-3-5,1999,13,3,5,5.42,1.61,-2.39,-4.56,-1.13,-5.02,358.2,8.48,32207,2.18,1.8,2,2,13,11,2
1999-1-13-3-10,1999,13,3,10,5.34,1.47,-2.39,-4.53,-1.16,-4.99,357.6,8.78,32281,2.25,1.78,2,1,14,11,1
1999-1-13-3-15,1999,13,3,15,5.27,1.52,-2.28,-4.48,-1.09,-4.91,356.4,9.1,33646,2.31,1.75,2,1,15,11,1
1999-1-13-3-20,1999,13,3,20,5.24,1.63,-2.48,-4.29,-1.35,-4.77,355.2,9.26,36439,2.34,1.69,2,1,15,11,1
1999-1-13-3-25,1999,13,3,25,5.17,1.54,-2.56,-4.21,-1.47,-4.7,354.6,9.43,37220,2.37,1.67,2,1,15,12,1
1999-1-13-3-30,1999,13,3,30,5.22,1.95,-2.03,-4.28,-0.96,-4.64,354.4,9.23,32989,2.32,1.64,2,1,15,11,1
1999-1-13-3-35,1999,13,3,35,5.03,1.18,-3.22,-3.62,-2.28,-4.27,355.9,8.83,37851,2.23,1.55,2,1,16,11,1
1999-1-13-3-40,1999,13,3,40,5.02,1.43,-2.82,-3.85,-1.87,-4.39,355.2,8.39,45468,2.11,1.55,1,1,16,11,1
1999-1-13-3-45,1999,13,3,45,5.11,0.95,-2.34,-4.31,-1.31,-4.72,357.0,9.3,34851,2.37,1.69,1,0,16,12,0
1999-1-13-3-50,1999,13,3,50,5.11,0.36,-2.11,-4.62,-1.04,-4.97,357.9,9.74,32985,2.49,1.78,1,0,17,12,0
1999-1-13-3-55,1999,13,3,55,5.04,1.25,-1.56,-4.55,-0.54,-4.78,356.3,9.54,31430,2.42,1.71,1,0,16,13,0
1999-1-13-4-0,1999,13,4,0,5.05,1.17,-1.49,-4.61,-0.48,-4.82,353.6,10.39,33965,2.6,1.71,1,-1,16,14,-1
1999-1-13-4-5,1999,13,4,5,5.06,0.9,-1.99,-4.57,-1.0,-4.88,355.7,9.22,32932,2.33,1.73,1,-1,15,14,-1
1999-1-13-4-10,1999,13,4,10,5.04,1.43,-1.24,-4.61,-0.28,-4.76,354.3,10.85,29507,2.72,1.73,1,-2,16,14,-2
1999-1-13-4-15,1999,13,4,15,5.23,0.72,-2.59,-4.42,-1.66,-4.85,354.4,9.56,34598,2.4,1.71,1,-2,17,15,-2
1999-1-13-4-20,1999,13,4,20,5.39,0.25,-2.67,-4.59,-1.73,-5.02,355.1,9.27,29446,2.34,1.78,1,-4,16,16,-4
1999-1-13-4-25,1999,13,4,25,5.34,0.73,-2.41,-4.62,-1.5,-4.99,355.1,9.78,32162,2.47,1.77,1,-4,15,17,-4
1999-1-13-4-30,1999,13,4,30,5.35,0.4,-2.25,-4.76,-1.33,-5.09,356.3,9.5,28770,2.41,1.81,1,-4,16,18,-4
1999-1-13-4-35,1999,13,4,35,5.3,0.89,-2.45,-4.54,-1.59,-4.91,354.7,9.46,32066,2.38,1.74,1,-5,18,18,-5
1999-1-13-4-40,1999,13,4,40,5.3,1.3,-2.18,-4.38,-1.37,-4.7,349.5,8.9,40388,2.17,1.64,1,-5,19,19,-5
1999-1-13-4-45,1999,13,4,45,5.32,0.89,-2.22,-4.53,-1.42,-4.85,351.9,9.32,31882,2.31,1.71,1,-6,19,19,-6
1999-1-13-4-50,1999,13,4,50,5.3,0.51,-2.18,-4.7,-1.37,-5.0,354.5,8.75,30824,2.2,1.77,0,-6,19,20,-6
1999-1-13-4-55,1999,13,4,55,5.34,0.71,-2.06,-4.72,-1.27,-4.99,352.2,9.47,32193,2.35,1.76,1,-7,18,21,-7
1999-1-13-5-0,1999,13,5,0,5.52,0.78,-1.91,-5.0,-1.1,-5.24,353.6,8.92,29083,2.23,1.85,1,-7,15,22,-7
1999-1-13-5-5,1999,13,5,5,5.38,0.39,-2.15,-4.75,-1.4,-5.03,354.7,9.57,29006,2.41,1.78,1,-7,16,21,-7
1999-1-13-5-10,1999,13,5,10,5.28,1.07,-2.52,-4.34,-1.85,-4.66,354.0,9.31,32268,2.33,1.65,1,-8,17,22,-8
1999-1-13-5-15,1999,13,5,15,5.37,-0.59,-2.86,-4.42,-2.19,-4.78,355.7,9.6,29620,2.43,1.7,0,-9,17,23,-9
1999-1-13-5-20,1999,13,5,20,5.82,-0.65,-2.64,-5.12,-1.9,-5.43,354.8,8.54,26513,2.15,1.95,0,-9,17,22,-9
1999-1-13-5-25,1999,13,5,25,5.38,-0.2,-2.75,-4.25,-2.15,-4.58,354.9,9.96,28996,2.51,1.55,1,-9,17,23,-9
1999-1-13-5-30,1999,13,5,30,5.04,-0.14,-3.68,-3.42,-3.21,-3.87,356.2,9.51,36625,2.41,1.38,0,-8,17,21,-8
1999-1-13-5-35,1999,13,5,35,5.05,0.28,-3.43,-3.67,-2.94,-4.08,353.2,9.84,35258,2.46,1.44,1,-9,21,20,-9
1999-1-13-5-40,1999,13,5,40,5.01,0.29,-3.83,-3.12,-3.43,-3.56,352.0,9.31,32780,2.31,1.25,1,-10,22,20,-10
1999-1-13-5-45,1999,13,5,45,5.19,-1.63,-2.1,-4.24,-1.59,-4.45,355.5,10.15,34070,2.57,1.58,1,-11,21,21,-11
1999-1-13-5-50,1999,13,5,50,5.5,-3.01,-1.6,-4.24,-1.12,-4.39,358.0,9.51,29158,2.44,1.57,1,-11,19,21,-11
1999-1-13-5-55,1999,13,5,55,5.54,-2.63,-1.39,-4.62,-0.89,-4.74,358.1,10.05,27729,2.58,1.7,1,-11,20,20,-11
1999-1-13-6-0,1999,13,6,0,5.72,-2.8,-1.23,-4.8,-0.73,-4.9,358.5,9.64,25867,2.48,1.76,1,-12,20,20,-12
1999-1-13-6-5,1999,13,6,5,5.79,-2.75,0.33,-5.06,0.82,-5.0,355.8,9.81,25366,2.48,1.78,1,-12,20,19,-12
1999-1-13-6-10,1999,13,6,10,5.59,-3.04,-0.05,-4.63,0.38,-4.62,356.9,9.37,27490,2.39,1.65,1,-12,21,18,-12
1999-1-13-6-15,1999,13,6,15,5.25,-3.18,-0.47,-4.13,-0.1,-4.16,357.8,10.72,22581,2.74,1.47,1,-12,21,17,-12
1999-1-13-6-20,1999,13,6,20,5.36,-3.33,0.06,-4.2,0.42,-4.18,358.0,9.94,28056,2.55,1.5,1,-13,20,16,-13
1999-1-13-6-25,1999,13,6,25,5.38,-3.41,0.0,-4.16,0.34,-4.15,357.8,10.52,27406,2.7,1.48,1,-14,21,16,-14
1999-1-13-6-30,1999,13,6,30,5.37,-3.57,0.69,-3.94,1.0,-3.87,357.2,10.51,26738,2.68,1.39,1,-13,22,16,-13
1999-1-13-6-35,1999,13,6,35,5.46,-3.52,0.35,-4.12,0.65,-4.08,356.5,10.72,26322,2.72,1.45,1,-14,22,15,-14
1999-1-13-6-40,1999,13,6,40,5.34,-3.47,-0.12,-4.06,0.16,-4.06,356.8,10.26,27916,2.61,1.44,1,-14,22,15,-14
1999-1-13-6-45,1999,13,6,45,5.27,-3.36,0.32,-4.02,0.58,-3.99,356.7,10.06,25387,2.56,1.43,1,-14,21,15,-14
1999-1-13-6-50,1999,13,6,50,5.48,-3.19,0.87,-4.36,1.14,-4.3,356.2,9.44,23792,2.4,1.55,1,-14,22,16,-14
1999-1-13-6-55,1999,13,6,55,5.42,-3.07,0.47,-4.43,0.73,-4.39,354.1,10.79,26575,2.71,1.56,1,-14,22,17,-14
1999-1-13-7-0,1999,13,7,0,5.37,-2.72,-0.14,-4.57,0.11,-4.57,354.9,10.11,24472,2.54,1.63,1,-14,22,18,-14
1999-1-13-7-5,1999,13,7,5,5.25,-2.77,-0.08,-4.25,0.13,-4.25,358.7,9.7,29983,2.5,1.52,1,-13,22,19,-13
1999-1-13-7-10,1999,13,7,10,5.31,-3.69,1.04,-3.54,1.21,-3.49,359.7,10.0,28690,2.59,1.24,2,-13,22,21,-13
1999-1-13-7-15,1999,13,7,15,5.01,-0.31,-0.45,-4.02,-0.28,-4.03,353.6,9.11,35242,2.29,1.43,2,-13,23,23,-13
1999-1-13-7-20,1999,13,7,20,4.99,1.5,-0.78,-3.34,-0.65,-3.37,345.0,9.04,52127,2.16,1.16,2,-14,24,26,-14
1999-1-13-7-25,1999,13,7,25,4.93,2.78,-0.64,-2.55,-0.55,-2.57,342.6,8.41,59364,1.98,0.85,2,-14,23,27,-14
1999-1-13-7-30,1999,13,7,30,4.99,2.71,-0.76,-2.41,-0.68,-2.43,342.9,8.0,65200,1.88,0.83,2,-14,23,29,-14
1999-1-13-7-35,1999,13,7,35,4.97,3.54,-1.12,-2.77,-1.04,-2.8,336.9,8.57,72263,1.94,0.94,3,-14,23,30,-14
1999-1-13-7-40,1999,13,7,40,4.97,3.27,-1.11,-3.4,-1.02,-3.42,337.3,7.87,66082,1.79,1.16,3,-14,22,33,-14
1999-1-13-7-45,1999,13,7,45,4.98,0.48,0.17,-4.43,0.27,-4.43,340.1,8.96,42094,2.08,1.48,3,-15,23,34,-15
1999-1-13-7-50,1999,13,7,50,4.96,-0.31,0.31,-4.64,0.4,-4.63,350.4,10.07,22380,2.47,1.62,4,-15,24,36,-15
1999-1-13-7-55,1999,13,7,55,4.99,-0.28,-0.01,-4.92,0.07,-4.92,344.8,11.41,24062,2.71,1.69,4,-15,23,35,-15
1999-1-13-8-0,1999,13,8,0,5.1,-1.4,0.28,-4.83,0.35,-4.83,350.4,11.44,22855,2.81,1.66,4,-15,23,36,-15
1999-1-13-8-5,1999,13,8,5,5.22,-1.28,0.24,-5.04,0.29,-5.04,350.1,10.72,22360,2.63,1.76,4,-15,23,37,-15
1999-1-13-8-10,1999,13,8,10,5.4,-1.4,0.06,-5.19,0.11,-5.19,349.6,10.5,21651,2.57,1.82,4,-15,22,38,-15
1999-1-13-8-15,1999,13,8,15,5.55,-1.35,-0.11,-5.38,-0.08,-5.38,351.0,9.31,16585,2.3,1.89,4,-15,21,39,-15
1999-1-13-8-20,1999,13,8,20,5.36,-0.74,-0.19,-5.24,-0.17,-5.24,346.6,9.59,20618,2.3,1.81,4,-15,20,40,-15
1999-1-13-8-25,1999,13,8,25,5.5,-1.2,0.21,-5.32,0.21,-5.32,344.6,9.57,21842,2.28,1.83,4,-15,19,40,-15
1999-1-13-8-30,1999,13,8,30,5.2,-1.23,0.62,-4.97,0.61,-4.97,347.6,10.69,19595,2.58,1.73,4,-15,18,40,-15
1999-1-13-8-35,1999,13,8,35,4.93,0.71,-0.49,-4.82,-0.51,-4.82,337.1,8.2,31288,1.86,1.64,4,-15,18,42,-15
1999-1-13-8-40,1999,13,8,40,4.9,1.25,-0.61,-4.67,-0.64,-4.67,340.9,8.62,25826,2.0,1.56,4,-15,18,43,-15
1999-1-13-8-50,1999,13,8,50,4.71,3.59,-1.15,-2.73,-1.17,-2.72,334.0,8.6,65931,1.92,0.91,5,-14,19,43,-14
1999-1-13-8-55,1999,13,8,55,4.8,4.24,-1.27,-1.52,-1.29,-1.51,331.0,7.82,72204,1.72,0.5,5,-13,18,44,-13
1999-1-13-9-25,1999,13,9,25,5.53,2.02,-2.8,-3.04,-2.87,-2.98,331.2,7.06,20543,1.55,1.08,5,-12,17,46,-12
1999-1-13-9-30,1999,13,9,30,6.06,2.03,-3.13,-2.75,-3.19,-2.68,329.3,11.62,52771,2.51,1.16,5,-12,17,46,-12
1999-1-13-9-45,1999,13,9,45,5.78,2.66,-4.8,-0.81,-4.82,-0.68,339.0,7.58,38413,1.74,0.09,5,-11,16,44,-11
1999-1-13-9-50,1999,13,9,50,6.07,1.95,-4.83,-1.46,-4.87,-1.33,344.2,10.08,50208,2.38,0.5,5,-10,16,43,-10
1999-1-13-9-55,1999,13,9,55,6.27,1.32,-4.92,-0.59,-4.93,-0.45,337.7,10.19,31412,2.33,0.19,5,-9,17,41,-9
1999-1-13-10-0,1999,13,10,0,6.24,0.11,-5.49,-0.16,-5.5,-0.0,326.3,11.28,39946,2.4,-0.04,6,-9,17,39,-9
1999-1-13-10-5,1999,13,10,5,5.85,1.32,-4.06,-3.03,-4.15,-2.92,341.2,10.15,45619,2.35,0.82,5,-9,16,39,-9
1999-1-13-10-10,1999,13,10,10,6.01,1.72,-3.28,-3.13,-3.37,-3.03,342.4,10.49,29740,2.46,0.85,6,-8,16,39,-8
1999-1-13-10-15,1999,13,10,15,5.65,2.56,-4.18,-1.16,-4.22,-1.03,339.6,11.48,66484,2.65,0.39,5,-8,16,37,-8
1999-1-13-10-20,1999,13,10,20,5.73,2.31,-3.32,-2.74,-3.4,-2.64,330.2,11.46,60417,2.48,0.89,5,-8,16,37,-8
1999-1-13-10-25,1999,13,10,25,6.0,1.01,-3.78,-3.15,-3.88,-3.03,334.9,9.45,19849,2.12,0.77,5,-8,15,37,-8
1999-1-13-10-30,1999,13,10,30,6.75,0.92,-4.65,-3.61,-4.76,-3.47,337.2,13.04,53913,2.96,1.36,5,-7,15,36,-7
1999-1-13-10-35,1999,13,10,35,7.39,1.09,-2.82,-5.78,-2.99,-5.69,356.1,12.05,96340,3.05,2.34,5,-7,14,36,-7
1999-1-13-10-40,1999,13,10,40,7.81,-0.85,-2.31,-6.78,-2.52,-6.71,362.0,17.25,76604,4.67,2.38,5,-7,14,36,-7
1999-1-13-10-45,1999,13,10,45,7.69,-1.03,-1.29,-7.05,-1.5,-7.01,378.7,16.64,57993,5.07,2.64,5,-5,14,35,-5
1999-1-13-10-50,1999,13,10,50,7.23,-0.03,-2.17,-6.08,-2.36,-6.02,380.6,16.54,53058,4.96,2.34,6,-5,14,35,-5
1999-1-13-10-55,1999,13,10,55,9.25,-3.2,-2.07,-8.29,-2.32,-8.23,398.8,20.04,56626,6.38,3.44,5,6,18,38,6
1999-1-13-11-0,1999,13,11,0,9.32,-2.72,-2.34,-8.49,-2.59,-8.42,396.3,21.04,75381,6.6,3.35,6,9,17,42,9
1999-1-13-11-5,1999,13,11,5,9.35,-2.48,-5.85,-6.66,-6.04,-6.49,391.7,21.16,66108,6.49,2.52,7,6,14,44,6
1999-1-13-11-15,1999,13,11,15,11.13,-2.74,-6.54,-8.16,-6.77,-7.97,400.1,17.36,49700,5.54,2.57,7,1,14,41,1
1999-1-13-11-20,1999,13,11,20,11.69,-3.42,-5.36,-9.63,-5.62,-9.48,398.3,16.31,46234,5.17,3.71,6,-3,15,38,-3
1999-1-13-11-25,1999,13,11,25,12.1,-2.06,-2.24,-11.68,-2.54,-11.61,391.1,15.8,52775,4.84,4.48,6,-5,15,38,-5
1999-1-13-11-30,1999,13,11,30,12.14,-1.91,-1.94,-11.79,-2.24,-11.73,389.9,16.88,47216,5.13,4.59,6,-7,14,37,-7
1999-1-13-11-35,1999,13,11,35,12.05,-1.65,-3.38,-11.39,-3.65,-11.31,390.3,16.5,49310,5.03,4.41,6,-6,13,41,-6
1999-1-13-11-40,1999,13,11,40,12.16,-1.57,-5.12,-10.9,-5.37,-10.78,390.2,16.29,46548,4.96,4.19,6,-8,13,45,-8
1999-1-13-11-45,1999,13,11,45,11.69,-1.36,-4.38,-10.69,-4.62,-10.59,390.9,16.87,50527,5.15,4.14,5,-12,12,43,-12
1999-1-13-11-50,1999,13,11,50,11.32,-1.77,-3.67,-10.55,-3.89,-10.47,392.8,16.65,45944,5.14,4.11,5,-14,16,43,-14
1999-1-13-11-55,1999,13,11,55,11.31,-1.83,-3.5,-10.55,-3.7,-10.48,391.9,16.88,43041,5.19,4.11,4,-15,23,44,-15
1999-1-13-12-0,1999,13,12,0,11.65,-1.29,-3.44,-11.03,-3.64,-10.96,389.5,16.52,42796,5.02,4.14,3,-16,24,44,-16
1999-1-13-12-10,1999,13,12,10,10.78,-3.31,-1.71,-10.08,-1.86,-10.05,385.3,17.26,40913,5.12,3.75,2,-20,21,51,-20
1999-1-13-12-15,1999,13,12,15,10.39,-4.34,-1.21,-9.36,-1.33,-9.34,383.2,17.86,28388,5.25,3.62,2,-22,24,58,-22
1999-1-13-12-20,1999,13,12,20,10.2,-3.87,-0.91,-9.39,-1.01,-9.38,382.0,18.32,28961,5.35,3.54,3,-23,27,64,-23
1999-1-13-12-25,1999,13,12,25,10.63,-3.95,-1.31,-9.77,-1.4,-9.76,381.8,18.17,31606,5.3,3.75,3,-24,31,68,-24
1999-1-13-12-30,1999,13,12,30,10.72,-3.96,-2.23,-9.55,-2.3,-9.54,383.2,18.25,38521,5.35,3.68,3,-27,32,68,-27
1999-1-13-12-35,1999,13,12,35,10.89,-0.85,-5.48,-8.93,-5.53,-8.9,393.1,19.14,67146,5.92,3.45,3,-30,33,73,-30
1999-1-13-12-40,1999,13,12,40,10.17,4.94,-7.33,-4.16,-7.34,-4.14,392.1,15.13,108278,4.64,1.72,4,-30,30,75,-30
1999-1-13-12-45,1999,13,12,45,11.3,3.84,-7.06,-7.58,-7.07,-7.57,393.9,18.05,97418,5.6,2.98,5,-33,26,76,-33
1999-1-13-12-50,1999,13,12,50,10.84,5.58,-6.8,-5.35,-6.79,-5.35,381.1,21.44,123867,6.21,2.01,5,-36,27,77,-36
1999-1-13-12-55,1999,13,12,55,11.54,8.18,-5.86,-4.92,-5.84,-4.94,382.5,21.36,147192,6.22,1.89,5,-38,26,75,-38
1999-1-13-13-0,1999,13,13,0,11.12,7.27,-7.37,-2.38,-7.36,-2.41,381.4,19.67,117562,5.71,0.45,6,-40,25,75,-40
1999-1-13-13-5,1999,13,13,5,11.74,7.38,-8.55,-0.43,-8.55,-0.5,385.2,23.08,132648,6.84,0.09,7,-40,24,77,-40
1999-1-13-13-10,1999,13,13,10,12.66,7.36,-9.91,-0.02,-9.91,-0.12,385.3,22.61,114596,6.72,0.05,8,-40,23,81,-40
1999-1-13-13-15,1999,13,13,15,11.98,7.17,-8.52,-1.19,-8.5,-1.3,381.2,22.5,113343,6.54,0.6,8,-39,22,87,-39
1999-1-13-13-20,1999,13,13,20,14.11,8.44,-10.77,1.24,-10.78,1.07,387.4,22.02,94639,6.61,-0.25,8,-38,22,88,-38
1999-1-13-13-25,1999,13,13,25,13.54,8.33,-10.31,-0.04,-10.31,-0.23,391.8,17.57,80208,5.4,0.09,8,-40,22,87,-40
1999-1-13-13-30,1999,13,13,30,13.6,7.38,-10.83,-1.05,-10.8,-1.27,378.7,23.06,149245,6.61,0.17,8,-39,23,90,-39
1999-1-13-13-35,1999,13,13,35,14.6,8.2,-11.42,2.84,-11.48,2.56,389.6,16.88,84374,5.12,-0.96,8,-39,26,92,-39
1999-1-13-13-40,1999,13,13,40,14.57,7.74,-11.72,2.3,-11.78,1.99,414.2,23.9,173851,8.2,-1.2,7,-39,27,93,-39
1999-1-13-13-50,1999,13,13,50,14.67,7.54,-11.65,4.05,-11.77,3.67,396.2,17.5,67767,5.5,-1.49,4,-37,27,85,-37
1999-1-13-13-55,1999,13,13,55,14.33,6.56,-11.68,3.98,-11.81,3.56,397.7,17.43,70983,5.52,-1.41,4,-36,27,81,-36
1999-1-13-14-0,1999,13,14,0,14.3,6.23,-11.15,6.35,-11.38,5.91,402.1,17.62,66286,5.7,-2.38,4,-35,29,74,-35
1999-1-13-14-5,1999,13,14,5,14.46,6.28,-10.5,7.15,-10.79,6.71,413.5,17.34,63057,5.93,-2.53,3,-35,28,70,-35
1999-1-13-14-10,1999,13,14,10,13.96,8.12,-9.84,4.64,-10.03,4.19,392.6,20.39,103877,6.28,-1.12,2,-32,27,65,-32
1999-1-13-14-15,1999,13,14,15,14.57,5.17,-9.9,7.0,-10.23,6.51,386.3,19.56,133798,5.84,-0.79,2,-31,26,60,-31
1999-1-13-14-25,1999,13,14,25,12.38,2.27,-9.13,7.81,-9.54,7.3,414.0,24.96,110555,8.52,-2.95,1,-29,21,56,-29
1999-1-13-14-30,1999,13,14,30,11.21,3.94,-9.92,3.26,-10.09,2.68,410.7,30.73,98296,10.37,-1.19,0,-23,19,48,-23
1999-1-13-14-35,1999,13,14,35,10.93,3.74,-9.92,0.19,-9.92,-0.42,415.8,34.72,110494,12.01,-0.18,2,-18,16,43,-18
1999-1-13-14-40,1999,13,14,40,15.04,6.51,-8.93,10.03,-9.56,9.43,404.3,20.33,55895,6.65,-3.81,3,-23,22,47,-23
1999-1-13-14-45,1999,13,14,45,12.66,5.73,-8.82,6.94,-9.27,6.32,407.0,27.28,73152,9.05,-2.57,1,-25,18,53,-25
1999-1-13-14-50,1999,13,14,50,12.95,4.73,-8.74,8.01,-9.3,7.35,406.1,27.64,75374,9.13,-2.81,0,-19,16,44,-19
1999-1-13-14-55,1999,13,14,55,12.72,4.08,-9.25,7.54,-9.79,6.82,405.8,28.42,75228,9.36,-2.24,2,-17,16,35,-17
1999-1-13-15-0,1999,13,15,0,13.27,2.34,-9.32,9.12,-10.01,8.35,407.5,22.69,81211,7.54,-3.75,1,-22,17,41,-22
1999-1-13-15-5,1999,13,15,5,15.57,3.17,-10.39,11.05,-11.27,10.15,399.6,20.63,64038,6.61,-4.09,1,-20,14,39,-20
1999-1-13-15-10,1999,13,15,10,16.27,5.53,-11.79,9.55,-12.58,8.49,390.6,15.75,54062,4.8,-3.38,1,-20,13,34,-20
1999-1-13-15-15,1999,13,15,15,16.23,6.74,-12.11,8.41,-12.82,7.28,401.6,14.62,48034,4.71,-2.96,1,-19,12,32,-19
1999-1-13-15-20,1999,13,15,20,16.28,6.2,-12.13,8.89,-12.91,7.71,398.7,15.34,52399,4.88,-3.08,1,-19,11,30,-19
1999-1-13-15-25,1999,13,15,25,16.49,5.68,-10.61,11.11,-11.65,10.02,399.7,15.03,48167,4.8,-4.0,1,-19,12,29,-19
1999-1-13-15-30,1999,13,15,30,16.76,5.02,-8.7,13.41,-10.02,12.45,401.3,14.58,37367,4.69,-5.0,1,-15,9,22,-15
1999-1-13-15-35,1999,13,15,35,16.93,4.25,-8.72,13.84,-10.14,12.84,403.5,14.57,31522,4.74,-5.14,3,-16,13,21,-16
1999-1-13-15-40,1999,13,15,40,17.16,2.73,-7.48,15.14,-9.1,14.22,410.3,14.5,26146,4.88,-5.7,2,-17,12,26,-17
1999-1-13-15-45,1999,13,15,45,17.07,3.02,-7.58,14.97,-9.23,14.01,409.5,16.07,22427,5.39,-5.93,2,-16,9,23,-16
1999-1-13-15-50,1999,13,15,50,17.32,3.36,-8.37,14.77,-10.05,13.69,407.3,15.52,26421,5.15,-5.49,2,-14,9,20,-14
1999-1-13-15-55,1999,13,15,55,17.44,2.43,-7.94,15.31,-9.74,14.23,409.6,17.78,59659,5.97,-5.64,3,-12,10,20,-12
1999-1-13-16-10,1999,13,16,10,14.25,-0.39,-7.34,-9.46,-6.01,-10.35,411.4,14.42,22427,4.88,7.8,3,-9,12,28,-9
1999-1-13-16-15,1999,13,16,15,19.01,-3.02,2.0,-18.57,4.53,-18.12,416.2,15.38,54694,5.33,7.44,2,-15,11,39,-15
1999-1-13-16-20,1999,13,16,20,18.0,-2.15,2.06,-17.65,4.54,-17.19,415.7,15.3,51151,5.29,7.15,5,-11,17,26,-11
1999-1-13-16-25,1999,13,16,25,17.99,-2.8,5.12,-16.99,7.53,-16.06,413.6,16.29,34387,5.57,6.49,5,-11,19,36,-11
1999-1-13-16-30,1999,13,16,30,17.6,-3.36,5.65,-16.31,8.01,-15.28,418.5,16.05,39760,5.63,6.39,5,-15,13,44,-15
1999-1-13-16-35,1999,13,16,35,17.32,-3.5,5.93,-15.89,8.29,-14.8,415.6,16.7,47111,5.77,6.13,6,-14,15,44,-14
1999-1-13-16-40,1999,13,16,40,17.27,-3.46,5.86,-15.87,8.28,-14.76,415.1,17.16,28674,5.91,6.12,5,-17,21,47,-17
1999-1-13-16-55,1999,13,16,55,16.94,-4.33,6.6,-14.98,9.04,-13.65,422.0,18.71,48402,6.67,5.75,6,-29,35,54,-29
1999-1-13-17-0,1999,13,17,0,16.98,-3.55,6.07,-15.42,8.65,-14.14,417.8,18.67,34877,6.52,5.86,7,-34,38,59,-34
1999-1-13-17-5,1999,13,17,5,16.91,-3.43,5.82,-15.49,8.48,-14.21,413.2,20.72,28451,7.07,5.87,7,-37,40,62,-37
1999-1-13-17-10,1999,13,17,10,16.87,-3.53,5.31,-15.61,8.05,-14.39,412.9,21.8,29569,7.44,5.93,7,-42,42,65,-42
1999-1-13-17-15,1999,13,17,15,16.9,-3.5,5.55,-15.57,8.34,-14.27,410.8,22.28,31109,7.52,5.9,5,-46,42,74,-46
1999-1-13-17-20,1999,13,17,20,17.12,-3.3,5.32,-15.93,8.23,-14.64,412.3,21.12,36093,7.18,6.04,4,-49,40,88,-49
1999-1-13-17-25,1999,13,17,25,17.0,-3.33,5.54,-15.72,8.47,-14.35,412.1,22.44,41241,7.62,5.96,2,-51,38,104,-51
1999-1-13-19-35,1999,13,19,35,17.24,-3.4,9.38,-13.82,12.95,-10.55,414.6,27.05,37211,9.3,4.9,-12,-100,46,103,-100
1999-1-13-19-40,1999,13,19,40,16.47,-3.43,12.5,-10.13,14.9,-6.07,413.9,28.39,36181,9.73,2.48,-10,-100,49,110,-100
1999-1-13-19-45,1999,13,19,45,17.37,-3.45,10.11,-13.68,13.68,-10.12,415.0,24.33,39481,8.38,4.2,-7,-104,54,113,-104
1999-1-13-19-50,1999,13,19,50,17.77,-3.4,10.29,-13.99,13.97,-10.32,414.9,22.02,35182,7.58,4.0,-5,-106,52,116,-106
1999-1-13-19-55,1999,13,19,55,17.42,-3.64,11.55,-12.45,14.75,-8.43,414.5,23.3,35902,8.01,3.58,-5,-106,53,115,-106
1999-1-13-20-0,1999,13,20,0,17.18,-3.9,11.8,-10.74,14.49,-6.68,415.9,25.45,54538,8.78,3.43,-6,-106,54,115,-106
1999-1-13-20-5,1999,13,20,5,17.27,-4.52,14.03,-8.67,16.01,-3.99,411.5,23.4,40136,7.93,1.9,-6,-106,52,114,-106
1999-1-13-20-10,1999,13,20,10,16.79,-4.04,9.49,-13.03,13.04,-9.48,413.4,27.35,35613,9.35,4.07,-7,-104,46,114,-104
1999-1-13-20-15,1999,13,20,15,16.63,-3.94,10.65,-11.48,13.68,-7.62,414.9,27.37,35721,9.42,2.21,-7,-103,43,112,-103
1999-1-13-20-20,1999,13,20,20,17.4,-3.45,15.0,-7.95,16.74,-2.86,415.1,23.99,37326,8.27,1.31,-8,-103,39,114,-103
1999-1-13-20-25,1999,13,20,25,17.56,-3.08,13.09,-11.23,15.96,-6.54,416.2,25.09,45047,8.69,2.71,-7,-104,36,113,-104
1999-1-13-20-30,1999,13,20,30,17.63,-2.76,13.98,-10.34,16.54,-5.37,415.3,25.27,40772,8.72,2.23,-10,-102,29,103,-102
1999-1-13-20-35,1999,13,20,35,17.45,-2.17,13.62,-10.61,16.3,-5.7,418.4,26.93,52922,9.44,2.39,-12,-103,26,91,-103
