Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2001-3-30-13-55,2001,89,13,55,3.53,-3.4,0.75,-0.48,0.85,-0.26,430.5,8.08,25833,3.0,0.11,3,-18,9,14,-18
2001-3-30-14-0,2001,89,14,0,3.36,-3.19,0.95,0.03,0.91,0.3,430.8,7.99,25916,2.96,-0.13,3,-18,10,15,-18
2001-3-30-14-5,2001,89,14,5,3.39,-2.99,1.57,0.21,1.45,0.63,430.5,8.31,26924,3.08,-0.27,3,-18,9,15,-18
2001-3-30-14-10,2001,89,14,10,3.36,-2.89,1.3,0.91,0.99,1.24,429.5,8.2,26158,3.03,-0.56,3,-17,10,14,-17
2001-3-30-14-15,2001,89,14,15,3.2,-2.88,0.83,1.09,0.49,1.28,429.7,8.24,27206,3.04,-0.55,3,-17,10,13,-17
2001-3-30-14-20,2001,89,14,20,2.94,-2.56,0.48,1.31,0.09,1.39,430.4,8.2,25934,3.04,-0.6,4,-17,12,13,-17
2001-3-30-14-25,2001,89,14,25,1.64,-1.18,-0.0,0.57,-0.17,0.55,426.3,9.07,23158,3.3,-0.24,4,-15,11,15,-15
2001-3-30-14-30,2001,89,14,30,1.52,-0.35,0.0,1.25,-0.37,1.2,421.6,9.16,25059,3.26,-0.49,5,-13,11,15,-13
2001-3-30-14-35,2001,89,14,35,1.8,0.49,-0.66,1.04,-0.94,0.8,423.3,9.06,23669,3.24,-0.34,6,-12,18,12,-12
2001-3-30-14-40,2001,89,14,40,1.82,0.79,-0.78,1.03,-1.05,0.75,425.5,9.28,23394,3.36,-0.32,6,-12,18,11,-12
2001-3-30-14-45,2001,89,14,45,1.69,-0.16,-0.2,1.36,-0.6,1.23,422.7,8.99,24272,3.21,-0.51,6,-12,14,13,-12
2001-3-30-14-50,2001,89,14,50,2.25,-0.71,-0.87,1.79,-1.38,1.43,422.6,9.39,24076,3.36,-0.61,5,-11,11,13,-11
2001-3-30-14-55,2001,89,14,55,2.1,-0.6,-1.16,1.26,-1.49,0.84,422.9,9.56,25358,3.42,-0.42,4,-10,10,14,-10
2001-3-30-15-0,2001,89,15,0,2.64,-0.41,-2.59,0.15,-2.51,-0.66,422.8,9.07,23774,3.24,0.28,4,-9,11,16,-9
2001-3-30-15-5,2001,89,15,5,2.74,-1.46,-2.14,0.85,-2.3,0.13,422.0,8.64,22204,3.07,-0.06,4,-9,10,17,-9
2001-3-30-15-10,2001,89,15,10,2.6,-1.51,-2.01,0.11,-1.94,-0.54,419.6,8.87,23992,3.12,0.23,5,-8,10,17,-8
2001-3-30-15-15,2001,89,15,15,2.33,-1.02,-2.04,-0.04,-1.92,-0.7,418.9,9.18,24941,3.22,0.29,5,-8,10,18,-8
2001-3-30-15-20,2001,89,15,20,2.35,-0.61,-2.21,-0.22,-2.02,-0.93,417.5,9.35,24278,3.26,0.4,5,-9,11,19,-9
2001-3-30-15-25,2001,89,15,25,2.27,0.26,-2.16,-0.57,-1.85,-1.25,418.5,9.26,24966,3.24,0.52,5,-7,10,20,-7
2001-3-30-15-30,2001,89,15,30,2.25,0.08,-2.21,-0.33,-1.97,-1.05,419.0,9.32,26622,3.27,0.44,5,-8,10,20,-8
2001-3-30-15-35,2001,89,15,35,2.18,-0.3,-2.14,-0.18,-1.96,-0.89,416.0,9.15,25927,3.17,0.37,5,-8,10,20,-8
2001-3-30-15-40,2001,89,15,40,2.23,-0.62,-2.13,-0.21,-1.93,-0.92,415.0,9.24,26163,3.18,0.38,5,-10,10,21,-10
2001-3-30-15-45,2001,89,15,45,2.18,-0.76,-2.03,-0.19,-1.84,-0.88,414.1,9.27,26110,3.18,0.36,4,-10,11,23,-10
2001-3-30-15-50,2001,89,15,50,2.29,-0.89,-2.07,0.15,-1.99,-0.58,412.1,9.69,27291,3.29,0.24,4,-9,11,24,-9
2001-3-30-15-55,2001,89,15,55,2.35,-0.19,-2.32,-0.05,-2.15,-0.86,412.7,9.44,26207,3.22,0.36,3,-9,10,23,-9
2001-3-30-16-0,2001,89,16,0,2.45,-0.29,-2.42,0.11,-2.3,-0.76,411.6,9.43,24976,3.2,0.34,3,-9,11,25,-9
2001-3-30-16-5,2001,89,16,5,2.52,0.1,-2.49,0.11,-2.37,-0.8,412.4,9.46,25142,3.22,0.36,2,-9,10,25,-9
2001-3-30-16-10,2001,89,16,10,2.77,-0.78,-2.34,-0.36,-2.05,-1.19,409.4,9.04,22993,3.03,0.49,2,-9,11,26,-9
2001-3-30-16-15,2001,89,16,15,2.86,-1.03,-2.55,-0.03,-2.36,-0.97,409.9,8.83,23809,2.97,0.4,2,-9,12,28,-9
2001-3-30-16-20,2001,89,16,20,3.12,-1.89,-2.45,0.22,-2.36,-0.7,405.9,8.55,23005,2.82,0.27,1,-8,13,28,-8
2001-3-30-16-25,2001,89,16,25,3.15,-1.24,-2.88,0.13,-2.72,-0.95,408.4,8.4,22580,2.8,0.39,1,-8,14,28,-8
2001-3-30-16-30,2001,89,16,30,2.96,-1.14,-2.69,0.48,-2.67,-0.57,406.5,8.65,21506,2.86,0.25,1,-7,14,29,-7
2001-3-30-16-35,2001,89,16,35,2.93,-1.14,-2.61,0.64,-2.66,-0.41,405.1,8.7,20856,2.86,0.17,1,-6,14,29,-6
2001-3-30-16-40,2001,89,16,40,2.91,-1.59,-2.19,0.32,-2.15,-0.55,404.3,8.97,21117,2.93,0.22,1,-5,16,30,-5
2001-3-30-16-45,2001,89,16,45,2.94,-1.62,-2.33,0.51,-2.35,-0.44,403.3,9.65,23201,3.14,0.18,1,-4,16,30,-4
2001-3-30-16-50,2001,89,16,50,3.02,-1.51,-2.47,0.79,-2.58,-0.25,404.6,9.3,22486,3.04,0.1,1,-5,15,30,-5
2001-3-30-16-55,2001,89,16,55,3.01,-1.38,-2.53,0.87,-2.67,-0.21,405.3,8.85,22408,2.91,0.08,0,-5,15,30,-5
2001-3-30-17-0,2001,89,17,0,3.01,-1.33,-2.42,1.13,-2.67,0.06,405.8,8.85,20846,2.91,-0.02,0,-3,16,31,-3
2001-3-30-17-5,2001,89,17,5,2.93,-1.6,-2.05,1.08,-2.31,0.16,404.4,8.46,20282,2.76,-0.07,1,-3,16,31,-3
2001-3-30-17-10,2001,89,17,10,2.87,-1.9,-2.04,0.48,-2.06,-0.4,403.6,8.7,20533,2.83,0.16,1,-2,16,31,-2
2001-3-30-17-15,2001,89,17,15,2.8,-2.13,-1.79,0.01,-1.63,-0.73,403.7,8.75,21446,2.85,0.3,1,-1,16,32,-1
2001-3-30-17-20,2001,89,17,20,2.71,-1.74,-2.03,-0.02,-1.84,-0.86,403.6,8.53,20128,2.78,0.35,1,-1,15,32,-1
2001-3-30-17-25,2001,89,17,25,2.66,-1.67,-2.04,0.24,-1.95,-0.64,403.6,8.34,19973,2.72,0.26,1,-1,15,30,-1
2001-3-30-17-30,2001,89,17,30,2.64,-1.56,-2.07,0.23,-1.98,-0.66,402.8,8.39,20033,2.72,0.27,0,-1,13,31,-1
2001-3-30-17-35,2001,89,17,35,2.73,-1.7,-2.03,0.53,-2.06,-0.39,402.5,7.75,20524,2.51,0.15,0,-1,13,31,-1
2001-3-30-17-40,2001,89,17,40,2.65,-1.6,-1.77,1.07,-2.06,0.21,402.2,7.91,21025,2.56,-0.09,0,-1,13,31,-1
2001-3-30-17-45,2001,89,17,45,2.69,-1.44,-1.9,0.85,-2.08,-0.05,403.6,7.81,19653,2.54,0.02,0,1,13,30,1
2001-3-30-17-50,2001,89,17,50,2.59,-1.55,-1.9,0.31,-1.85,-0.55,402.6,7.81,20071,2.53,0.22,1,1,13,30,1
2001-3-30-17-55,2001,89,17,55,2.37,-1.91,-1.32,0.29,-1.31,-0.32,400.1,8.65,20833,2.77,0.12,1,2,12,30,2
2001-3-30-18-0,2001,89,18,0,2.28,-1.21,-1.7,0.14,-1.59,-0.63,402.1,8.48,18229,2.74,0.24,1,3,12,30,3
2001-3-30-18-5,2001,89,18,5,2.32,-0.43,-2.01,-0.14,-1.74,-1.02,403.9,8.03,17146,2.62,0.39,1,3,11,29,3
2001-3-30-18-10,2001,89,18,10,2.61,-0.83,-2.0,0.71,-2.11,-0.27,401.9,9.36,18166,3.02,0.24,2,5,14,28,5
2001-3-30-18-15,2001,89,18,15,2.93,0.58,-2.75,0.19,-2.54,-1.08,407.5,8.96,19101,2.97,0.44,3,12,16,29,12
2001-3-30-18-20,2001,89,18,20,2.98,0.3,-2.07,1.57,-2.56,0.45,410.2,10.44,20278,3.52,-0.19,4,20,16,32,20
2001-3-30-18-25,2001,89,18,25,2.78,0.0,-0.74,2.45,-1.78,1.83,410.1,11.66,19461,3.92,-0.75,5,23,19,30,23
2001-3-30-18-30,2001,89,18,30,3.66,0.46,-1.32,3.27,-2.69,2.29,406.1,9.37,20230,3.09,-0.93,4,19,18,29,19
2001-3-30-18-35,2001,89,18,35,3.69,0.23,-1.1,3.48,-2.6,2.56,402.8,8.67,22136,2.81,-1.05,4,15,14,29,15
2001-3-30-18-40,2001,89,18,40,3.41,-0.44,-0.43,3.3,-1.93,2.71,403.7,9.37,22159,3.05,-1.09,3,14,14,29,14
2001-3-30-18-45,2001,89,18,45,3.36,-0.9,0.13,3.17,-1.39,2.85,401.3,9.13,25650,2.94,-1.14,2,8,13,29,8
2001-3-30-18-50,2001,89,18,50,3.35,-0.57,-0.79,3.09,-2.17,2.34,403.3,7.67,24039,2.49,-0.94,2,5,11,28,5
2001-3-30-18-55,2001,89,18,55,3.85,-0.72,-1.23,2.45,-2.26,1.55,403.5,6.87,25246,2.25,-0.62,2,1,10,27,1
2001-3-30-19-0,2001,89,19,0,4.49,-0.5,-2.59,3.57,-3.99,1.87,396.8,5.9,23704,1.86,-0.74,2,-3,12,27,-3
2001-3-30-19-5,2001,89,19,5,4.79,-0.35,-2.66,3.93,-4.23,2.14,394.3,6.22,20050,1.93,-0.84,2,-4,11,24,-4
2001-3-30-19-10,2001,89,19,10,4.91,-0.44,-2.81,3.93,-4.37,2.06,395.3,6.43,21515,2.01,-0.82,2,-3,12,23,-3
2001-3-30-19-15,2001,89,19,15,5.23,-0.89,-3.25,3.71,-4.65,1.63,392.6,7.05,23641,2.17,-0.64,2,-2,12,24,-2
2001-3-30-19-20,2001,89,19,20,6.66,-4.84,-1.33,2.77,-2.53,1.76,402.0,7.65,71806,2.47,-0.7,2,-2,13,23,-2
2001-3-30-19-25,2001,89,19,25,6.85,-6.43,-0.52,1.96,-1.42,1.45,406.6,7.05,107161,2.33,-0.59,3,-1,15,24,-1
2001-3-30-19-30,2001,89,19,30,7.03,-6.87,-0.56,1.18,-1.08,0.74,409.3,7.19,94724,2.41,-0.3,3,1,16,23,1
2001-3-30-19-35,2001,89,19,35,7.04,-6.98,-0.04,0.31,-0.19,0.25,409.6,7.45,80696,2.5,-0.1,2,2,17,23,2
2001-3-30-19-40,2001,89,19,40,5.22,-5.0,-0.23,0.93,-0.67,0.68,410.7,5.55,74720,1.87,-0.29,3,2,18,22,2
2001-3-30-19-45,2001,89,19,45,4.92,-4.78,0.68,0.76,0.2,1.0,414.2,6.19,65051,2.12,-0.41,3,3,19,22,3
2001-3-30-19-50,2001,89,19,50,4.92,-4.79,0.9,0.41,0.56,0.81,415.7,7.34,67442,2.54,-0.34,3,4,19,21,4
2001-3-30-19-55,2001,89,19,55,4.84,-4.77,0.59,0.4,0.3,0.64,413.9,7.49,71062,2.57,-0.27,3,5,20,19,5
2001-3-30-20-0,2001,89,20,0,4.83,-4.66,1.19,0.1,0.97,0.7,413.5,7.39,65351,2.53,-0.29,3,5,21,19,5
2001-3-30-20-5,2001,89,20,5,3.92,-3.71,-0.0,0.92,-0.48,0.79,416.5,9.07,54397,3.15,-0.33,3,7,21,18,7
2001-3-30-20-10,2001,89,20,10,4.02,-3.89,0.94,0.14,0.73,0.6,416.8,9.29,51974,3.23,-0.25,3,7,21,19,7
2001-3-30-20-15,2001,89,20,15,4.32,-4.27,0.58,-0.13,0.56,0.19,415.8,8.9,61415,3.07,-0.08,3,8,21,20,8
2001-3-30-20-20,2001,89,20,20,4.37,-4.35,0.11,0.24,-0.03,0.27,414.6,8.87,59999,3.05,-0.11,2,9,21,19,9
2001-3-30-20-25,2001,89,20,25,4.37,-4.36,0.26,-0.01,0.23,0.13,414.6,9.02,59212,3.11,-0.05,2,6,22,18,6
2001-3-30-20-30,2001,89,20,30,4.3,-4.19,-0.13,0.54,-0.4,0.39,413.7,9.26,54828,3.17,-0.16,2,7,22,18,7
2001-3-30-20-35,2001,89,20,35,3.99,-3.32,-0.32,2.15,-1.41,1.65,413.1,9.23,44713,3.15,-0.68,2,5,23,17,5
2001-3-30-20-40,2001,89,20,40,3.92,-3.33,0.02,2.04,-1.06,1.74,413.8,9.53,45729,3.26,-0.72,1,4,22,16,4
2001-3-30-20-45,2001,89,20,45,4.13,-3.84,0.37,1.1,-0.27,1.13,413.8,9.61,51958,3.29,-0.47,1,6,23,16,6
2001-3-30-20-50,2001,89,20,50,3.96,-3.89,0.48,0.28,0.26,0.49,418.5,11.03,63631,3.86,-0.21,1,8,23,15,8
2001-3-30-20-55,2001,89,20,55,1.46,-1.05,-0.22,0.53,-0.47,0.33,425.5,11.9,42222,4.31,-0.14,1,8,22,17,8
2001-3-30-21-0,2001,89,21,0,3.02,-2.47,-0.88,0.08,-0.79,-0.4,421.8,11.4,48577,4.06,0.17,1,8,23,17,8
2001-3-30-21-5,2001,89,21,5,4.19,-3.86,-0.91,0.04,-0.79,-0.45,414.6,9.86,48915,3.39,0.19,1,6,23,17,6
2001-3-30-21-10,2001,89,21,10,4.3,-3.97,-0.37,-0.83,0.14,-0.9,412.7,10.48,47455,3.57,0.37,0,3,26,17,3
2001-3-30-21-15,2001,89,21,15,4.74,-4.65,0.46,-0.27,0.53,0.02,411.3,10.42,45381,3.53,-0.01,0,1,23,16,1
2001-3-30-21-20,2001,89,21,20,4.42,-4.27,0.59,0.66,0.14,0.87,410.8,10.07,45989,3.4,-0.36,0,-1,23,16,-1
2001-3-30-21-25,2001,89,21,25,3.85,-2.73,1.7,-0.38,1.64,0.61,410.3,10.67,35698,3.59,-0.04,0,-2,27,17,-2
2001-3-30-21-30,2001,89,21,30,2.18,-1.32,1.37,-0.86,1.62,0.03,414.3,13.0,36894,4.46,-0.0,0,1,28,18,1
2001-3-30-21-35,2001,89,21,35,2.4,-1.0,1.16,-1.58,1.83,-0.69,413.5,12.59,32773,4.3,0.29,0,5,24,18,5
2001-3-30-21-40,2001,89,21,40,2.66,0.55,1.91,-1.15,2.23,0.08,411.0,12.34,28965,4.17,0.07,1,6,26,17,6
2001-3-30-21-45,2001,89,21,45,2.99,-2.28,0.48,0.35,0.21,0.55,414.9,12.9,32023,4.44,-0.23,0,2,20,15,2
2001-3-30-21-50,2001,89,21,50,3.18,-2.73,1.02,-1.01,1.4,-0.29,415.3,12.71,35719,4.39,0.12,0,3,23,14,3
2001-3-30-21-55,2001,89,21,55,3.22,-3.12,0.52,0.2,0.33,0.45,416.7,12.67,37344,4.4,-0.19,0,2,20,13,2
2001-3-30-22-0,2001,89,22,0,2.9,-2.77,0.14,0.74,-0.29,0.7,418.2,12.66,35372,4.43,-0.29,0,4,22,14,4
2001-3-30-22-5,2001,89,22,5,2.61,-2.07,-0.34,1.46,-1.08,1.03,419.2,12.39,32314,4.36,-0.43,0,5,23,14,5
2001-3-30-22-10,2001,89,22,10,2.47,-1.69,-0.65,1.62,-1.44,0.99,419.1,12.39,30553,4.36,-0.42,1,10,32,17,10
2001-3-30-22-15,2001,89,22,15,2.48,-1.66,-0.8,1.63,-1.57,0.92,418.1,12.44,31599,4.35,-0.39,0,14,32,20,14
2001-3-30-22-20,2001,89,22,20,2.46,-1.49,-0.94,1.7,-1.73,0.9,417.3,12.33,29090,4.29,-0.38,0,18,32,21,18
2001-3-30-22-25,2001,89,22,25,2.49,-1.26,-1.27,1.62,-1.96,0.65,417.7,12.46,30104,4.35,-0.27,0,22,34,23,22
2001-3-30-22-30,2001,89,22,30,4.45,-2.48,-0.09,-1.75,0.89,-1.5,423.9,19.53,45393,7.08,0.64,1,25,37,24,25
2001-3-30-22-35,2001,89,22,35,4.36,-1.65,-0.72,-2.02,0.52,-2.08,422.1,18.84,41059,6.75,0.88,0,25,34,20,25
2001-3-30-22-40,2001,89,22,40,4.34,0.15,-0.95,-2.66,0.68,-2.74,422.1,18.93,41816,6.75,1.16,0,26,29,18,26
2001-3-30-22-45,2001,89,22,45,4.97,0.35,0.2,-4.38,2.59,-3.54,423.5,20.91,42705,7.52,1.5,0,27,28,19,27
2001-3-30-22-50,2001,89,22,50,8.1,-0.05,1.92,-7.63,5.81,-5.3,430.1,25.07,53752,9.28,2.29,0,24,25,18,24
2001-3-30-22-55,2001,89,22,55,8.01,-1.09,2.56,-7.5,6.28,-4.84,427.2,24.69,50566,9.01,2.05,0,23,26,20,23
2001-3-30-23-0,2001,89,23,0,7.29,-0.6,2.57,-6.77,5.88,-4.23,424.3,22.08,51839,7.95,1.87,0,20,26,20,20
2001-3-30-23-5,2001,89,23,5,7.79,-1.21,3.46,-6.86,6.67,-3.81,424.1,23.17,50966,8.33,1.59,1,19,24,19,19
2001-3-30-23-10,2001,89,23,10,7.24,-0.99,3.85,-5.96,6.5,-2.84,426.4,21.89,49845,7.96,1.21,0,15,21,16,15
2001-3-30-23-15,2001,89,23,15,6.44,-1.51,3.55,-4.94,5.68,-2.16,428.9,23.23,48773,8.54,0.93,0,12,23,16,12
2001-3-30-23-20,2001,89,23,20,6.98,-1.17,3.12,-6.04,5.93,-3.32,429.3,22.37,51962,8.24,1.42,0,9,24,17,9
2001-3-30-23-25,2001,89,23,25,5.93,-1.62,1.93,-5.33,4.55,-3.39,428.3,24.09,50472,8.84,1.45,0,9,23,16,9
2001-3-30-23-30,2001,89,23,30,5.5,-0.58,1.79,-4.98,4.23,-3.18,428.3,24.53,50168,9.0,1.36,1,8,25,16,8
2001-3-30-23-35,2001,89,23,35,5.9,-0.16,2.09,-5.35,4.68,-3.33,429.4,24.81,46107,9.15,1.43,0,6,24,17,6
2001-3-30-23-40,2001,89,23,40,5.38,-0.44,1.8,-4.23,3.82,-2.55,431.4,25.12,48011,9.35,1.1,0,5,25,16,5
2001-3-30-23-45,2001,89,23,45,5.76,0.49,-2.0,-0.54,-1.38,-1.54,434.6,23.28,48431,8.79,0.67,0,6,28,17,6
2001-3-30-23-50,2001,89,23,50,6.39,2.49,-2.81,-1.48,-1.55,-2.77,427.8,23.82,56420,8.72,1.19,-1,-2,21,12,-2
2001-3-30-23-55,2001,89,23,55,5.62,2.72,-0.42,-3.65,1.64,-3.29,425.4,23.41,53830,8.47,1.49,-2,-3,22,14,-3
2001-3-31-0-0,2001,90,0,0,6.43,4.43,-0.56,-3.7,1.54,-3.41,422.1,24.0,55700,8.55,1.44,-2,-5,26,15,-5
2001-3-31-0-5,2001,90,0,5,7.87,5.88,1.57,-4.9,3.98,-3.26,421.7,23.76,57625,8.45,1.37,-2,-3,31,20,-3
2001-3-31-0-10,2001,90,0,10,7.78,5.18,-1.1,-5.18,1.89,-4.94,421.6,25.38,61945,9.03,2.18,-2,2,40,25,2
2001-3-31-0-15,2001,90,0,15,6.98,3.8,-0.8,-5.61,2.37,-5.15,425.1,24.45,63204,8.84,2.13,-3,-7,32,15,-7
2001-3-31-0-20,2001,90,0,20,7.57,3.89,-2.88,-5.79,0.71,-6.43,425.1,24.74,56589,8.94,2.73,-3,-11,31,13,-11
2001-3-31-0-25,2001,90,0,25,7.69,4.89,-0.09,-5.32,2.8,-4.53,425.0,24.98,55896,9.03,1.92,-2,-8,37,18,-8
2001-3-31-0-30,2001,90,0,30,7.68,6.16,1.9,-3.39,3.43,-1.84,425.9,26.57,52264,9.64,0.78,-1,-4,38,15,-4
2001-3-31-0-35,2001,90,0,35,7.56,6.45,2.08,-3.21,3.48,-1.6,425.8,27.03,55467,9.8,0.68,0,1,43,14,1
2001-3-31-0-40,2001,90,0,40,7.57,6.08,1.6,-3.75,3.35,-2.32,424.3,27.14,59168,9.77,0.98,-2,-6,39,13,-6
2001-3-31-0-45,2001,90,0,45,6.93,5.03,1.62,-4.17,3.6,-2.67,424.3,26.78,54268,9.64,1.13,-4,-5,38,16,-5
2001-3-31-0-50,2001,90,0,50,6.7,5.46,1.63,-3.28,3.13,-1.91,424.7,26.64,59166,9.61,0.81,-3,29,71,47,29
2001-3-31-0-55,2001,90,0,55,6.76,5.19,0.31,-3.9,2.33,-3.14,422.8,30.15,55593,10.78,1.43,4,109,106,75,109
2001-3-31-1-0,2001,90,1,0,51.99,-18.02,-2.18,19.3,-12.04,15.24,618.1,41.99,182189,33.02,-9.62,2,65,53,105,65
2001-3-31-1-5,2001,90,1,5,28.86,-15.6,14.59,8.6,7.89,14.98,515.0,28.73,80174,15.99,-8.25,2,21,45,93,21
2001-3-31-1-10,2001,90,1,10,43.92,-27.15,20.69,18.68,7.86,26.75,554.2,23.2,127826,13.64,-15.65,4,36,50,93,36
2001-3-31-1-15,2001,90,1,15,71.85,-48.57,27.34,45.26,-0.28,52.87,604.6,10.55,219516,7.71,-31.97,1,-15,35,114,-15
2001-3-31-1-20,2001,90,1,20,71.56,-48.36,33.81,40.31,7.94,52.01,597.5,14.02,207016,10.01,-31.08,1,-25,38,100,-25
2001-3-31-1-25,2001,90,1,25,68.11,-46.88,34.88,34.53,11.97,47.59,600.3,17.4,196303,12.54,-28.58,1,-20,38,90,-20
2001-3-31-1-30,2001,90,1,30,65.02,-41.98,35.28,32.59,13.44,46.11,598.7,18.68,187515,13.38,-27.61,2,-11,36,72,-11
2001-3-31-1-35,2001,90,1,35,62.45,-43.24,32.05,30.34,11.93,42.48,597.1,15.61,378841,11.12,-24.67,0,-4,28,54,-4
2001-3-31-1-40,2001,90,1,40,56.91,-42.26,32.85,15.35,20.4,29.98,593.1,14.69,328553,10.35,-17.76,-2,-1,18,44,-1
2001-3-31-1-45,2001,90,1,45,56.55,-37.44,36.37,20.93,20.67,36.52,585.8,11.27,363292,7.78,-21.41,-5,-1,11,33,-1
2001-3-31-1-50,2001,90,1,50,52.64,-32.25,38.68,13.85,26.35,31.52,581.9,12.11,455873,8.23,-17.8,-6,-2,11,28,-2
2001-3-31-1-55,2001,90,1,55,50.38,-33.85,33.86,13.61,22.4,28.81,579.8,8.92,520439,5.99,-16.7,-8,6,11,28,6
2001-3-31-2-0,2001,90,2,0,49.52,-35.76,30.73,15.04,19.05,28.41,583.2,9.5,591691,6.46,-16.54,-8,7,15,24,7
2001-3-31-2-5,2001,90,2,5,52.16,-34.41,36.4,14.01,24.57,30.29,559.1,7.23,522875,4.52,-16.93,-8,1,17,26,1
2001-3-31-2-10,2001,90,2,10,55.27,-33.35,42.53,10.87,31.54,30.53,550.9,7.43,529870,4.52,-16.82,-7,1,15,24,1
2001-3-31-2-15,2001,90,2,15,53.99,-29.51,44.62,6.85,35.43,27.97,552.5,7.97,526079,4.87,-15.2,-7,4,13,21,4
2001-3-31-2-20,2001,90,2,20,50.56,-25.9,40.17,13.59,28.34,31.55,569.1,10.58,528862,6.87,-14.74,-7,5,11,21,5
2001-3-31-2-30,2001,90,2,30,59.69,-20.4,53.89,-1.26,47.74,25.02,636.0,5.41,624899,4.38,-12.01,-6,-7,17,23,-7
2001-3-31-2-35,2001,90,2,35,55.0,-6.62,49.83,-20.57,53.57,6.0,666.7,6.75,792441,6.02,-3.98,-5,0,15,25,0
2001-3-31-2-40,2001,90,2,40,46.02,-1.13,38.79,-24.47,45.77,-2.89,691.0,7.97,833352,7.62,1.99,-1,21,15,32,21
2001-3-31-2-45,2001,90,2,45,45.21,0.5,39.17,-22.02,44.94,-0.71,685.2,7.0,888323,6.57,0.48,-4,35,26,41,35
2001-3-31-2-50,2001,90,2,50,39.75,0.39,35.61,-5.12,33.8,12.36,706.1,15.83,774660,15.89,-8.75,-7,16,33,54,16
2001-3-31-2-55,2001,90,2,55,24.86,0.42,22.95,-5.03,22.62,6.35,723.8,30.69,574774,32.17,-4.63,-2,67,33,57,67
2001-3-31-3-0,2001,90,3,0,27.2,9.43,14.95,13.15,7.09,18.61,773.8,30.47,822260,36.86,-14.21,-2,77,37,58,77
2001-3-31-3-5,2001,90,3,5,46.3,18.55,11.76,35.33,-5.97,36.76,754.5,20.3,1058755,23.23,-26.73,-6,41,24,50,41
2001-3-31-3-10,2001,90,3,10,36.27,-14.63,30.24,-6.75,29.94,7.94,692.8,18.79,848890,18.1,-6.1,-7,25,24,58,25
2001-3-31-3-15,2001,90,3,15,47.74,-11.24,43.5,-14.0,45.08,7.45,656.3,12.51,607635,10.78,-6.41,-5,14,28,57,14
2001-3-31-3-20,2001,90,3,20,39.79,4.91,29.07,-25.47,37.46,-9.48,730.5,24.42,741669,26.04,6.93,-1,31,37,64,31
2001-3-31-3-25,2001,90,3,25,45.28,10.69,27.75,-33.73,39.98,-17.59,713.0,24.75,636599,25.13,12.54,-4,23,31,69,23
2001-3-31-3-30,2001,90,3,30,47.37,8.09,29.79,-35.41,42.5,-18.33,696.1,24.31,525366,23.57,12.78,-10,30,34,56,30
2001-3-31-3-35,2001,90,3,35,33.6,5.3,11.42,-23.39,20.63,-15.85,674.3,24.02,626421,21.82,10.65,-9,35,48,51,35
2001-3-31-3-40,2001,90,3,40,47.69,6.93,-42.16,18.71,-46.09,-1.79,664.9,17.52,691154,15.5,1.18,-7,26,64,55,26
2001-3-31-3-45,2001,90,3,45,49.03,14.42,-45.27,10.54,-45.32,-10.33,691.5,22.16,659647,21.24,7.12,-6,29,46,69,29
2001-3-31-3-50,2001,90,3,50,49.12,6.12,-40.74,25.98,-47.97,5.72,685.0,19.89,580961,18.67,-3.9,-2,26,40,74,26
2001-3-31-3-55,2001,90,3,55,48.75,6.92,-38.4,28.29,-46.84,8.99,702.2,25.06,406424,24.83,-6.31,-3,26,37,56,26
2001-3-31-4-0,2001,90,4,0,43.74,9.42,-36.32,21.44,-41.99,3.87,733.9,29.81,302321,32.15,-2.86,-5,28,41,57,28
2001-3-31-4-5,2001,90,4,5,34.17,1.51,-15.19,16.98,-20.96,8.94,719.5,37.09,325097,38.41,-6.46,-6,26,45,69,26
2001-3-31-4-10,2001,90,4,10,37.86,4.77,-12.62,0.05,-11.48,-5.23,729.1,40.32,375083,42.84,3.83,-9,53,48,62,53
2001-3-31-4-15,2001,90,4,15,36.37,10.47,-31.43,0.88,-28.94,-12.3,730.0,45.21,336040,48.18,9.0,-12,36,55,67,36
2001-3-31-4-20,2001,90,4,20,34.25,14.47,-6.81,-27.43,5.13,-27.8,725.1,34.62,352652,36.46,20.15,-14,42,51,57,42
2001-3-31-4-25,2001,90,4,25,46.61,12.77,11.63,-43.15,28.27,-34.61,701.4,20.47,373392,20.15,24.28,-20,-22,32,70,-22
2001-3-31-4-30,2001,90,4,30,45.61,8.62,15.85,-41.7,31.4,-31.69,709.2,21.02,358431,21.17,22.47,-19,-29,20,38,-29
2001-3-31-4-35,2001,90,4,35,42.64,7.12,8.91,-40.81,24.57,-33.78,710.3,31.02,350660,31.3,24.0,-23,-5,23,44,-5
2001-3-31-4-40,2001,90,4,40,32.15,6.08,1.98,-30.8,14.08,-27.46,710.5,52.27,478666,52.77,19.51,-35,3,50,73,3
2001-3-31-4-45,2001,90,4,45,27.43,12.18,-15.07,-10.46,-9.7,-15.55,707.2,53.96,554338,54.0,9.68,-41,-11,71,99,-11
2001-3-31-4-50,2001,90,4,50,33.71,7.97,-6.2,-25.85,4.39,-26.23,706.5,44.98,421876,44.72,17.29,-39,-51,53,94,-51
