Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2004-1-22-9-5,2004,22,9,5,26.54,-0.35,-26.16,4.31,-26.34,3.01,651.7,8.39,122517,7.12,-1.96,-2,-2,13,33,-2
2004-1-22-9-10,2004,22,9,10,26.49,2.08,-25.84,5.2,-26.06,3.95,648.9,8.7,121206,7.33,-2.54,-3,-5,17,38,-5
2004-1-22-9-15,2004,22,9,15,27.02,0.63,-25.63,8.16,-25.98,6.97,646.8,8.15,130762,6.82,-4.51,-3,-9,27,39,-9
2004-1-22-9-20,2004,22,9,20,28.03,0.7,-26.8,7.89,-27.13,6.68,646.4,7.35,76814,6.14,-4.32,-3,-8,38,44,-8
2004-1-22-9-25,2004,22,9,25,29.94,-0.31,-26.87,12.58,-27.39,11.4,639.8,3.96,34509,3.24,-7.29,-3,-2,38,49,-2
2004-1-22-9-30,2004,22,9,30,29.52,1.92,-27.54,10.24,-27.94,9.08,639.1,5.18,46445,4.23,-5.8,-1,-19,42,49,-19
2004-1-22-9-35,2004,22,9,35,28.18,3.7,-26.17,9.41,-26.53,8.33,643.2,7.59,141509,6.28,-5.36,-1,-21,44,43,-21
2004-1-22-9-40,2004,22,9,40,27.88,4.08,-24.58,12.13,-25.04,11.14,637.8,8.17,176624,6.65,-7.11,-1,-22,41,38,-22
2004-1-22-9-45,2004,22,9,45,28.33,1.65,-27.27,7.4,-27.53,6.34,634.6,8.91,137613,7.17,-4.02,-1,-18,38,37,-18
2004-1-22-9-50,2004,22,9,50,21.75,3.7,-21.09,0.97,-21.12,0.17,639.3,12.17,300358,9.98,-0.1,-2,-12,36,38,-12
2004-1-22-9-55,2004,22,9,55,13.96,2.92,-7.91,5.43,-8.1,5.14,642.1,21.03,394340,17.33,-3.29,-3,4,31,43,4
2004-1-22-10-0,2004,22,10,0,16.03,1.44,-9.04,12.35,-9.48,12.02,642.8,20.22,352498,16.73,-7.73,-3,6,34,51,6
2004-1-22-10-5,2004,22,10,5,21.63,1.29,-19.42,8.92,-19.73,8.22,640.5,11.83,351749,9.7,-5.26,-1,-16,38,45,-16
2004-1-22-10-10,2004,22,10,10,18.9,0.52,-17.79,0.39,-17.8,-0.23,639.0,11.22,368336,9.18,0.14,-2,-20,36,37,-20
2004-1-22-10-15,2004,22,10,15,19.98,-2.63,-15.48,7.07,-15.71,6.54,654.0,10.34,259745,8.92,-4.26,-2,-18,38,36,-18
2004-1-22-10-20,2004,22,10,20,24.52,-8.08,-19.41,11.68,-19.79,11.01,647.1,10.08,93330,8.43,-7.13,-3,-9,30,34,-9
2004-1-22-10-25,2004,22,10,25,25.54,-11.83,-18.48,12.04,-18.88,11.41,650.2,8.12,102255,6.87,-7.43,-1,-24,29,36,-24
2004-1-22-10-30,2004,22,10,30,25.77,-10.93,-19.39,10.99,-19.75,10.34,651.8,8.05,142172,6.82,-6.78,-2,-20,39,37,-20
2004-1-22-10-35,2004,22,10,35,20.88,-0.51,-18.25,-9.02,-17.94,-9.62,629.9,14.24,336273,11.31,6.04,-3,-5,49,39,-5
2004-1-22-10-40,2004,22,10,40,19.64,10.16,1.3,-16.33,1.84,-16.28,636.2,15.27,354092,12.36,10.36,-1,3,44,45,3
2004-1-22-10-45,2004,22,10,45,21.88,10.33,1.66,-18.08,2.26,-18.02,643.7,13.39,231239,11.09,11.6,3,10,33,56,10
2004-1-22-10-50,2004,22,10,50,21.28,10.1,3.35,-18.39,3.96,-18.27,647.9,13.23,221841,11.09,11.93,5,12,21,82,12
2004-1-22-10-55,2004,22,10,55,21.95,9.07,0.88,-19.71,1.54,-19.67,647.4,10.48,236108,8.78,12.74,5,-3,26,65,-3
2004-1-22-11-0,2004,22,11,0,22.56,11.13,-0.62,-19.47,0.05,-19.48,647.8,8.82,238763,7.4,12.62,4,-9,26,65,-9
2004-1-22-11-5,2004,22,11,5,22.65,12.63,-0.61,-18.56,0.02,-18.57,649.0,7.8,236475,6.56,12.05,2,-14,27,74,-14
2004-1-22-11-10,2004,22,11,10,22.95,14.65,3.48,-17.18,4.07,-17.05,644.2,8.6,209194,7.14,10.98,2,-21,19,80,-21
2004-1-22-11-15,2004,22,11,15,23.12,14.52,1.67,-17.66,2.29,-17.59,636.4,8.47,182092,6.86,11.2,1,-28,27,84,-28
2004-1-22-11-20,2004,22,11,20,23.74,15.87,3.6,-17.21,4.22,-17.07,636.9,7.45,175475,6.04,10.87,-2,-42,33,68,-42
2004-1-22-11-25,2004,22,11,25,23.69,15.23,3.52,-17.71,4.17,-17.57,632.1,6.5,188553,5.19,11.16,-2,-50,32,64,-50
2004-1-22-11-30,2004,22,11,30,22.91,14.02,4.51,-16.86,5.14,-16.68,627.3,7.52,157806,5.92,10.46,-2,-54,29,68,-54
2004-1-22-11-35,2004,22,11,35,23.08,18.08,0.18,-14.15,0.72,-14.13,640.3,7.62,148353,6.25,9.05,-1,-57,32,82,-57
2004-1-22-11-40,2004,22,11,40,21.28,15.48,4.41,-13.65,4.94,-13.46,638.4,12.99,159211,10.6,8.59,-2,-60,45,86,-60
2004-1-22-11-45,2004,22,11,45,20.82,15.78,4.33,-12.59,4.84,-12.41,636.7,14.85,147884,12.04,7.57,0,-69,66,96,-69
2004-1-22-11-50,2004,22,11,50,20.34,15.21,0.63,-13.25,1.18,-13.22,631.1,14.88,140138,11.86,8.34,3,-57,106,124,-57
2004-1-22-11-55,2004,22,11,55,19.05,15.03,-3.72,-11.08,-3.24,-11.23,636.5,15.47,174102,12.53,7.15,7,-55,143,141,-55
2004-1-22-12-0,2004,22,12,0,19.19,15.35,-4.06,-10.68,-3.58,-10.85,637.6,16.55,161110,13.45,6.88,9,-64,142,143,-64
2004-1-22-12-5,2004,22,12,5,19.15,15.59,-2.09,-10.77,-1.6,-10.85,643.9,17.95,136994,14.88,7.0,10,-65,135,149,-65
2004-1-22-12-10,2004,22,12,10,19.16,16.38,0.66,-9.69,1.11,-9.65,645.9,16.76,153185,13.98,6.23,12,-70,134,146,-70
2004-1-22-12-15,2004,22,12,15,19.71,15.41,4.73,-11.28,5.28,-11.04,644.8,14.81,115274,12.31,7.03,11,-77,130,128,-77
2004-1-22-12-20,2004,22,12,20,19.74,15.6,2.57,-11.68,3.15,-11.53,641.7,13.58,114893,11.19,7.4,11,-86,130,121,-86
2004-1-22-12-25,2004,22,12,25,20.55,17.94,-1.26,-9.85,-0.74,-9.9,638.0,10.8,125404,8.79,6.32,9,-94,111,114,-94
2004-1-22-12-30,2004,22,12,30,20.81,19.0,-3.09,-7.81,-2.67,-7.97,635.2,8.64,126177,6.97,5.06,3,-105,99,122,-105
2004-1-22-12-35,2004,22,12,35,20.45,18.97,-3.55,-6.73,-3.17,-6.92,635.5,8.92,112955,7.21,4.4,-1,-115,95,117,-115
2004-1-22-12-40,2004,22,12,40,20.14,18.63,-3.71,-6.63,-3.32,-6.83,633.5,9.14,118753,7.34,4.33,-4,-118,102,112,-118
2004-1-22-12-45,2004,22,12,45,19.96,18.76,-3.9,-5.52,-3.57,-5.75,630.6,9.05,122164,7.2,3.62,-6,-121,103,123,-121
2004-1-22-12-50,2004,22,12,50,19.84,18.78,-3.63,-5.2,-3.3,-5.41,632.4,8.88,113693,7.11,3.42,-3,-121,102,126,-121
2004-1-22-12-55,2004,22,12,55,20.2,19.05,-3.83,-5.46,-3.47,-5.69,634.6,7.62,121512,6.13,3.61,-4,-120,99,118,-120
2004-1-22-13-0,2004,22,13,0,19.98,18.71,-3.92,-5.73,-3.53,-5.98,634.9,7.35,111902,5.92,3.8,-4,-124,101,121,-124
2004-1-22-13-5,2004,22,13,5,19.61,18.23,-4.08,-5.9,-3.67,-6.16,629.1,7.84,112117,6.21,3.88,-2,-132,104,119,-132
2004-1-22-13-10,2004,22,13,10,19.28,18.15,-3.11,-5.65,-2.71,-5.85,624.6,7.99,113585,6.23,3.66,-1,-131,90,102,-131
2004-1-22-13-15,2004,22,13,15,19.08,17.81,-3.52,-5.76,-3.09,-6.0,619.5,7.71,116615,5.92,3.72,-4,-134,80,84,-134
2004-1-22-13-20,2004,22,13,20,18.74,18.28,-2.8,-2.82,-2.58,-3.03,622.7,7.67,141230,5.95,1.89,-4,-135,76,113,-135
2004-1-22-13-25,2004,22,13,25,18.55,17.72,-4.03,-3.54,-3.75,-3.84,622.3,7.6,123332,5.88,2.39,-4,-137,77,145,-137
2004-1-22-13-30,2004,22,13,30,18.43,17.08,-5.97,-3.4,-5.67,-3.88,619.6,7.92,108187,6.08,2.4,-5,-136,88,150,-136
2004-1-22-13-35,2004,22,13,35,18.3,16.0,-6.73,-5.19,-6.28,-5.73,618.1,7.84,96580,5.99,2.52,-3,-132,99,139,-132
2004-1-22-13-40,2004,22,13,40,18.21,14.49,-7.37,-8.08,-6.65,-8.68,611.8,6.89,96822,5.15,5.31,-2,-128,94,132,-128
2004-1-22-13-45,2004,22,13,45,18.1,12.69,-11.21,-5.94,-10.64,-6.91,602.5,7.55,81843,5.48,4.17,-2,-127,68,136,-127
2004-1-22-13-50,2004,22,13,50,18.05,13.08,-10.5,-5.62,-9.94,-6.55,609.8,6.71,89044,4.99,3.9,0,-124,49,128,-124
2004-1-22-13-55,2004,22,13,55,17.92,14.6,-8.88,-4.63,-8.4,-5.44,609.4,6.47,76189,4.8,3.32,0,-119,52,110,-119
2004-1-22-14-0,2004,22,14,0,17.83,14.21,-9.22,-5.39,-8.66,-6.27,611.7,6.13,76466,4.59,3.84,2,-114,79,101,-114
2004-1-22-14-5,2004,22,14,5,17.48,14.71,-8.46,-3.73,-8.04,-4.56,613.3,6.57,74016,4.94,2.49,2,-107,80,95,-107
2004-1-22-14-10,2004,22,14,10,17.54,12.41,-9.92,-7.33,-9.11,-8.31,606.0,6.3,79348,4.63,4.53,-1,-101,52,89,-101
2004-1-22-14-15,2004,22,14,15,17.32,11.41,-9.95,-7.89,-9.06,-8.9,602.3,5.49,74235,3.99,5.36,-3,-97,36,80,-97
2004-1-22-14-20,2004,22,14,20,17.14,13.84,-8.04,-4.35,-7.51,-5.2,606.6,5.5,64608,4.05,3.16,-4,-94,44,71,-94
2004-1-22-14-25,2004,22,14,25,16.82,14.63,-7.45,-2.46,-7.13,-3.29,611.1,4.62,59397,3.45,1.77,-2,-93,48,57,-93
2004-1-22-14-30,2004,22,14,30,16.7,12.69,-8.55,-5.82,-7.82,-6.78,607.3,5.47,66245,4.03,4.19,0,-92,43,49,-92
2004-1-22-14-35,2004,22,14,35,16.7,12.45,-9.9,-4.77,-9.26,-5.92,599.1,5.47,63883,3.93,3.6,2,-90,32,52,-90
2004-1-22-14-40,2004,22,14,40,16.49,11.49,-10.5,-4.49,-9.87,-5.74,601.2,6.49,51997,4.69,3.25,2,-90,17,61,-90
2004-1-22-14-45,2004,22,14,45,16.57,12.05,-10.68,-3.42,-10.16,-4.74,599.3,5.35,47029,3.85,2.84,1,-91,10,65,-91
2004-1-22-14-50,2004,22,14,50,16.62,13.29,-9.23,-2.72,-8.8,-3.89,606.7,5.03,40054,3.7,2.48,2,-90,10,66,-90
2004-1-22-14-55,2004,22,14,55,16.52,13.97,-8.14,-3.3,-7.64,-4.35,607.0,4.48,36027,3.3,2.64,4,-88,7,69,-88
2004-1-22-15-0,2004,22,15,0,16.34,13.86,-8.23,-2.58,-7.8,-3.68,605.7,4.56,36469,3.34,2.23,3,-87,10,70,-87
2004-1-22-15-5,2004,22,15,5,16.16,14.02,-7.5,-2.76,-7.04,-3.78,607.1,4.56,37000,3.37,2.42,2,-88,11,70,-88
2004-1-22-15-10,2004,22,15,10,15.96,14.03,-6.79,-3.38,-6.23,-4.32,607.1,4.59,32325,3.38,2.62,2,-88,10,65,-88
2004-1-22-15-15,2004,22,15,15,15.88,13.93,-6.41,-3.97,-5.76,-4.87,606.9,4.35,33940,3.2,2.95,0,-87,19,62,-87
2004-1-22-15-20,2004,22,15,20,15.73,13.67,-6.09,-4.71,-5.31,-5.58,603.1,4.26,36650,3.1,3.36,-2,-87,24,59,-87
2004-1-22-18-45,2004,22,18,45,14.77,13.53,2.06,-5.47,3.63,-4.58,591.7,2.13,68968,1.49,2.71,-6,-79,41,57,-79
2004-1-22-18-50,2004,22,18,50,14.97,13.86,-1.02,-5.47,0.71,-5.52,601.0,1.92,64347,1.38,3.32,-6,-78,39,52,-78
2004-1-22-18-55,2004,22,18,55,14.79,13.5,-2.02,-5.49,-0.21,-5.84,594.9,2.25,51792,1.59,3.41,-7,-77,49,43,-77
2004-1-22-19-0,2004,22,19,0,14.67,12.92,1.04,-6.67,3.08,-6.01,588.0,3.17,62812,2.19,3.53,-6,-74,58,41,-74
2004-1-22-19-5,2004,22,19,5,14.58,13.1,-0.09,-6.34,1.93,-6.04,582.8,2.99,80974,2.04,3.47,-5,-68,62,49,-68
2004-1-22-19-10,2004,22,19,10,14.55,12.99,-0.52,-6.5,1.6,-6.33,585.0,3.49,62920,2.39,3.7,-5,-65,63,57,-65
2004-1-22-19-15,2004,22,19,15,14.26,12.06,-4.32,-6.21,-2.07,-7.28,587.9,4.47,42249,3.09,4.28,-5,-61,62,67,-61
2004-1-22-19-20,2004,22,19,20,13.88,12.12,-1.72,-6.35,0.45,-6.56,589.8,7.71,44761,5.37,3.79,-5,-56,71,80,-56
2004-1-22-19-25,2004,22,19,25,13.84,11.82,-2.88,-6.6,-0.54,-7.18,592.0,8.78,41339,6.15,4.25,-7,-58,89,95,-58
2004-1-22-19-30,2004,22,19,30,13.82,12.1,-2.13,-6.28,0.09,-6.63,593.8,9.18,41252,6.47,4.05,-12,-57,93,107,-57
2004-1-22-19-35,2004,22,19,35,13.79,11.72,-2.78,-6.68,-0.37,-7.23,591.2,9.13,43031,6.38,4.23,-16,-58,88,109,-58
2004-1-22-19-40,2004,22,19,40,13.8,11.59,-3.33,-6.71,-0.85,-7.45,589.9,9.75,42639,6.79,4.39,-18,-60,78,110,-60
2004-1-22-19-45,2004,22,19,45,13.73,11.63,-3.54,-6.39,-1.13,-7.21,589.5,9.23,43136,6.42,4.23,-18,-59,71,96,-59
2004-1-22-19-50,2004,22,19,50,13.75,11.39,-3.69,-6.74,-1.14,-7.6,587.8,9.41,43470,6.5,4.5,-16,-59,62,77,-59
2004-1-22-19-55,2004,22,19,55,13.74,11.17,-3.8,-7.04,-1.11,-7.92,582.8,9.27,45058,6.29,4.62,-14,-57,57,59,-57
2004-1-22-20-0,2004,22,20,0,13.64,11.04,-3.85,-7.01,-1.15,-7.91,578.1,9.61,47560,6.42,4.57,-12,-57,54,52,-57
2004-1-22-20-5,2004,22,20,5,13.6,11.27,-3.57,-6.72,-0.96,-7.55,575.8,9.21,49655,6.1,4.36,-11,-58,50,47,-58
2004-1-22-20-10,2004,22,20,10,13.36,11.14,-3.12,-6.67,-0.54,-7.34,571.4,9.86,64879,6.44,4.19,-10,-59,48,43,-59
2004-1-22-20-15,2004,22,20,15,13.36,10.74,-3.79,-6.96,-1.04,-7.86,569.5,9.73,63715,6.31,4.47,-10,-58,44,41,-58
2004-1-22-20-20,2004,22,20,20,13.07,10.63,-3.57,-6.7,-0.91,-7.54,572.5,11.26,62974,7.38,4.32,-11,-57,41,38,-57
2004-1-22-20-25,2004,22,20,25,13.07,10.7,-3.59,-6.58,-0.95,-7.43,571.0,10.14,69704,6.61,4.25,-11,-58,41,38,-58
2004-1-22-20-30,2004,22,20,30,13.18,10.81,-3.37,-6.74,-0.67,-7.51,569.4,9.29,70659,6.02,4.28,-10,-59,45,38,-59
2004-1-22-20-35,2004,22,20,35,12.94,10.53,-3.12,-6.82,-0.39,-7.49,568.5,9.97,71659,6.45,4.26,-9,-59,50,39,-59
2004-1-22-20-40,2004,22,20,40,12.81,10.69,-2.89,-6.42,-0.3,-7.04,567.9,10.47,73765,6.75,4.0,-8,-60,58,41,-60
2004-1-22-20-45,2004,22,20,45,12.84,10.64,-2.96,-6.55,-0.3,-7.18,567.9,10.44,73353,6.74,4.08,-6,-59,60,39,-59
2004-1-22-20-50,2004,22,20,50,12.79,10.55,-2.94,-6.6,-0.25,-7.22,567.1,10.68,74632,6.87,4.1,-6,-59,60,29,-59
2004-1-22-20-55,2004,22,20,55,12.79,10.41,-3.06,-6.76,-0.29,-7.42,564.8,10.54,74675,6.72,4.19,-5,-61,59,25,-61
2004-1-22-21-0,2004,22,21,0,12.91,10.69,-2.91,-6.61,-0.18,-7.22,563.6,10.0,75188,6.35,4.07,-5,-61,57,26,-61
2004-1-22-21-5,2004,22,21,5,12.94,10.59,-2.86,-6.84,-0.04,-7.42,561.7,9.95,74251,6.28,4.17,-5,-62,55,25,-62
2004-1-22-21-10,2004,22,21,10,13.01,10.53,-2.99,-7.01,-0.08,-7.62,559.7,9.88,74468,6.19,4.27,-4,-64,54,24,-64
2004-1-22-21-15,2004,22,21,15,13.18,10.79,-2.94,-6.97,-0.04,-7.57,558.2,9.13,70418,5.69,4.21,-4,-66,53,25,-66
2004-1-22-21-20,2004,22,21,20,13.09,10.84,-2.86,-6.75,-0.03,-7.32,555.1,9.64,70682,5.94,4.07,-4,-66,51,22,-66
2004-1-22-21-25,2004,22,21,25,13.23,11.33,-2.31,-6.27,0.31,-6.67,552.0,8.64,79689,5.27,3.83,-5,-67,45,22,-67
2004-1-22-21-30,2004,22,21,30,13.17,11.48,-2.17,-6.04,0.35,-6.4,550.2,7.17,98420,4.34,3.53,-5,-69,42,22,-69
2004-1-22-21-35,2004,22,21,35,13.2,10.16,-3.58,-7.56,-0.33,-8.36,547.5,6.44,90412,3.86,4.57,-6,-71,42,19,-71
2004-1-22-21-40,2004,22,21,40,13.08,11.29,-2.43,-6.1,0.16,-6.56,544.2,6.07,111034,3.6,3.57,-7,-72,37,16,-72
2004-1-22-21-45,2004,22,21,45,12.98,11.53,-2.04,-5.56,0.31,-5.91,546.2,6.12,134765,3.65,3.23,-11,-71,23,16,-71
2004-1-22-21-50,2004,22,21,50,12.99,11.67,-0.61,-5.64,1.67,-5.42,553.5,6.61,144682,4.05,3.0,-14,-70,22,28,-70
2004-1-22-21-55,2004,22,21,55,13.1,11.54,-1.12,-6.08,1.39,-6.02,555.7,5.95,143786,3.67,3.35,-16,-70,29,35,-70
2004-1-22-22-0,2004,22,22,0,13.05,11.39,-1.28,-6.21,1.3,-6.2,552.1,5.76,144690,3.51,3.43,-15,-70,32,37,-70
2004-1-22-22-5,2004,22,22,5,12.97,11.28,-1.38,-6.25,1.23,-6.28,549.9,5.46,143256,3.3,3.46,-11,-70,33,34,-70
2004-1-22-22-10,2004,22,22,10,12.93,11.5,-1.23,-5.58,1.1,-5.61,549.0,5.23,155704,3.15,3.08,-6,-68,37,28,-68
2004-1-22-22-15,2004,22,22,15,12.71,12.25,-0.63,-3.29,0.75,-3.27,545.7,5.68,160500,3.38,1.78,-1,-64,46,28,-64
2004-1-22-22-20,2004,22,22,20,12.69,12.24,-0.83,-3.21,0.53,-3.27,544.0,5.51,171294,3.26,1.78,-1,-62,44,30,-62
2004-1-22-22-25,2004,22,22,25,12.6,12.26,-0.72,-2.71,0.43,-2.77,543.3,5.19,167151,3.06,1.5,-1,-63,42,31,-63
2004-1-22-22-30,2004,22,22,30,12.53,12.24,-1.07,-2.37,-0.02,-2.6,542.0,4.72,179173,2.78,1.38,-1,-64,40,36,-64
2004-1-22-22-35,2004,22,22,35,12.5,12.07,-1.27,-2.87,0.0,-3.14,541.0,4.74,173720,2.77,1.7,-1,-65,34,39,-65
2004-1-22-22-40,2004,22,22,40,12.46,12.05,-0.66,-3.06,0.63,-3.07,539.3,4.82,166300,2.81,1.66,-2,-64,29,39,-64
2004-1-22-22-45,2004,22,22,45,12.32,12.01,-0.53,-2.61,0.57,-2.61,538.9,4.92,171229,2.86,1.44,-3,-65,21,30,-65
2004-1-22-22-50,2004,22,22,50,12.26,11.74,-0.77,-3.41,0.68,-3.43,538.0,4.98,163995,2.88,1.85,-4,-65,14,31,-65
2004-1-22-22-55,2004,22,22,55,12.3,11.4,-1.37,-4.31,0.5,-4.5,536.5,4.79,162354,2.76,2.41,-5,-64,11,33,-64
2004-1-22-23-0,2004,22,23,0,12.24,11.13,-1.1,-4.94,1.0,-4.97,537.1,4.99,151019,2.88,2.67,-7,-66,12,26,-66
2004-1-22-23-5,2004,22,23,5,12.13,11.18,-1.39,-4.48,0.55,-4.66,540.0,4.71,145812,2.75,2.52,-7,-66,11,22,-66
2004-1-22-23-10,2004,22,23,10,12.01,10.99,-1.1,-4.72,0.91,-4.76,538.3,4.79,149497,2.77,2.56,-7,-68,21,19,-68
2004-1-22-23-15,2004,22,23,15,11.93,10.5,-1.81,-5.33,0.52,-5.61,540.4,4.81,145633,2.81,3.03,-7,-68,24,18,-68
2004-1-22-23-20,2004,22,23,20,11.92,10.45,-1.79,-5.44,0.57,-5.7,537.9,4.5,143134,2.61,3.07,-8,-70,23,18,-70
2004-1-22-23-25,2004,22,23,25,11.98,10.27,-2.02,-5.73,0.48,-6.05,534.5,4.0,141943,2.29,3.24,-8,-70,20,23,-70
2004-1-22-23-30,2004,22,23,30,12.14,9.5,-1.36,-7.41,1.77,-7.33,535.9,3.67,119151,2.11,3.86,-9,-70,19,24,-70
2004-1-22-23-35,2004,22,23,35,12.09,10.08,-2.1,-6.23,0.61,-6.55,534.3,3.55,128402,2.03,3.43,-10,-73,19,21,-73
2004-1-22-23-40,2004,22,23,40,11.93,10.39,-2.54,-5.29,-0.18,-5.86,535.8,3.62,154730,2.08,3.16,-10,-74,20,22,-74
2004-1-22-23-45,2004,22,23,45,11.88,10.33,-3.11,-4.92,-0.85,-5.76,533.5,3.44,147130,1.96,3.07,-10,-75,20,25,-75
2004-1-22-23-50,2004,22,23,50,11.85,10.14,-3.34,-5.11,-0.99,-6.02,534.0,3.22,140550,1.84,3.21,-9,-75,19,28,-75
2004-1-22-23-55,2004,22,23,55,11.8,10.15,-3.36,-5.0,-1.06,-5.92,534.9,3.4,112797,1.94,3.17,-10,-76,22,28,-76
2004-1-23-0-0,2004,23,0,0,11.88,10.24,-3.4,-4.94,-1.13,-5.89,540.7,2.95,91004,1.72,3.19,-10,-76,28,32,-76
2004-1-23-0-5,2004,23,0,5,11.93,10.45,-3.29,-4.71,-1.12,-5.63,546.6,2.55,76443,1.53,3.08,-10,-74,33,37,-74
2004-1-23-0-10,2004,23,0,10,11.92,10.5,-3.09,-4.71,-0.94,-5.56,548.2,2.59,69506,1.56,3.05,-11,-72,27,45,-72
2004-1-23-0-15,2004,23,0,15,11.89,10.49,-3.06,-4.68,-0.93,-5.51,548.7,2.52,72581,1.52,3.02,-11,-71,23,41,-71
2004-1-23-0-20,2004,23,0,20,11.9,10.59,-2.91,-4.58,-0.84,-5.36,548.4,2.43,71388,1.46,2.97,-12,-72,24,34,-72
2004-1-23-0-25,2004,23,0,25,11.86,10.5,-2.78,-4.77,-0.65,-5.49,548.8,2.39,71947,1.44,3.01,-10,-72,32,35,-72
2004-1-23-0-30,2004,23,0,30,11.82,10.41,-2.82,-4.84,-0.67,-5.56,548.9,2.45,72306,1.47,3.05,-7,-70,38,35,-70
2004-1-23-0-35,2004,23,0,35,11.82,10.39,-2.92,-4.81,-0.78,-5.57,548.2,2.19,80161,1.32,3.05,-6,-68,41,33,-68
2004-1-23-0-40,2004,23,0,40,11.77,10.21,-2.86,-5.11,-0.62,-5.83,545.9,2.31,90384,1.38,3.18,-5,-68,43,38,-68
2004-1-23-0-45,2004,23,0,45,11.76,10.23,-2.84,-5.05,-0.63,-5.76,545.1,2.26,86706,1.34,3.12,-3,-68,43,40,-68
2004-1-23-0-50,2004,23,0,50,11.77,10.36,-2.91,-4.77,-0.82,-5.53,543.1,1.93,95059,1.14,2.98,-3,-68,41,44,-68
2004-1-23-0-55,2004,23,0,55,11.71,10.49,-2.89,-4.34,-0.97,-5.12,544.8,1.85,90410,1.1,2.77,-4,-68,36,35,-68
2004-1-23-1-0,2004,23,1,0,11.73,10.5,-2.79,-4.41,-0.87,-5.15,546.6,1.9,85810,1.13,2.83,-4,-69,41,31,-69
2004-1-23-1-5,2004,23,1,5,11.7,10.45,-2.72,-4.49,-0.78,-5.19,547.0,1.82,86763,1.09,2.84,-4,-69,49,34,-69
2004-1-23-1-10,2004,23,1,10,11.68,10.44,-2.99,-4.26,-1.13,-5.08,547.0,1.82,86351,1.09,2.78,-3,-68,52,37,-68
2004-1-23-1-15,2004,23,1,15,11.6,10.29,-2.91,-4.49,-0.98,-5.26,547.6,2.07,105239,1.24,2.88,-4,-66,51,39,-66
2004-1-23-1-20,2004,23,1,20,11.55,10.04,-3.32,-4.62,-1.32,-5.53,546.8,2.47,107363,1.48,3.04,-5,-64,48,36,-64
2004-1-23-1-25,2004,23,1,25,11.59,9.85,-3.26,-5.13,-1.09,-5.98,550.9,2.13,96628,1.29,3.28,-6,-63,44,32,-63
2004-1-23-1-30,2004,23,1,30,11.6,9.98,-2.74,-5.23,-0.58,-5.88,552.6,2.0,93414,1.22,3.25,-7,-62,44,28,-62
2004-1-23-1-35,2004,23,1,35,11.57,9.98,-2.22,-5.38,-0.06,-5.82,550.5,1.95,90046,1.18,3.22,-7,-62,46,29,-62
2004-1-23-1-40,2004,23,1,40,11.42,9.83,-2.04,-5.43,0.11,-5.8,545.0,2.38,81328,1.42,3.16,-7,-62,47,30,-62
2004-1-23-1-45,2004,23,1,45,11.42,9.94,-1.82,-5.31,0.27,-5.61,548.3,2.36,74406,1.41,3.07,-6,-61,42,29,-61
2004-1-23-1-50,2004,23,1,50,11.41,10.03,-2.02,-5.04,-0.04,-5.43,544.2,2.16,99936,1.28,2.95,-6,-60,40,29,-60
2004-1-23-1-55,2004,23,1,55,11.3,9.88,-2.45,-4.84,-0.53,-5.4,534.3,2.01,154654,1.15,2.89,-6,-60,38,28,-60
2004-1-23-2-0,2004,23,2,0,11.3,9.82,-2.42,-5.01,-0.46,-5.54,539.8,1.74,150944,1.01,3.04,-6,-60,37,30,-60
2004-1-23-2-5,2004,23,2,5,11.34,9.77,-1.51,-5.52,0.56,-5.69,541.3,2.19,141784,1.29,3.13,-6,-60,33,30,-60
2004-1-23-2-10,2004,23,2,10,11.3,9.62,-0.7,-5.88,1.43,-5.75,543.5,2.54,106486,1.5,3.11,-7,-60,32,26,-60
2004-1-23-2-15,2004,23,2,15,11.26,9.61,-0.6,-5.75,1.46,-5.59,544.4,2.23,130357,1.32,3.04,-7,-60,31,26,-60
2004-1-23-2-20,2004,23,2,20,11.14,9.91,-0.38,-5.07,1.41,-4.88,549.7,2.08,151727,1.26,2.68,-7,-60,30,25,-60
2004-1-23-2-25,2004,23,2,25,11.08,9.7,0.14,-5.33,1.97,-4.95,551.6,2.3,140195,1.4,2.73,-7,-60,31,25,-60
2004-1-23-2-30,2004,23,2,30,11.1,9.72,0.99,-5.2,2.71,-4.55,552.0,2.4,121301,1.46,2.51,-6,-60,33,26,-60
2004-1-23-2-35,2004,23,2,35,11.04,9.13,1.09,-6.06,3.08,-5.33,550.5,2.3,125266,1.39,2.94,-5,-60,34,28,-60
2004-1-23-2-40,2004,23,2,40,11.03,9.07,0.64,-6.22,2.69,-5.65,550.6,2.44,133747,1.48,3.11,-5,-59,33,31,-59
2004-1-23-2-45,2004,23,2,45,11.08,9.14,0.63,-6.22,2.66,-5.66,554.9,2.32,137593,1.43,3.14,-4,-59,31,31,-59
2004-1-23-2-50,2004,23,2,50,11.09,8.9,1.38,-6.43,3.42,-5.62,556.4,2.41,117420,1.49,3.13,-4,-59,31,34,-59
2004-1-23-2-55,2004,23,2,55,11.1,8.86,1.82,-6.38,3.8,-5.44,555.2,2.51,108616,1.55,3.08,-3,-59,29,38,-59
