Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2000-5-23-23-30,2000,144,23,30,12.02,-1.31,-11.69,-2.04,-10.09,-6.24,592.8,13.83,213159,9.71,3.77,-6,11,81,65,11
2000-5-23-23-35,2000,144,23,35,12.37,-1.45,-11.35,-4.39,-8.91,-8.28,586.8,15.22,186886,10.48,4.86,-8,10,73,59,10
2000-5-23-23-40,2000,144,23,40,13.02,-1.93,-12.28,-3.56,-10.1,-7.85,581.9,14.34,161160,9.72,4.57,-7,7,75,52,7
2000-5-23-23-45,2000,144,23,45,16.14,-1.38,-13.24,-8.61,-9.14,-12.88,620.7,21.35,222178,16.45,10.09,-5,8,73,50,8
2000-5-23-23-50,2000,144,23,50,18.54,-0.47,-11.48,-13.9,-5.58,-17.14,625.1,23.34,243601,18.24,10.55,-2,24,105,71,24
2000-5-23-23-55,2000,144,23,55,16.73,-1.38,-12.35,3.01,-12.59,-1.71,630.4,28.61,218192,22.76,-0.2,2,23,101,106,23
2000-5-24-0-0,2000,145,0,0,12.62,-3.07,-7.77,8.92,-10.48,5.48,631.1,32.27,239953,25.72,-3.46,4,35,120,143,35
2000-5-24-0-5,2000,145,0,5,12.75,-2.55,-7.72,8.49,-10.27,5.11,644.8,35.18,244734,29.28,-3.3,-2,27,69,77,27
2000-5-24-0-10,2000,145,0,10,20.56,-7.6,-17.18,5.39,-17.97,-1.18,631.9,26.61,186375,21.62,0.68,-4,27,58,61,27
2000-5-24-0-15,2000,145,0,15,23.82,-11.17,-19.15,7.1,-20.42,-0.26,629.6,15.16,201419,12.02,0.15,-11,-6,21,44,-6
2000-5-24-0-20,2000,145,0,20,24.61,-9.17,-19.53,11.56,-22.37,3.81,629.9,15.68,191749,12.44,-2.4,-11,-6,17,39,-6
2000-5-24-0-25,2000,145,0,25,24.85,-8.78,-17.28,15.14,-21.53,8.01,636.6,18.12,187364,14.68,-5.1,-12,2,22,43,2
2000-5-24-0-30,2000,145,0,30,30.49,-11.34,-19.07,20.62,-25.13,12.54,660.8,10.66,116562,9.31,-8.29,-11,-14,20,47,-14
2000-5-24-0-35,2000,145,0,35,30.79,-10.56,-16.92,23.43,-24.08,15.98,652.7,11.19,115082,9.53,-10.43,-10,-17,19,46,-17
2000-5-24-0-40,2000,145,0,40,31.0,-10.56,-13.28,25.88,-21.49,19.6,643.7,10.39,112518,8.61,-12.61,-9,-17,18,49,-17
2000-5-24-0-45,2000,145,0,45,31.14,-11.59,-9.25,27.17,-18.12,22.26,637.4,8.37,93363,6.8,-14.19,-7,-22,20,53,-22
2000-5-24-0-50,2000,145,0,50,30.92,-12.51,1.85,27.7,-7.83,26.63,648.8,10.61,114227,8.95,-17.28,-6,-22,18,48,-22
2000-5-24-0-55,2000,145,0,55,29.72,-12.36,1.35,26.87,-7.95,25.7,658.4,13.17,113884,11.44,-16.92,-6,-8,12,39,-8
2000-5-24-1-0,2000,145,1,0,29.71,-13.56,0.73,26.34,-8.29,25.01,655.0,17.26,88241,14.81,-16.38,-6,5,20,38,5
2000-5-24-1-5,2000,145,1,5,30.8,-13.4,3.78,27.32,-5.68,26.99,650.2,14.22,79382,12.01,-17.55,-6,4,26,36,4
2000-5-24-1-10,2000,145,1,10,31.95,-14.34,6.53,27.75,-3.17,28.33,654.7,12.07,73233,10.35,-18.54,-6,-11,22,40,-11
2000-5-24-1-15,2000,145,1,15,31.35,-13.25,11.15,25.86,1.89,28.1,637.9,19.43,100711,15.81,-17.43,-6,-5,26,39,-5
2000-5-24-1-20,2000,145,1,20,27.66,3.93,25.08,-4.26,25.07,4.28,634.7,20.7,303786,16.66,-2.72,-7,5,36,43,5
2000-5-24-1-25,2000,145,1,25,29.47,7.01,26.6,-10.34,28.51,-1.03,631.7,24.11,224937,19.24,0.65,-7,12,39,45,12
2000-5-24-1-30,2000,145,1,30,30.12,9.19,24.92,-13.7,28.03,-4.84,639.3,24.29,240581,19.86,3.09,-6,13,41,45,13
2000-5-24-1-35,2000,145,1,35,31.21,17.43,23.12,-11.3,25.53,-3.23,629.2,25.08,233987,19.85,2.04,-6,15,45,47,15
2000-5-24-1-40,2000,145,1,40,31.54,16.74,22.25,-14.68,25.78,-6.79,627.5,27.64,271332,21.76,4.26,-6,19,55,48,19
2000-5-24-1-45,2000,145,1,45,32.16,19.83,20.33,-14.58,23.9,-7.38,632.7,32.43,286182,26.0,4.67,-8,22,56,49,22
2000-5-24-1-50,2000,145,1,50,32.43,20.55,18.59,-14.18,22.1,-7.62,639.5,32.06,281557,26.2,4.85,-8,25,58,48,25
2000-5-24-1-55,2000,145,1,55,32.61,14.02,15.09,-24.76,22.05,-18.83,622.8,39.89,263593,30.95,11.73,-9,29,51,53,29
2000-5-24-2-0,2000,145,2,0,33.15,11.54,12.67,-25.39,19.88,-20.24,634.3,34.65,254923,27.87,12.82,-8,25,66,51,25
2000-5-24-2-5,2000,145,2,5,33.71,26.04,19.22,-8.88,21.01,-2.59,639.5,37.82,247230,30.93,1.66,-8,17,85,49,17
2000-5-24-2-10,2000,145,2,10,34.3,25.04,16.27,-16.59,20.52,-10.9,642.4,37.23,282167,30.73,7.0,-11,17,77,53,17
2000-5-24-2-15,2000,145,2,15,33.61,19.19,14.86,-21.84,20.71,-16.4,635.5,36.93,251941,29.77,10.38,-10,4,53,59,4
2000-5-24-2-20,2000,145,2,20,32.15,6.88,10.07,-29.38,18.31,-25.09,627.9,36.77,304100,29.0,15.76,-8,2,59,56,2
2000-5-24-2-25,2000,145,2,25,33.31,2.81,6.83,-32.47,16.03,-29.05,620.9,29.42,239946,22.68,18.04,-5,-13,87,44,-13
2000-5-24-2-30,2000,145,2,30,33.25,2.27,4.87,-32.77,14.13,-29.97,623.2,25.45,240686,19.77,18.74,-6,-21,94,58,-21
2000-5-24-2-35,2000,145,2,35,32.43,1.81,3.57,-32.11,12.6,-29.75,628.3,25.16,277709,19.88,18.72,-7,-35,96,70,-35
2000-5-24-2-40,2000,145,2,40,29.02,-0.32,1.39,-28.95,9.51,-27.38,636.3,26.14,331298,21.17,18.24,-7,-36,106,81,-36
2000-5-24-2-45,2000,145,2,45,26.51,1.24,3.58,-26.21,10.75,-24.17,640.7,36.33,211315,29.83,15.94,-4,-36,125,87,-36
2000-5-24-2-50,2000,145,2,50,26.7,-2.82,3.8,-26.23,10.88,-24.17,641.7,27.49,256460,22.63,15.52,-2,-63,107,99,-63
2000-5-24-2-55,2000,145,2,55,25.91,-2.21,1.71,-25.4,8.56,-23.98,632.2,26.38,241440,21.07,15.13,-5,-70,76,107,-70
2000-5-24-3-0,2000,145,3,0,20.99,-0.81,-2.06,-20.49,3.52,-20.29,636.9,31.42,316571,25.46,13.27,-7,-79,83,115,-79
2000-5-24-3-5,2000,145,3,5,13.2,1.26,-0.6,-12.14,2.64,-11.86,649.0,32.02,410904,26.98,8.25,-4,-94,93,130,-94
2000-5-24-3-15,2000,145,3,15,14.01,1.0,-5.49,-12.7,-2.03,-13.69,654.4,30.9,346950,26.46,8.56,6,-105,159,179,-105
2000-5-24-3-20,2000,145,3,20,15.91,3.72,-6.72,-13.78,-3.0,-15.03,644.5,27.85,330169,23.14,9.69,-1,-109,136,200,-109
2000-5-24-3-25,2000,145,3,25,9.21,1.32,-1.63,-8.33,0.5,-8.47,646.4,31.66,368025,26.45,5.47,-6,-111,109,210,-111
2000-5-24-3-30,2000,145,3,30,13.58,-2.19,-6.42,-9.77,-3.82,-11.05,639.1,27.24,362327,22.27,7.06,-6,-123,77,225,-123
2000-5-24-3-35,2000,145,3,35,13.64,-4.82,-11.17,-4.09,-9.84,-6.68,639.4,28.33,374226,23.16,4.27,-12,-131,53,221,-131
2000-5-24-3-40,2000,145,3,40,17.91,-3.51,-12.51,1.91,-12.6,-1.13,624.2,25.32,243875,19.86,0.78,-13,-136,54,219,-136
2000-5-24-3-45,2000,145,3,45,26.57,-14.28,-6.72,21.27,-11.53,19.09,609.5,14.68,81481,10.91,-11.64,-8,-159,59,219,-159
2000-5-24-3-50,2000,145,3,50,25.39,-12.9,-12.32,17.76,-16.09,14.43,619.7,16.13,118481,12.42,-8.94,-12,-150,46,191,-150
2000-5-24-3-55,2000,145,3,55,25.68,-11.15,-15.41,16.67,-18.8,12.73,620.2,13.89,177088,10.69,-7.89,-13,-151,46,185,-151
2000-5-24-4-0,2000,145,4,0,24.23,-9.89,-20.8,6.94,-21.83,2.12,624.8,16.85,189675,13.16,-1.32,-9,-156,53,177,-156
2000-5-24-4-5,2000,145,4,5,17.15,-5.46,-15.34,0.03,-14.97,-3.34,620.5,35.52,160286,27.3,2.07,-12,-135,59,167,-135
2000-5-24-4-10,2000,145,4,10,17.39,-5.98,-15.72,2.12,-15.81,-1.32,614.3,32.42,173307,24.46,0.81,-14,-120,66,162,-120
2000-5-24-4-15,2000,145,4,15,21.02,-3.34,-20.01,3.29,-20.25,-1.02,615.2,23.72,162761,17.95,0.62,-15,-128,71,154,-128
2000-5-24-4-20,2000,145,4,20,20.38,-1.69,-14.06,-11.59,-11.35,-14.27,607.4,24.45,193350,18.0,8.66,-13,-133,75,147,-133
2000-5-24-4-25,2000,145,4,25,19.85,2.74,-11.57,-14.81,-8.31,-16.86,600.4,21.46,168905,15.47,10.13,-12,-139,73,137,-139
2000-5-24-4-30,2000,145,4,30,20.73,-8.78,-17.63,4.27,-18.13,0.67,605.9,26.02,107891,19.07,-0.41,-16,-123,80,120,-123
2000-5-24-4-35,2000,145,4,35,22.77,-11.69,-10.47,15.36,-13.27,13.01,613.1,17.64,98529,13.22,-7.99,-16,-134,74,123,-134
2000-5-24-4-40,2000,145,4,40,23.74,-12.55,-1.96,19.94,-5.75,19.19,612.7,10.9,103788,8.18,-11.76,-14,-150,71,125,-150
2000-5-24-4-45,2000,145,4,45,23.63,-14.43,-4.34,18.05,-7.66,16.91,604.3,10.82,146136,7.9,-10.22,-13,-154,74,119,-154
2000-5-24-4-50,2000,145,4,50,23.81,-14.03,-2.83,19.0,-6.28,18.16,601.8,11.23,133557,8.14,-10.93,-13,-151,77,105,-151
2000-5-24-4-55,2000,145,4,55,23.73,-13.96,0.21,19.1,-3.24,18.83,599.4,10.97,139069,7.88,-11.29,-12,-153,77,95,-153
2000-5-24-5-0,2000,145,5,0,22.86,-13.62,-0.9,18.31,-4.11,17.86,602.4,12.72,118939,9.24,-10.76,-12,-150,76,84,-150
2000-5-24-5-5,2000,145,5,5,21.75,-13.54,-0.13,16.98,-3.05,16.7,600.5,14.22,134500,10.25,-10.03,-13,-141,76,77,-141
2000-5-24-5-10,2000,145,5,10,21.82,-14.75,-2.01,15.89,-4.66,15.33,599.7,12.87,147827,9.25,-9.19,-12,-144,74,71,-144
2000-5-24-5-15,2000,145,5,15,21.94,-14.41,-3.28,16.14,-5.89,15.38,606.1,11.69,142139,8.59,-9.32,-13,-145,71,69,-145
2000-5-24-5-20,2000,145,5,20,21.36,-15.14,-5.83,13.79,-7.96,12.67,607.0,9.52,169187,7.02,-8.04,-14,-143,68,69,-143
2000-5-24-5-25,2000,145,5,25,20.99,-15.31,-2.8,13.98,-4.95,13.37,602.9,8.43,191637,6.12,-8.06,-13,-148,64,73,-148
2000-5-24-5-30,2000,145,5,30,20.72,-15.03,-2.71,13.84,-4.79,13.27,603.7,8.48,205097,6.18,-8.01,-15,-143,62,73,-143
2000-5-24-5-35,2000,145,5,35,20.79,-15.28,-5.45,12.75,-7.28,11.8,606.3,8.29,196251,6.1,-7.15,-15,-143,59,79,-143
2000-5-24-5-40,2000,145,5,40,19.42,-14.15,-5.73,11.77,-7.37,10.82,599.9,10.35,172544,7.45,-6.7,-17,-136,58,81,-136
2000-5-24-5-45,2000,145,5,45,17.48,-10.62,-10.19,7.19,-11.11,5.69,602.4,12.15,186081,8.79,-3.41,-19,-123,55,81,-123
2000-5-24-5-50,2000,145,5,50,18.21,-9.01,-15.52,2.88,-15.77,0.73,613.8,8.2,256027,6.18,-0.45,-18,-131,56,80,-131
2000-5-24-5-55,2000,145,5,55,17.34,-9.83,-12.69,5.23,-13.26,3.5,612.0,10.78,203547,8.07,-2.13,-14,-135,56,88,-135
2000-5-24-6-0,2000,145,6,0,18.24,-12.54,-6.52,11.37,-7.93,10.43,601.4,10.5,177673,7.6,-6.27,-15,-116,62,107,-116
2000-5-24-6-5,2000,145,6,5,16.29,-10.55,-3.39,11.33,-4.78,10.82,583.7,7.66,229069,5.25,-6.33,-15,-115,63,130,-115
2000-5-24-6-10,2000,145,6,10,15.3,-7.56,-2.17,12.58,-3.68,12.22,590.3,7.27,280642,5.07,-7.21,-16,-122,48,129,-122
2000-5-24-6-15,2000,145,6,15,15.9,-8.68,-2.75,12.93,-4.26,12.52,580.1,6.22,251902,4.2,-7.26,-19,-125,46,114,-125
2000-5-24-6-20,2000,145,6,20,15.72,-4.55,5.12,5.56,4.44,6.1,577.5,5.31,295714,3.53,-3.44,-20,-127,48,91,-127
2000-5-24-6-25,2000,145,6,25,17.79,5.07,14.99,-8.04,15.78,-6.33,597.8,3.93,558876,2.81,3.85,-17,-135,54,74,-135
2000-5-24-6-30,2000,145,6,30,16.08,6.12,13.39,-6.16,13.97,-4.69,593.2,5.19,483988,3.66,2.61,-14,-137,56,75,-137
2000-5-24-6-35,2000,145,6,35,16.42,6.36,13.31,-7.01,13.97,-5.59,612.9,6.1,529631,4.59,3.43,-14,-130,58,78,-130
2000-5-24-6-40,2000,145,6,40,17.09,5.34,12.88,-8.74,13.69,-7.42,616.9,7.78,516907,5.92,4.97,-16,-122,55,83,-122
2000-5-24-6-45,2000,145,6,45,16.15,3.49,12.21,-9.6,13.08,-8.37,599.4,3.99,367204,2.87,4.84,-15,-128,57,79,-128
2000-5-24-6-50,2000,145,6,50,16.16,4.21,9.49,-12.3,10.58,-11.37,597.7,3.83,250123,2.74,6.7,-16,-128,52,78,-128
2000-5-24-6-55,2000,145,6,55,14.71,5.75,2.98,-12.87,4.11,-12.55,602.9,4.96,364056,3.61,7.56,-16,-127,52,74,-127
2000-5-24-7-0,2000,145,7,0,14.38,3.06,2.49,-13.65,3.65,-13.39,603.8,4.97,323373,3.62,8.08,-15,-123,53,77,-123
2000-5-24-7-5,2000,145,7,5,13.9,1.72,-3.97,-11.74,-2.98,-12.03,613.3,5.72,311793,4.32,7.5,-14,-122,64,83,-122
2000-5-24-7-10,2000,145,7,10,13.14,3.75,-4.66,-8.88,-3.94,-9.22,597.8,6.19,404450,4.41,5.52,-13,-121,73,89,-121
2000-5-24-7-15,2000,145,7,15,16.22,-1.47,-11.05,-3.95,-10.72,-4.78,609.3,7.8,501882,5.78,2.9,-13,-121,74,100,-121
2000-5-24-7-20,2000,145,7,20,17.39,4.07,-10.8,-12.35,-9.87,-13.1,598.1,7.95,300960,5.68,7.84,-14,-119,58,98,-119
2000-5-24-7-25,2000,145,7,25,17.13,2.87,-13.11,-10.12,-12.37,-11.0,597.9,7.54,245965,5.39,6.57,-12,-129,58,89,-129
2000-5-24-7-30,2000,145,7,30,15.72,-0.84,-14.35,-5.95,-13.92,-6.89,607.8,7.35,360017,5.43,4.19,-9,-135,59,86,-135
2000-5-24-7-35,2000,145,7,35,17.13,-1.43,-15.73,-6.45,-15.29,-7.43,608.6,7.59,316552,5.62,4.79,-9,-133,48,89,-133
2000-5-24-7-45,2000,145,7,45,18.14,3.82,-11.38,-12.9,-10.62,-13.53,632.9,4.35,300510,3.49,8.57,-6,-149,55,89,-149
2000-5-24-7-50,2000,145,7,50,16.57,3.01,-12.65,-7.64,-12.22,-8.32,617.6,6.21,466808,4.75,5.12,-7,-143,51,87,-143
2000-5-24-7-55,2000,145,7,55,15.57,1.09,-12.35,-8.74,-11.88,-9.36,601.6,7.71,352114,5.57,5.24,-6,-137,51,91,-137
2000-5-24-8-0,2000,145,8,0,17.04,3.07,-14.9,-7.29,-14.53,-8.01,597.5,7.25,258620,5.18,4.78,-7,-135,51,102,-135
2000-5-24-8-5,2000,145,8,5,17.93,6.24,-13.08,-9.94,-12.61,-10.53,624.2,5.01,295561,3.91,6.58,-8,-147,61,88,-147
2000-5-24-8-10,2000,145,8,10,17.87,4.85,-14.86,-8.35,-14.48,-8.98,650.6,4.83,255409,4.08,5.84,-6,-149,59,76,-149
2000-5-24-8-15,2000,145,8,15,17.66,3.07,-16.59,-4.77,-16.38,-5.43,627.9,4.7,298702,3.71,3.42,-5,-153,64,68,-153
2000-5-24-8-20,2000,145,8,20,17.2,5.27,-14.01,-6.93,-13.74,-7.45,642.3,3.49,331382,2.87,4.83,-2,-155,68,61,-155
2000-5-24-8-25,2000,145,8,25,17.02,6.1,-13.55,-8.1,-13.26,-8.57,640.5,3.98,364164,3.27,5.49,2,-155,73,63,-155
2000-5-24-8-30,2000,145,8,30,17.27,5.11,-14.92,-6.84,-14.69,-7.33,643.0,4.15,297026,3.43,4.71,4,-152,83,60,-152
2000-5-24-8-35,2000,145,8,35,16.95,4.41,-13.63,-8.26,-13.38,-8.68,637.3,3.99,364463,3.24,5.52,3,-150,89,72,-150
2000-5-24-8-40,2000,145,8,40,17.2,6.29,-11.22,-9.94,-10.94,-10.25,633.8,3.78,483538,3.04,8.29,3,-149,85,80,-149
2000-5-24-8-45,2000,145,8,45,17.47,9.22,-12.9,-6.43,-12.73,-6.77,671.8,2.91,279837,2.63,4.56,3,-154,83,85,-154
2000-5-24-8-50,2000,145,8,50,17.99,10.4,-12.64,-7.21,-12.46,-7.51,674.1,3.01,265077,2.73,5.07,3,-151,78,89,-151
2000-5-24-8-55,2000,145,8,55,17.89,10.97,-11.4,-8.34,-11.22,-8.59,681.4,2.44,244606,2.27,5.85,2,-153,76,91,-153
2000-5-24-9-0,2000,145,9,0,17.16,11.12,-11.34,-6.43,-11.21,-6.65,694.1,2.38,278298,2.29,4.62,2,-153,73,96,-153
2000-5-24-9-5,2000,145,9,5,17.77,10.95,-10.11,-9.64,-9.94,-9.82,696.7,1.45,327991,1.41,6.84,2,-155,72,93,-155
2000-5-24-9-10,2000,145,9,10,16.97,11.3,-9.77,-7.89,-9.64,-8.04,708.8,2.18,411747,2.19,5.7,3,-158,73,89,-158
2000-5-24-9-15,2000,145,9,15,17.01,11.01,-10.05,-7.84,-9.93,-7.98,705.1,1.54,356644,1.55,5.63,4,-152,71,92,-152
2000-5-24-9-20,2000,145,9,20,15.13,9.94,-2.96,-8.27,-2.86,-8.31,690.8,1.57,504485,1.5,5.75,3,-151,68,91,-151
2000-5-24-9-25,2000,145,9,25,13.59,9.56,3.78,-8.17,3.87,-8.13,678.0,2.24,616096,2.06,5.51,4,-146,67,95,-146
2000-5-24-9-30,2000,145,9,30,14.04,9.11,0.95,-10.37,1.04,-10.36,670.9,2.08,519826,1.87,6.8,3,-144,62,100,-144
2000-5-24-9-35,2000,145,9,35,14.43,9.83,0.92,-9.98,1.0,-9.97,684.1,1.85,349152,1.73,6.81,0,-145,58,100,-145
2000-5-24-9-40,2000,145,9,40,14.65,11.29,4.88,-7.66,4.93,-7.63,687.4,1.73,418544,1.63,5.25,-2,-144,52,94,-144
2000-5-24-9-45,2000,145,9,45,14.94,-0.61,3.26,2.18,3.25,2.2,728.6,2.99,99720,3.22,-3.61,-3,-139,53,89,-139
2000-5-24-9-50,2000,145,9,50,15.84,-11.15,2.48,10.87,2.44,10.88,737.9,3.83,55935,4.17,-8.03,-1,-124,52,95,-124
2000-5-24-9-55,2000,145,9,55,16.96,-12.28,4.23,10.62,4.2,10.63,743.4,3.49,32364,3.86,-7.89,-4,-124,50,101,-124
2000-5-24-10-0,2000,145,10,0,16.64,-10.66,8.45,9.3,8.44,9.31,707.8,3.04,235232,3.11,-6.94,-6,-126,55,100,-126
2000-5-24-10-5,2000,145,10,5,15.27,-6.3,13.15,2.98,13.15,2.99,673.2,4.32,232103,3.89,-1.49,-4,-121,60,100,-121
2000-5-24-10-10,2000,145,10,10,12.13,-2.0,11.83,0.67,11.83,0.67,657.5,10.09,131388,8.72,-0.44,-2,-112,58,100,-112
2000-5-24-10-15,2000,145,10,15,8.99,3.26,7.65,-2.42,7.65,-2.43,657.6,15.5,174939,13.41,1.6,1,-101,48,106,-101
2000-5-24-10-20,2000,145,10,20,10.66,7.87,2.82,-4.18,2.81,-4.19,667.2,12.68,250804,11.22,2.8,2,-93,44,105,-93
2000-5-24-10-25,2000,145,10,25,13.27,11.48,-2.74,-5.49,-2.75,-5.49,672.2,6.77,383338,6.12,3.71,0,-104,62,99,-104
2000-5-24-10-30,2000,145,10,30,13.49,11.56,-6.27,0.54,-6.27,0.56,712.9,4.74,377580,4.82,-1.68,0,-112,60,98,-112
2000-5-24-10-35,2000,145,10,35,13.97,10.43,-6.26,5.06,-6.24,5.08,692.6,5.06,303192,4.85,-3.49,-1,-110,47,109,-110
2000-5-24-10-40,2000,145,10,40,13.91,12.2,-5.44,2.58,-5.43,2.6,697.8,5.38,364934,5.24,-1.81,0,-108,32,110,-108
2000-5-24-10-45,2000,145,10,45,14.91,13.01,-6.23,1.09,-6.22,1.11,710.5,5.07,377914,5.12,-0.79,1,-109,35,99,-109
2000-5-24-10-50,2000,145,10,50,15.04,13.77,-5.85,-0.99,-5.86,-0.96,714.1,7.97,281894,8.14,0.69,1,-111,32,91,-111
2000-5-24-10-55,2000,145,10,55,13.82,13.2,-3.18,-1.87,-3.19,-1.86,709.5,9.16,155483,9.22,1.32,2,-107,25,94,-107
2000-5-24-11-0,2000,145,11,0,15.39,14.53,-3.7,-3.15,-3.72,-3.13,706.6,9.85,148943,9.83,2.21,2,-98,26,100,-98
2000-5-24-11-5,2000,145,11,5,15.84,15.01,-2.11,-4.29,-2.13,-4.28,703.3,9.82,173409,9.72,3.01,3,-97,35,86,-97
2000-5-24-11-10,2000,145,11,10,15.12,14.21,-0.43,-4.36,-0.45,-4.36,701.6,11.96,247457,11.77,3.06,3,-97,32,86,-97
2000-5-24-11-15,2000,145,11,15,16.86,13.78,4.16,-8.62,4.12,-8.64,687.2,11.44,239363,10.81,5.94,4,-98,34,91,-98
2000-5-24-11-20,2000,145,11,20,13.47,10.86,1.32,-7.47,1.29,-7.47,688.1,11.3,237801,10.69,5.14,4,-97,30,96,-97
2000-5-24-11-25,2000,145,11,25,14.0,9.95,2.02,-9.59,1.99,-9.6,692.0,8.68,204158,8.31,6.61,4,-102,22,100,-102
2000-5-24-11-30,2000,145,11,30,13.07,10.15,0.96,-7.99,0.94,-7.99,688.7,9.6,224142,9.1,5.5,3,-103,17,102,-103
2000-5-24-11-35,2000,145,11,35,12.04,8.69,-3.3,-3.78,-3.31,-3.77,674.6,7.35,291266,6.74,2.6,3,-97,20,103,-97
2000-5-24-11-40,2000,145,11,40,9.07,1.82,-5.39,5.82,-5.38,5.83,634.2,5.2,369919,4.18,-3.5,2,-105,37,82,-105
2000-5-24-11-45,2000,145,11,45,8.66,1.59,-5.1,5.85,-5.1,5.86,627.6,5.25,343036,4.14,-3.6,3,-111,27,94,-111
2000-5-24-11-50,2000,145,11,50,8.35,4.53,-4.37,5.24,-4.37,5.24,625.2,4.49,445634,3.51,-3.28,2,-115,24,99,-115
2000-5-24-11-55,2000,145,11,55,9.5,7.18,-3.26,4.98,-3.27,4.98,642.2,4.22,480321,3.48,-3.19,1,-116,24,95,-116
2000-5-24-12-0,2000,145,12,0,8.92,7.25,-3.48,3.72,-3.49,3.71,656.1,3.85,426611,3.31,-2.44,2,-116,20,91,-116
2000-5-24-12-5,2000,145,12,5,9.92,6.59,-4.6,5.53,-4.61,5.52,653.7,4.01,374042,3.42,-3.61,2,-115,18,83,-115
2000-5-24-12-10,2000,145,12,10,9.74,8.28,-2.29,3.38,-2.3,3.37,678.5,4.15,255726,3.83,-2.25,2,-115,18,82,-115
2000-5-24-12-15,2000,145,12,15,7.82,7.37,-0.99,1.77,-1.0,1.76,704.7,4.21,191432,4.18,-1.38,2,-113,17,79,-113
2000-5-24-12-20,2000,145,12,20,9.31,8.65,-2.22,2.19,-2.23,2.17,705.7,4.98,194047,4.95,-1.53,2,-114,19,82,-114
2000-5-24-12-25,2000,145,12,25,9.36,8.9,-1.84,1.51,-1.86,1.5,708.3,5.15,215704,5.17,-1.06,2,-113,19,82,-113
2000-5-24-12-30,2000,145,12,30,7.05,6.65,0.37,-0.1,0.38,-0.1,707.4,3.92,186112,3.93,-0.01,3,-111,20,83,-111
2000-5-24-12-35,2000,145,12,35,8.85,8.49,-0.86,0.81,-0.86,0.8,698.7,3.18,45738,3.1,-0.56,3,-111,23,77,-111
2000-5-24-12-40,2000,145,12,40,9.12,8.61,-0.53,0.95,-0.54,0.94,693.0,3.44,60417,3.31,-0.64,3,-111,26,77,-111
2000-5-24-12-45,2000,145,12,45,8.79,8.3,0.63,0.48,0.62,0.49,690.5,3.09,38351,2.95,-0.34,2,-112,27,78,-112
2000-5-24-12-50,2000,145,12,50,8.98,8.33,1.17,0.42,1.16,0.44,689.7,2.47,31450,2.35,-0.44,0,-113,27,77,-113
2000-5-24-13-0,2000,145,13,0,10.15,9.29,2.15,0.05,2.15,0.1,684.3,3.53,74258,3.31,-0.07,-1,-110,26,71,-110
2000-5-24-13-5,2000,145,13,5,10.1,9.18,2.58,1.46,2.55,1.53,680.8,3.04,69266,2.82,-1.25,-2,-107,26,72,-107
2000-5-24-13-10,2000,145,13,10,10.56,9.69,0.68,4.04,0.57,4.06,682.1,3.52,157252,3.28,-2.77,-1,-105,27,72,-105
2000-5-24-13-15,2000,145,13,15,9.8,8.71,0.55,4.35,0.42,4.37,677.1,3.56,164732,3.26,-2.86,-2,-106,28,68,-106
2000-5-24-13-20,2000,145,13,20,9.73,8.88,1.03,3.79,0.91,3.82,685.4,3.07,150989,2.88,-2.64,-2,-107,27,71,-107
2000-5-24-13-25,2000,145,13,25,10.08,9.2,2.51,3.16,2.4,3.25,689.9,2.56,82119,2.43,-2.24,-2,-109,27,70,-109
2000-5-24-13-30,2000,145,13,30,10.07,9.08,3.1,2.92,2.98,3.03,689.1,2.53,73452,2.4,-2.09,-2,-109,26,71,-109
2000-5-24-13-35,2000,145,13,35,9.91,8.84,3.16,3.11,3.03,3.23,695.8,2.85,127075,2.76,-2.18,-2,-108,26,71,-108
2000-5-24-13-40,2000,145,13,40,10.11,9.16,2.31,3.58,2.16,3.68,691.9,2.69,94663,2.57,-2.56,-2,-106,26,71,-106
2000-5-24-13-45,2000,145,13,45,10.12,8.79,1.68,4.68,1.46,4.76,674.9,3.34,78456,3.05,-3.21,-1,-104,25,70,-104
2000-5-24-13-50,2000,145,13,50,10.21,8.9,1.05,4.87,0.8,4.91,684.0,3.34,104236,3.13,-3.36,-1,-103,26,69,-103
2000-5-24-13-55,2000,145,13,55,9.75,7.48,-1.04,5.98,-1.36,5.92,691.2,3.51,90133,3.36,-4.1,-1,-102,25,70,-102
2000-5-24-14-0,2000,145,14,0,9.51,5.89,-1.83,7.2,-2.23,7.09,682.7,3.83,129889,3.58,-4.84,0,-97,26,63,-97
2000-5-24-14-5,2000,145,14,5,9.25,6.68,-0.25,5.67,-0.59,5.65,684.9,4.56,156273,4.26,-3.86,-1,-99,26,65,-99
2000-5-24-14-10,2000,145,14,10,8.98,7.91,-0.34,4.14,-0.6,4.11,692.4,3.53,138258,3.38,-2.84,-2,-99,24,67,-99
2000-5-24-14-15,2000,145,14,15,8.36,5.93,-0.24,5.46,-0.6,5.43,685.4,3.35,134688,3.15,-3.71,-1,-101,23,67,-101
2000-5-24-14-20,2000,145,14,20,8.32,3.44,-0.15,7.53,-0.67,7.5,673.1,3.14,101673,2.85,-5.05,-1,-101,24,66,-101
