Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2015-3-17-23-9,2015,76,23,9,21.73,-9.06,-16.6,-10.7,-8.07,-18.03,546.6,6.53,49512,3.9,9.86,-34,-219,128,87,-219
2015-3-17-23-10,2015,76,23,10,21.68,-7.88,-16.83,-11.16,-8.01,-18.54,546.2,6.98,46806,4.16,10.13,-36,-215,135,89,-215
2015-3-17-23-11,2015,76,23,11,21.76,-7.38,-16.77,-11.73,-7.65,-18.98,536.6,6.34,51746,3.65,10.18,-38,-214,140,87,-214
2015-3-17-23-12,2015,76,23,12,21.82,-7.16,-16.35,-12.52,-6.87,-19.41,536.6,6.34,51746,3.65,10.42,-43,-211,150,93,-211
2015-3-17-23-14,2015,76,23,14,21.62,-10.27,-12.6,-14.14,-2.84,-18.72,539.9,4.53,61030,2.64,10.11,-50,-213,180,97,-213
2015-3-17-23-15,2015,76,23,15,21.58,-11.55,-13.2,-12.54,-4.22,-17.71,549.6,4.34,57275,2.62,9.73,-53,-215,192,101,-215
2015-3-17-23-16,2015,76,23,16,21.71,-9.83,-13.89,-13.33,-4.37,-18.75,541.1,4.06,59024,2.38,10.15,-53,-219,185,109,-219
2015-3-17-23-17,2015,76,23,17,21.69,-7.73,-13.93,-14.68,-3.67,-19.9,542.2,4.71,65871,2.77,10.79,-51,-223,169,117,-223
2015-3-17-23-18,2015,76,23,18,21.75,-8.72,-15.55,-12.39,-6.27,-18.87,544.3,4.48,55606,2.65,10.27,-48,-224,145,138,-224
2015-3-17-23-19,2015,76,23,19,21.76,-8.84,-14.82,-13.23,-5.21,-19.17,545.0,4.64,53195,2.76,10.45,-44,-222,135,144,-222
2015-3-17-23-20,2015,76,23,20,21.83,-8.19,-14.36,-14.24,-4.27,-19.77,545.7,3.58,45734,2.13,10.79,-43,-219,132,149,-219
2015-3-17-23-21,2015,76,23,21,21.76,-7.95,-14.8,-13.78,-4.89,-19.62,537.6,3.63,45048,2.1,10.55,-39,-218,131,154,-218
2015-3-17-23-22,2015,76,23,22,21.81,-6.34,-15.66,-13.77,-5.62,-20.08,537.3,3.69,45088,2.13,10.79,-37,-215,132,145,-215
2015-3-17-23-23,2015,76,23,23,21.76,-8.55,-13.85,-14.39,-3.77,-19.61,537.5,3.97,39238,2.29,10.54,-37,-212,130,148,-212
2015-3-17-23-24,2015,76,23,24,21.53,-7.56,-15.51,-12.58,-6.15,-19.0,540.9,3.67,47281,2.15,10.28,-37,-209,130,151,-209
2015-3-17-23-25,2015,76,23,25,21.2,-3.18,-20.17,-5.46,-13.93,-15.57,541.3,3.6,50081,2.11,8.43,-38,-207,127,153,-207
2015-3-17-23-27,2015,76,23,27,21.06,-4.21,-19.42,-6.97,-12.49,-16.43,515.9,4.69,67025,2.5,8.48,-41,-199,109,148,-199
2015-3-17-23-28,2015,76,23,28,21.1,-4.35,-19.36,-7.15,-12.34,-16.54,514.8,4.29,70301,2.27,8.51,-43,-198,106,149,-198
2015-3-17-23-29,2015,76,23,29,21.11,-4.39,-19.42,-7.02,-12.46,-16.47,513.6,3.85,73894,2.03,8.46,-43,-198,101,147,-198
2015-3-17-23-30,2015,76,23,30,21.18,-4.07,-19.57,-6.98,-12.61,-16.51,508.2,4.48,76296,2.31,8.39,-44,-199,100,147,-199
2015-3-17-23-31,2015,76,23,31,21.31,-3.88,-19.87,-6.58,-13.08,-16.34,512.8,4.46,73854,2.35,8.38,-45,-199,99,148,-199
2015-3-17-23-32,2015,76,23,32,21.28,-4.57,-19.46,-7.29,-12.35,-16.71,516.1,4.7,67085,2.5,8.62,-44,-199,95,146,-199
2015-3-17-23-33,2015,76,23,33,21.17,-4.67,-19.57,-6.52,-12.87,-16.12,516.1,4.7,67085,2.5,8.32,-43,-198,95,145,-198
2015-3-17-23-34,2015,76,23,34,21.16,-5.06,-19.65,-5.98,-13.23,-15.71,504.0,4.87,70805,2.47,7.92,-41,-198,97,145,-198
2015-3-17-23-35,2015,76,23,35,21.37,-4.8,-19.76,-6.54,-13.02,-16.24,515.6,5.76,77160,3.06,8.37,-40,-199,101,151,-199
2015-3-17-23-36,2015,76,23,36,21.32,-4.62,-19.61,-6.92,-12.69,-16.48,524.6,5.98,69713,3.29,8.65,-39,-200,103,156,-200
2015-3-17-23-37,2015,76,23,37,21.12,-3.19,-19.95,-6.15,-13.39,-16.01,524.7,5.98,69520,3.29,8.4,-37,-199,106,158,-199
2015-3-17-23-39,2015,76,23,39,21.23,-2.12,-20.55,-4.85,-14.61,-15.25,517.4,6.89,73380,3.69,7.89,-34,-198,113,160,-198
2015-3-17-23-40,2015,76,23,40,21.09,-2.21,-20.3,-5.12,-14.25,-15.34,522.7,7.64,70225,4.17,8.02,-31,-198,123,163,-198
2015-3-17-23-41,2015,76,23,41,21.17,-1.45,-20.57,-4.61,-14.76,-15.05,521.6,8.06,63713,4.39,7.85,-29,-199,131,164,-199
2015-3-17-23-42,2015,76,23,42,21.46,-0.74,-21.19,-3.24,-16.03,-14.24,527.4,8.96,58050,4.98,7.51,-28,-198,137,165,-198
2015-3-17-23-43,2015,76,23,43,21.49,-0.5,-21.14,-3.76,-15.7,-14.64,532.2,8.78,52693,4.97,7.79,-27,-197,141,165,-197
2015-3-17-23-44,2015,76,23,44,21.47,-1.11,-21.09,-3.78,-15.65,-14.63,532.0,8.29,61485,4.69,7.78,-26,-197,144,163,-197
2015-3-17-23-45,2015,76,23,45,21.61,0.27,-21.37,-2.91,-16.36,-14.05,533.7,7.17,63102,4.08,7.5,-25,-198,150,162,-198
2015-3-17-23-46,2015,76,23,46,21.59,0.65,-21.48,-2.12,-16.89,-13.45,523.0,7.24,60456,3.96,7.03,-25,-198,157,157,-198
2015-3-17-23-47,2015,76,23,47,21.65,0.82,-21.53,-1.81,-17.1,-13.21,517.1,7.27,59007,3.89,6.83,-25,-197,159,151,-197
2015-3-17-23-48,2015,76,23,48,21.92,1.25,-21.75,-1.75,-17.32,-13.28,518.8,6.04,69636,3.25,6.89,-24,-197,160,148,-197
2015-3-17-23-49,2015,76,23,49,22.05,1.52,-21.94,-0.92,-17.93,-12.68,519.0,5.88,68364,3.17,6.58,-23,-197,157,148,-197
2015-3-17-23-50,2015,76,23,50,22.09,1.06,-22.0,-0.62,-18.14,-12.46,520.7,4.81,60052,2.61,6.49,-22,-198,156,148,-198
2015-3-17-23-51,2015,76,23,51,21.98,1.57,-21.88,-0.88,-17.9,-12.61,518.3,5.35,67494,2.87,6.54,-22,-197,149,144,-197
2015-3-17-23-52,2015,76,23,52,21.83,2.86,-21.51,1.28,-18.77,-10.59,528.7,5.29,67484,2.96,5.6,-22,-198,151,136,-198
2015-3-17-23-53,2015,76,23,53,21.57,3.58,-21.1,2.02,-18.83,-9.74,531.1,5.07,84658,2.86,5.17,-22,-198,150,130,-198
2015-3-17-23-54,2015,76,23,54,21.6,5.44,-20.59,3.22,-19.05,-8.45,534.5,4.85,63856,2.77,4.52,-22,-199,149,127,-199
2015-3-17-23-55,2015,76,23,55,21.36,5.26,-20.42,2.75,-18.65,-8.75,539.0,4.97,67328,2.89,4.72,-22,-200,144,124,-200
2015-3-17-23-56,2015,76,23,56,21.2,5.68,-20.01,3.94,-18.95,-7.53,540.2,5.08,67867,2.96,4.07,-22,-199,138,119,-199
2015-3-17-23-57,2015,76,23,57,21.05,5.14,-19.93,4.2,-19.03,-7.26,543.5,4.49,94236,2.65,3.95,-22,-200,137,115,-200
2015-3-17-23-58,2015,76,23,58,20.84,4.64,-19.8,4.23,-18.94,-7.16,546.9,4.69,97762,2.81,3.92,-22,-200,135,111,-200
2015-3-17-23-59,2015,76,23,59,19.72,4.04,-18.74,3.29,-17.54,-7.38,549.4,4.96,95101,2.99,4.05,-21,-200,127,110,-200
2015-3-18-0-0,2015,77,0,0,20.92,4.55,-19.96,4.33,-19.13,-7.16,550.2,5.13,79085,3.11,3.94,-18,-185,129,174,-185
2015-3-18-0-1,2015,77,0,1,20.81,4.2,-19.91,4.3,-19.07,-7.15,548.1,5.32,84205,3.2,3.92,-19,-185,123,172,-185
2015-3-18-0-2,2015,77,0,2,20.76,4.76,-19.68,4.57,-19.03,-6.8,543.6,5.81,81224,3.43,3.7,-19,-185,117,167,-185
2015-3-18-0-3,2015,77,0,3,20.84,4.55,-19.73,4.89,-19.24,-6.55,542.8,5.71,81258,3.36,3.56,-20,-184,116,163,-184
2015-3-18-0-4,2015,77,0,4,21.1,4.51,-19.98,5.04,-19.53,-6.56,543.0,5.15,81331,3.04,3.56,-21,-185,117,160,-185
2015-3-18-0-5,2015,77,0,5,21.17,4.23,-20.23,4.55,-19.48,-7.1,540.7,4.44,58309,2.6,3.84,-22,-185,118,157,-185
2015-3-18-0-6,2015,77,0,6,20.8,4.01,-19.96,3.96,-18.94,-7.45,547.0,4.84,79625,2.9,4.08,-23,-186,117,155,-186
2015-3-18-0-7,2015,77,0,7,18.3,3.2,-16.76,2.43,-15.42,-7.0,553.4,5.65,107821,3.46,3.87,-23,-186,118,153,-186
2015-3-18-0-8,2015,77,0,8,13.63,1.21,-12.83,-2.28,-9.57,-8.84,559.6,10.33,199401,6.47,4.95,-24,-187,117,151,-187
2015-3-18-0-9,2015,77,0,9,12.87,1.9,-12.6,-1.34,-9.89,-7.93,575.5,12.82,219737,8.49,4.56,-23,-186,114,149,-186
2015-3-18-0-10,2015,77,0,10,13.1,2.29,-12.87,-0.04,-10.82,-6.98,575.5,12.82,219737,8.49,4.02,-23,-184,108,146,-184
2015-3-18-0-12,2015,77,0,12,12.91,2.67,-12.5,1.69,-11.44,-5.31,577.9,12.69,235505,8.48,3.07,-22,-179,98,144,-179
2015-3-18-0-13,2015,77,0,13,13.27,2.04,-13.04,-0.87,-10.52,-7.76,577.9,12.69,235505,8.48,4.48,-22,-174,92,149,-174
2015-3-18-0-14,2015,77,0,14,13.1,1.74,-12.87,-1.5,-10.04,-8.2,577.9,12.69,235505,8.48,4.74,-22,-172,82,146,-172
2015-3-18-0-15,2015,77,0,15,13.09,1.65,-12.72,-2.31,-9.48,-8.8,574.3,12.29,204213,8.11,5.05,-22,-170,81,141,-170
2015-3-18-0-16,2015,77,0,16,13.15,2.39,-12.88,-1.07,-10.28,-7.83,574.3,12.29,204213,8.11,4.5,-21,-169,85,137,-169
2015-3-18-0-17,2015,77,0,17,14.46,4.8,-13.59,0.41,-11.68,-6.97,593.0,7.79,139225,5.48,4.13,-21,-170,90,134,-170
2015-3-18-0-18,2015,77,0,18,14.53,4.48,-13.66,0.81,-11.95,-6.66,586.4,7.8,151730,5.36,3.91,-22,-170,101,131,-170
2015-3-18-0-19,2015,77,0,19,14.41,4.66,-13.43,1.32,-12.03,-6.11,598.6,9.2,176452,6.59,3.66,-23,-170,109,130,-170
2015-3-18-0-20,2015,77,0,20,14.24,5.25,-12.95,2.29,-12.15,-5.03,584.7,10.12,188526,6.92,2.94,-23,-171,113,130,-171
2015-3-18-0-21,2015,77,0,21,13.61,2.9,-12.98,0.11,-11.01,-6.88,584.2,10.0,228516,6.83,4.02,-23,-171,114,129,-171
2015-3-18-0-22,2015,77,0,22,13.52,4.89,-12.39,2.14,-11.6,-4.85,600.2,9.28,228516,6.69,2.91,-21,-170,114,132,-170
2015-3-18-0-23,2015,77,0,23,13.71,3.72,-12.87,1.22,-11.51,-5.88,605.9,9.96,213683,7.31,3.56,-20,-173,116,135,-173
2015-3-18-0-24,2015,77,0,24,14.39,5.21,-12.77,4.02,-12.93,-3.46,600.4,8.47,172975,6.11,2.08,-20,-172,122,136,-172
2015-3-18-0-25,2015,77,0,25,14.64,4.81,-13.48,3.03,-13.0,-4.67,599.4,8.04,163999,5.78,2.8,-19,-170,123,139,-170
2015-3-18-0-26,2015,77,0,26,14.17,5.96,-12.58,2.34,-11.87,-4.77,608.1,8.57,175882,6.34,2.9,-17,-169,119,141,-169
2015-3-18-0-27,2015,77,0,27,13.54,6.62,-11.28,2.53,-10.88,-3.91,616.0,8.51,190036,6.46,2.41,-16,-168,117,140,-168
2015-3-18-0-28,2015,77,0,28,12.15,5.53,-10.45,2.15,-9.98,-3.78,619.7,10.52,215216,8.08,2.34,-15,-168,115,140,-168
2015-3-18-0-29,2015,77,0,29,12.04,4.27,-9.78,5.17,-11.03,-0.87,619.7,10.52,215216,8.08,0.54,-15,-169,121,139,-169
2015-3-18-0-30,2015,77,0,30,15.08,7.57,-12.72,2.81,-12.25,-4.43,612.7,5.81,165074,4.36,2.71,-15,-169,130,138,-169
2015-3-18-0-31,2015,77,0,31,15.32,7.25,-13.02,3.57,-12.91,-3.95,612.7,5.81,165074,4.36,2.42,-15,-170,135,139,-170
2015-3-18-0-32,2015,77,0,32,14.92,7.83,-11.42,5.22,-12.44,-1.7,612.9,8.75,175119,6.57,1.04,-15,-170,138,140,-170
2015-3-18-0-33,2015,77,0,33,15.77,7.48,-12.9,4.7,-13.42,-2.92,613.4,7.24,156836,5.45,1.79,-15,-171,140,144,-171
2015-3-18-0-34,2015,77,0,34,16.05,5.58,-14.97,1.45,-13.43,-6.77,602.7,4.38,112859,3.18,4.08,-15,-171,144,145,-171
2015-3-18-0-35,2015,77,0,35,16.68,6.52,-15.23,1.79,-13.83,-6.62,591.2,3.65,86964,2.55,3.91,-14,-170,141,145,-170
2015-3-18-0-36,2015,77,0,36,16.91,6.5,-15.45,1.98,-14.12,-6.57,586.6,3.22,53720,2.22,3.85,-15,-171,138,146,-171
2015-3-18-0-37,2015,77,0,37,16.89,7.6,-14.92,2.0,-13.69,-6.27,589.4,3.39,51704,2.36,3.7,-15,-172,139,144,-172
2015-3-18-0-38,2015,77,0,38,16.92,7.58,-15.0,1.82,-13.66,-6.46,573.3,2.69,39694,1.77,3.7,-16,-173,144,144,-173
2015-3-18-0-39,2015,77,0,39,16.95,7.63,-14.99,1.91,-13.7,-6.37,577.9,3.15,43816,2.1,3.68,-17,-174,148,145,-174
2015-3-18-0-40,2015,77,0,40,16.98,7.54,-15.14,1.35,-13.53,-6.92,585.4,2.96,50816,2.03,4.05,-17,-175,150,148,-175
2015-3-18-0-41,2015,77,0,41,17.03,7.92,-14.97,1.74,-13.6,-6.5,585.2,2.73,50786,1.87,3.8,-18,-174,148,146,-174
2015-3-18-0-42,2015,77,0,42,16.99,7.68,-15.0,2.16,-13.85,-6.15,579.6,2.82,46101,1.89,3.56,-18,-174,146,147,-174
2015-3-18-0-43,2015,77,0,43,17.07,7.88,-14.97,2.28,-13.89,-6.03,582.8,3.13,34510,2.13,3.51,-19,-174,141,149,-174
2015-3-18-0-44,2015,77,0,44,17.08,7.6,-15.16,1.97,-13.89,-6.39,582.8,3.13,34510,2.13,3.72,-20,-175,139,147,-175
2015-3-18-0-45,2015,77,0,45,17.07,7.69,-15.14,1.71,-13.73,-6.6,583.2,3.21,52212,2.18,3.85,-20,-177,138,145,-177
2015-3-18-0-46,2015,77,0,46,17.12,8.0,-15.05,1.52,-13.56,-6.7,583.2,3.21,52212,2.18,3.91,-20,-178,138,141,-178
2015-3-18-0-47,2015,77,0,47,17.05,7.88,-15.03,1.65,-13.61,-6.58,573.3,2.79,55555,1.83,3.77,-21,-178,135,141,-178
2015-3-18-0-48,2015,77,0,48,16.98,8.07,-14.8,1.9,-13.55,-6.24,573.3,2.79,55555,1.83,3.58,-20,-177,131,139,-177
2015-3-18-0-49,2015,77,0,49,17.05,8.31,-14.77,1.79,-13.47,-6.31,566.2,3.17,44450,2.03,3.57,-20,-176,126,137,-176
2015-3-18-0-50,2015,77,0,50,17.1,8.59,-14.74,0.86,-12.96,-7.08,566.6,3.01,47108,1.93,4.01,-19,-176,123,134,-176
2015-3-18-0-51,2015,77,0,51,17.05,7.88,-15.03,1.41,-13.5,-6.76,567.1,3.01,47652,1.94,3.83,-18,-175,121,132,-175
2015-3-18-0-52,2015,77,0,52,17.01,7.5,-15.16,1.65,-13.74,-6.63,577.3,3.51,40008,2.34,3.83,-17,-174,121,129,-174
2015-3-18-0-53,2015,77,0,53,17.11,7.39,-15.33,1.64,-13.88,-6.72,582.5,3.08,25927,2.09,3.91,-17,-173,120,127,-173
2015-3-18-0-54,2015,77,0,54,17.05,8.33,-14.67,2.4,-13.72,-5.72,580.5,3.29,47527,2.22,3.32,-16,-173,120,126,-173
2015-3-18-0-55,2015,77,0,55,17.19,6.9,-15.64,1.18,-13.9,-7.26,576.1,3.7,53120,2.46,4.18,-15,-173,119,124,-173
2015-3-18-0-56,2015,77,0,56,17.25,7.97,-15.19,1.65,-13.77,-6.62,576.1,3.69,53120,2.45,3.81,-15,-173,119,122,-173
2015-3-18-0-57,2015,77,0,57,17.18,9.04,-14.34,2.55,-13.53,-5.4,563.1,2.66,40905,1.69,3.04,-14,-173,119,120,-173
2015-3-18-0-58,2015,77,0,58,17.17,9.18,-14.24,2.68,-13.51,-5.24,563.1,2.66,40905,1.69,2.95,-14,-173,119,120,-173
2015-3-18-0-59,2015,77,0,59,17.18,8.64,-14.68,2.23,-13.65,-5.85,552.5,2.9,40642,1.77,3.23,-14,-173,120,118,-173
2015-3-18-1-0,2015,77,1,0,17.12,8.26,-14.76,2.56,-13.89,-5.6,552.5,2.9,40642,1.77,3.09,-13,-173,120,118,-173
2015-3-18-1-2,2015,77,1,2,17.01,9.1,-14.15,2.14,-13.16,-5.63,555.5,3.36,55589,2.07,3.13,-13,-171,116,117,-171
2015-3-18-1-3,2015,77,1,3,17.04,8.93,-14.28,2.02,-13.21,-5.79,557.0,3.39,53880,2.1,3.23,-12,-171,115,116,-171
2015-3-18-1-4,2015,77,1,4,17.03,8.13,-14.79,2.06,-13.66,-6.02,564.7,3.64,48298,2.32,3.4,-12,-170,114,113,-170
2015-3-18-1-5,2015,77,1,5,17.14,9.09,-14.33,1.84,-13.16,-5.96,557.7,3.59,57643,2.23,3.32,-12,-169,118,112,-169
2015-3-18-1-6,2015,77,1,6,17.0,8.65,-13.96,4.23,-14.1,-3.73,554.8,3.3,45362,2.03,2.07,-12,-169,117,112,-169
2015-3-18-1-7,2015,77,1,7,16.91,8.64,-13.65,4.92,-14.2,-2.97,561.1,3.45,34026,2.17,1.67,-13,-169,118,110,-169
2015-3-18-1-8,2015,77,1,8,16.89,8.22,-13.9,4.6,-14.25,-3.37,561.1,3.45,34026,2.17,1.89,-13,-169,118,109,-169
2015-3-18-1-10,2015,77,1,10,16.94,9.7,-13.27,4.05,-13.43,-3.5,551.1,3.8,34382,2.31,1.93,-13,-169,115,108,-169
2015-3-18-1-11,2015,77,1,11,17.07,10.2,-13.09,3.95,-13.22,-3.49,551.1,3.8,34382,2.31,1.92,-13,-169,114,109,-169
2015-3-18-1-12,2015,77,1,12,16.89,8.1,-14.54,2.34,-13.62,-5.61,550.7,3.27,40207,1.98,3.09,-13,-169,111,108,-169
2015-3-18-1-13,2015,77,1,13,16.83,7.8,-14.52,2.78,-13.83,-5.22,569.6,3.55,41671,2.3,2.97,-13,-169,110,108,-169
2015-3-18-1-14,2015,77,1,14,16.87,7.14,-14.68,3.36,-14.27,-4.8,566.8,3.41,45088,2.19,2.72,-13,-170,108,108,-170
2015-3-18-1-15,2015,77,1,15,16.87,6.16,-15.4,2.31,-14.34,-6.07,567.3,3.48,45544,2.24,3.44,-13,-169,107,107,-169
2015-3-18-1-16,2015,77,1,16,16.87,6.47,-15.31,2.21,-14.21,-6.1,585.7,3.79,47189,2.6,3.57,-13,-169,105,108,-169
2015-3-18-1-17,2015,77,1,17,16.8,6.05,-15.5,1.82,-14.18,-6.53,580.7,3.91,43268,2.64,3.79,-13,-168,104,108,-168
2015-3-18-1-18,2015,77,1,18,16.72,5.15,-15.82,0.6,-13.82,-7.73,583.4,3.89,45139,2.65,4.51,-13,-168,105,107,-168
2015-3-18-1-19,2015,77,1,19,16.69,4.95,-15.92,-0.05,-13.57,-8.33,600.2,3.79,54660,2.73,5.0,-13,-167,103,108,-167
2015-3-18-1-20,2015,77,1,20,16.65,6.16,-15.41,0.43,-13.38,-7.65,576.4,4.77,40475,3.17,4.41,-13,-166,103,107,-166
2015-3-18-1-21,2015,77,1,21,16.7,5.73,-15.67,0.3,-13.54,-7.89,579.6,3.82,42851,2.57,4.57,-13,-166,103,106,-166
2015-3-18-1-22,2015,77,1,22,16.82,6.61,-15.43,0.64,-13.52,-7.47,579.3,3.8,40256,2.55,4.33,-13,-166,105,106,-166
2015-3-18-1-23,2015,77,1,23,16.92,6.21,-15.67,1.28,-14.06,-7.04,574.9,3.61,35843,2.39,4.05,-13,-165,105,104,-165
2015-3-18-1-24,2015,77,1,24,16.85,5.75,-15.79,0.91,-13.97,-7.41,582.9,4.27,64781,2.9,4.32,-13,-165,105,105,-165
2015-3-18-1-25,2015,77,1,25,16.86,6.08,-15.54,2.28,-14.47,-6.11,585.3,3.57,47579,2.45,3.58,-14,-164,103,104,-164
2015-3-18-1-26,2015,77,1,26,16.94,6.25,-15.51,2.64,-14.63,-5.78,579.6,3.6,47487,2.42,3.35,-14,-164,103,104,-164
2015-3-18-1-27,2015,77,1,27,16.9,6.96,-15.27,2.0,-14.1,-6.19,579.5,3.6,47613,2.42,3.59,-14,-164,104,103,-164
2015-3-18-1-28,2015,77,1,28,16.81,7.48,-14.87,2.12,-13.82,-5.88,572.1,4.41,45617,2.89,3.36,-13,-164,104,102,-164
2015-3-18-1-29,2015,77,1,29,16.83,7.63,-14.84,2.14,-13.81,-5.84,567.7,4.23,43443,2.73,3.32,-13,-164,102,101,-164
2015-3-18-1-30,2015,77,1,30,16.83,7.79,-14.78,1.97,-13.67,-5.95,565.6,4.09,41362,2.62,3.37,-13,-164,101,102,-164
2015-3-18-1-31,2015,77,1,31,16.79,7.7,-14.72,2.38,-13.84,-5.56,559.6,3.66,35381,2.29,3.11,-13,-164,100,102,-164
2015-3-18-1-32,2015,77,1,32,16.83,8.32,-14.48,1.96,-13.42,-5.79,565.5,3.15,32416,2.01,3.27,-13,-163,100,100,-163
2015-3-18-1-33,2015,77,1,33,16.66,7.51,-14.45,3.15,-14.01,-4.75,563.5,3.47,50173,2.2,2.68,-12,-163,99,100,-163
2015-3-18-1-34,2015,77,1,34,16.41,8.12,-13.97,2.62,-13.32,-4.95,566.8,3.21,62923,2.06,2.81,-12,-162,100,98,-162
2015-3-18-1-36,2015,77,1,36,16.37,7.54,-14.31,2.16,-13.38,-5.51,566.4,3.7,67484,2.37,3.12,-12,-162,102,97,-162
2015-3-18-1-37,2015,77,1,37,16.34,9.14,-12.54,4.34,-12.99,-2.72,559.2,3.88,71228,2.43,1.52,-12,-162,102,96,-162
2015-3-18-1-39,2015,77,1,39,16.59,8.46,-13.28,5.06,-14.0,-2.47,555.2,4.29,29707,2.64,1.37,-11,-162,103,94,-162
2015-3-18-1-40,2015,77,1,40,16.62,9.07,-13.05,4.82,-13.68,-2.55,555.2,4.29,29707,2.64,1.42,-11,-162,104,93,-162
2015-3-18-1-41,2015,77,1,41,16.69,9.59,-13.08,3.83,-13.2,-3.41,548.1,4.25,34850,2.55,1.87,-10,-161,103,93,-161
2015-3-18-1-42,2015,77,1,42,16.85,10.52,-12.77,3.09,-12.55,-3.88,546.6,4.35,31598,2.6,2.12,-10,-161,104,91,-161
2015-3-18-1-43,2015,77,1,43,16.78,10.5,-12.89,2.19,-12.2,-4.71,547.3,4.31,37057,2.58,2.58,-10,-161,106,90,-161
2015-3-18-1-44,2015,77,1,44,16.8,10.08,-13.19,2.2,-12.46,-4.85,548.0,4.52,34696,2.71,2.66,-10,-161,106,90,-161
2015-3-18-1-45,2015,77,1,45,16.75,9.7,-13.15,3.49,-13.09,-3.71,556.2,4.49,34605,2.78,2.06,-10,-160,105,90,-160
2015-3-18-1-46,2015,77,1,46,16.74,9.76,-12.95,4.06,-13.21,-3.11,560.8,4.5,31913,2.83,1.74,-10,-160,105,90,-160
2015-3-18-1-47,2015,77,1,47,16.75,10.49,-12.51,3.74,-12.67,-3.16,542.0,4.11,30859,2.41,1.71,-10,-160,104,89,-160
2015-3-18-1-48,2015,77,1,48,16.74,9.75,-13.07,3.58,-13.07,-3.57,544.4,4.21,32290,2.5,1.94,-10,-160,104,89,-160
2015-3-18-1-49,2015,77,1,49,16.69,9.13,-13.6,3.16,-13.32,-4.2,552.8,4.64,32938,2.84,2.32,-10,-160,104,91,-160
2015-3-18-1-50,2015,77,1,50,16.69,9.46,-13.45,2.8,-13.01,-4.43,551.6,4.52,36418,2.75,2.44,-10,-160,104,91,-160
2015-3-18-1-51,2015,77,1,51,16.76,9.65,-13.32,3.14,-13.07,-4.06,549.4,4.41,38349,2.66,2.23,-10,-160,104,91,-160
2015-3-18-1-52,2015,77,1,52,16.7,9.92,-13.09,2.98,-12.79,-4.08,547.2,4.7,32288,2.81,2.23,-10,-159,102,92,-159
2015-3-18-1-53,2015,77,1,53,16.62,9.83,-13.0,3.19,-12.82,-3.84,544.4,4.43,43503,2.63,2.09,-10,-159,103,92,-159
2015-3-18-1-54,2015,77,1,54,16.62,9.96,-12.88,3.31,-12.78,-3.67,546.9,4.86,37244,2.91,2.01,-10,-159,104,92,-159
2015-3-18-1-55,2015,77,1,55,16.65,10.27,-12.73,2.98,-12.49,-3.87,542.1,4.44,33975,2.61,2.1,-11,-160,107,93,-160
2015-3-18-1-56,2015,77,1,56,16.66,9.83,-13.18,2.41,-12.59,-4.59,542.1,4.51,36264,2.65,2.49,-11,-159,108,93,-159
2015-3-18-1-57,2015,77,1,57,16.69,9.29,-13.55,2.74,-13.08,-4.48,548.5,4.25,42635,2.56,2.46,-11,-160,110,92,-160
2015-3-18-1-58,2015,77,1,58,16.74,10.08,-12.94,3.17,-12.77,-3.8,539.7,4.27,38080,2.49,2.05,-11,-160,112,93,-160
2015-3-18-1-59,2015,77,1,59,16.7,9.99,-12.76,3.96,-13.02,-3.02,540.4,4.33,37932,2.53,1.63,-11,-159,114,93,-159
2015-3-18-2-0,2015,77,2,0,16.63,9.56,-13.1,3.61,-13.13,-3.48,543.2,4.57,35639,2.7,1.89,-12,-159,116,95,-159
2015-3-18-2-1,2015,77,2,1,16.6,9.69,-12.34,5.28,-13.32,-1.65,543.5,4.56,34308,2.69,0.9,-12,-158,118,95,-158
2015-3-18-2-2,2015,77,2,2,16.65,9.73,-12.64,4.7,-13.29,-2.3,546.2,3.97,40481,2.37,1.26,-12,-157,121,94,-157
2015-3-18-2-3,2015,77,2,3,16.68,9.65,-12.31,5.79,-13.55,-1.18,546.5,3.88,40899,2.32,0.64,-13,-157,122,92,-157
2015-3-18-2-4,2015,77,2,4,16.63,9.31,-12.91,4.67,-13.51,-2.44,546.9,3.85,39995,2.3,1.33,-13,-157,122,90,-157
2015-3-18-2-5,2015,77,2,5,16.62,9.41,-13.05,4.17,-13.38,-2.94,546.9,4.15,36704,2.48,1.61,-13,-157,122,87,-157
2015-3-18-2-6,2015,77,2,6,16.61,9.16,-13.03,4.63,-13.6,-2.53,548.3,3.88,39608,2.33,1.39,-13,-157,122,86,-157
2015-3-18-2-7,2015,77,2,7,16.74,10.4,-12.99,1.58,-12.03,-5.14,550.2,3.95,34311,2.39,2.83,-13,-157,119,86,-157
2015-3-18-2-9,2015,77,2,9,16.65,8.29,-14.42,0.47,-12.72,-6.8,552.3,4.83,43051,2.95,3.76,-11,-156,112,90,-156
2015-3-18-2-10,2015,77,2,10,16.59,8.95,-13.83,1.49,-12.73,-5.62,549.9,4.12,48927,2.49,3.09,-10,-155,110,94,-155
2015-3-18-2-11,2015,77,2,11,16.61,9.26,-13.6,1.78,-12.67,-5.24,549.8,4.09,49199,2.47,2.88,-9,-154,108,96,-154
