Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2013-6-30-3-50,2013,181,3,50,5.29,-4.09,2.63,-1.95,2.59,-2.0,474.5,3.97,115917,1.79,0.91,3,-33,13,36,-33
2013-6-30-3-55,2013,181,3,55,5.34,-4.54,2.66,-0.76,2.64,-0.82,468.5,3.74,97048,1.64,0.35,3,-34,13,35,-34
2013-6-30-4-0,2013,181,4,0,5.32,-4.02,3.38,-0.16,3.38,-0.24,472.5,3.79,100484,1.7,0.14,2,-36,13,33,-36
2013-6-30-4-5,2013,181,4,5,5.23,-3.36,3.79,1.01,3.82,0.9,477.3,3.51,95117,1.6,-0.43,2,-39,13,31,-39
2013-6-30-4-10,2013,181,4,10,5.24,-2.21,3.99,2.49,4.07,2.36,486.6,3.41,82303,1.61,-1.15,2,-40,11,28,-40
2013-6-30-4-15,2013,181,4,15,5.2,-1.92,4.02,2.56,4.11,2.41,491.0,3.43,83136,1.65,-1.18,2,-41,10,27,-41
2013-6-30-4-20,2013,181,4,20,5.22,-2.4,4.44,0.51,4.46,0.33,485.0,3.43,87916,1.61,-0.23,2,-41,9,27,-41
2013-6-30-4-25,2013,181,4,25,5.19,-2.08,4.65,-0.12,4.64,-0.33,487.8,3.42,90879,1.63,0.16,2,-41,10,28,-41
2013-6-30-4-30,2013,181,4,30,5.08,-3.06,2.1,2.82,2.23,2.72,476.8,3.3,87701,1.5,-1.29,2,-41,12,29,-41
2013-6-30-4-35,2013,181,4,35,4.99,-2.88,2.98,2.43,3.1,2.27,483.2,3.51,86104,1.64,-1.09,3,-40,11,30,-40
2013-6-30-4-40,2013,181,4,40,4.95,-2.78,3.54,1.83,3.64,1.63,480.0,3.29,83412,1.51,-0.83,3,-39,11,28,-39
2013-6-30-4-45,2013,181,4,45,4.95,-3.49,3.08,1.54,3.17,1.35,476.1,3.56,89049,1.61,-0.64,3,-39,11,25,-39
2013-6-30-4-50,2013,181,4,50,4.89,-3.68,2.66,1.73,2.76,1.56,473.4,3.3,89528,1.48,-0.74,3,-42,13,22,-42
2013-6-30-4-55,2013,181,4,55,4.93,-3.64,2.46,2.19,2.6,2.02,473.4,3.57,92005,1.6,-0.95,4,-43,17,24,-43
2013-6-30-5-0,2013,181,5,0,4.96,-2.95,3.18,1.94,3.31,1.71,481.4,3.69,84714,1.71,-0.93,4,-43,15,26,-43
2013-6-30-5-5,2013,181,5,5,4.95,-3.47,2.42,2.18,2.57,1.99,474.6,3.55,92540,1.6,-0.93,3,-42,15,26,-42
2013-6-30-5-10,2013,181,5,10,4.67,-0.9,2.99,1.17,3.07,0.93,493.7,3.32,91306,1.62,-0.47,2,-41,16,26,-41
2013-6-30-5-15,2013,181,5,15,3.87,0.7,-1.34,1.82,-1.19,1.92,512.6,3.51,123180,1.85,-0.98,2,-40,18,26,-40
2013-6-30-5-20,2013,181,5,20,4.29,3.22,-1.52,1.34,-1.4,1.47,533.5,3.71,154636,2.11,-0.74,1,-40,19,25,-40
2013-6-30-5-25,2013,181,5,25,4.37,1.6,2.92,2.51,3.14,2.24,522.9,3.35,121102,1.83,-1.11,0,-39,21,24,-39
2013-6-30-5-30,2013,181,5,30,4.82,0.81,3.38,2.9,3.64,2.57,517.5,3.23,86368,1.73,-1.33,0,-39,22,22,-39
2013-6-30-5-35,2013,181,5,35,4.75,-0.92,3.66,2.77,3.91,2.39,499.1,3.25,71687,1.61,-1.12,0,-39,22,21,-39
2013-6-30-5-40,2013,181,5,40,4.87,-0.69,3.39,2.87,3.67,2.52,506.0,3.62,78732,1.85,-1.28,0,-39,24,20,-39
2013-6-30-5-45,2013,181,5,45,4.82,-0.27,3.93,2.58,4.18,2.15,507.2,3.28,82600,1.69,-1.22,0,-41,24,19,-41
2013-6-30-5-50,2013,181,5,50,4.78,0.52,3.53,2.26,3.76,1.86,510.1,3.48,92662,1.81,-0.96,0,-41,25,19,-41
2013-6-30-5-55,2013,181,5,55,4.78,1.4,3.46,2.92,3.76,2.51,520.5,3.33,101697,1.8,-1.31,0,-41,26,20,-41
2013-6-30-6-0,2013,181,6,0,4.8,0.85,3.86,2.59,4.13,2.12,512.4,3.12,87350,1.64,-1.0,0,-40,27,21,-40
2013-6-30-6-5,2013,181,6,5,4.75,0.21,3.45,3.02,3.79,2.59,511.3,3.09,88414,1.62,-1.32,0,-40,27,21,-40
2013-6-30-6-10,2013,181,6,10,4.62,-0.64,3.73,2.24,3.98,1.76,505.6,3.28,80839,1.68,-0.89,0,-40,27,21,-40
2013-6-30-6-15,2013,181,6,15,4.6,-1.67,4.08,0.92,4.17,0.39,499.5,3.07,79772,1.53,-0.28,0,-40,27,21,-40
2013-6-30-6-20,2013,181,6,20,4.49,-1.77,3.63,0.17,3.62,-0.3,499.6,3.27,89635,1.63,0.15,0,-41,27,21,-41
2013-6-30-6-25,2013,181,6,25,4.33,-2.6,3.21,-0.27,3.15,-0.7,492.0,3.5,95888,1.69,0.36,1,-41,27,23,-41
2013-6-30-6-30,2013,181,6,30,4.09,-3.61,1.67,-0.46,1.59,-0.69,485.0,3.69,118981,1.73,0.37,1,-39,26,23,-39
2013-6-30-6-35,2013,181,6,35,4.12,-2.77,1.34,-2.33,1.0,-2.5,490.7,3.7,114933,1.78,1.29,0,-39,26,23,-39
2013-6-30-6-40,2013,181,6,40,4.08,-2.98,2.66,-0.36,2.58,-0.74,484.0,3.74,113685,1.76,0.31,0,-39,25,23,-39
2013-6-30-6-45,2013,181,6,45,4.17,-2.69,2.46,1.23,2.61,0.85,489.7,3.49,101132,1.67,-0.66,0,-38,25,24,-38
2013-6-30-6-50,2013,181,6,50,4.31,-1.73,2.07,2.76,2.47,2.42,496.9,3.38,85047,1.67,-1.2,0,-36,25,26,-36
2013-6-30-6-55,2013,181,6,55,4.36,-1.36,3.35,2.06,3.63,1.51,501.0,3.41,85711,1.71,-0.76,0,-37,22,25,-37
2013-6-30-7-0,2013,181,7,0,4.35,-1.83,3.64,1.33,3.81,0.74,495.5,3.38,82234,1.66,-0.39,1,-40,21,23,-40
2013-6-30-7-5,2013,181,7,5,4.2,-2.36,2.52,1.91,2.8,1.48,491.3,3.26,83009,1.57,-0.73,2,-41,20,23,-41
2013-6-30-7-10,2013,181,7,10,4.24,-3.48,1.39,1.65,1.64,1.4,480.2,3.65,111706,1.68,-0.68,1,-40,20,22,-40
2013-6-30-7-15,2013,181,7,15,4.31,-3.26,2.06,1.84,2.34,1.47,477.2,3.28,103559,1.49,-0.65,1,-39,20,20,-39
2013-6-30-7-20,2013,181,7,20,4.15,-3.26,2.0,0.52,2.05,0.17,483.4,3.6,107391,1.68,0.0,1,-38,20,20,-38
2013-6-30-7-25,2013,181,7,25,3.81,-3.02,1.47,1.22,1.65,0.94,481.0,3.64,119439,1.68,-0.46,0,-37,19,19,-37
2013-6-30-7-30,2013,181,7,30,3.85,-1.39,-2.92,0.35,-2.81,0.86,497.7,3.61,98251,1.79,-0.5,0,-36,19,17,-36
2013-6-30-7-35,2013,181,7,35,4.46,-1.95,-3.08,0.78,-2.89,1.32,504.2,3.6,87674,1.83,-0.66,0,-34,17,17,-34
2013-6-30-7-40,2013,181,7,40,4.62,-3.06,-1.86,1.21,-1.6,1.53,491.3,3.66,93051,1.77,-0.75,0,-35,17,15,-35
2013-6-30-7-45,2013,181,7,45,4.66,-3.99,0.76,2.21,1.16,2.03,479.8,3.31,84979,1.52,-0.94,0,-35,16,16,-35
2013-6-30-7-50,2013,181,7,50,4.57,-3.96,1.0,2.01,1.36,1.78,475.1,3.52,89113,1.59,-0.83,0,-35,16,16,-35
2013-6-30-7-55,2013,181,7,55,4.43,-3.72,-0.6,1.62,-0.28,1.7,479.2,3.54,92516,1.63,-0.81,-1,-34,16,16,-34
2013-6-30-8-0,2013,181,8,0,4.47,-3.51,-2.19,-0.75,-2.29,-0.31,483.2,3.76,89736,1.76,0.15,-1,-33,17,16,-33
2013-6-30-8-5,2013,181,8,5,4.52,-3.91,-1.54,-0.54,-1.62,-0.23,479.7,3.6,85458,1.65,0.11,-1,-32,16,17,-32
2013-6-30-8-10,2013,181,8,10,4.5,-3.97,-1.29,1.61,-0.95,1.84,477.8,3.44,84593,1.58,-0.9,-1,-32,16,15,-32
2013-6-30-8-15,2013,181,8,15,4.59,-4.06,-1.35,1.58,-1.01,1.82,480.1,3.49,83346,1.61,-0.83,-1,-32,16,15,-32
2013-6-30-8-20,2013,181,8,20,4.59,-4.35,-0.95,1.07,-0.71,1.24,474.0,3.66,82222,1.64,-0.57,-1,-32,15,16,-32
2013-6-30-8-25,2013,181,8,25,4.59,-4.29,-1.12,1.13,-0.86,1.34,475.5,3.53,83681,1.59,-0.64,-1,-32,15,16,-32
2013-6-30-8-30,2013,181,8,30,4.62,-4.22,-1.18,1.25,-0.89,1.47,476.9,3.26,83772,1.48,-0.89,-1,-32,15,16,-32
2013-6-30-8-35,2013,181,8,35,4.65,-4.64,-0.21,0.18,-0.17,0.23,473.4,3.31,94688,1.48,-0.07,-1,-33,14,17,-33
2013-6-30-8-40,2013,181,8,40,4.59,-4.45,-0.37,0.37,-0.29,0.44,470.5,3.82,87010,1.69,-0.1,-2,-33,13,17,-33
2013-6-30-8-45,2013,181,8,45,4.62,-4.52,-0.65,-0.5,-0.74,-0.35,471.9,4.0,84631,1.78,0.17,-2,-33,12,17,-33
2013-6-30-8-50,2013,181,8,50,4.64,-4.26,-0.17,-1.45,-0.48,-1.38,475.7,3.98,78959,1.8,0.95,-2,-34,11,17,-34
2013-6-30-8-55,2013,181,8,55,4.51,-3.67,1.07,-2.39,0.51,-2.56,478.0,4.04,79172,1.84,1.23,-2,-33,11,18,-33
2013-6-30-9-0,2013,181,9,0,4.45,-3.72,0.9,-2.25,0.37,-2.4,481.0,3.74,87455,1.73,1.22,-2,-34,10,16,-34
2013-6-30-9-5,2013,181,9,5,4.66,-4.25,1.32,-0.95,1.07,-1.23,474.0,3.74,82019,1.68,0.55,-1,-34,9,18,-34
2013-6-30-9-10,2013,181,9,10,4.59,-4.37,0.74,-0.85,0.53,-0.99,472.2,3.86,83802,1.72,0.47,-2,-34,9,17,-34
2013-6-30-9-15,2013,181,9,15,4.47,-4.16,0.93,-1.08,0.66,-1.26,472.6,3.79,80645,1.69,0.6,-2,-34,8,17,-34
2013-6-30-9-20,2013,181,9,20,4.5,-3.9,1.39,-1.64,0.97,-1.91,474.3,3.68,81624,1.65,0.91,-2,-33,8,18,-33
2013-6-30-9-25,2013,181,9,25,4.55,-3.77,1.67,-1.89,1.18,-2.23,475.1,3.7,75693,1.67,1.06,-2,-33,7,18,-33
2013-6-30-9-30,2013,181,9,30,4.58,-3.72,1.67,-2.04,1.16,-2.37,474.4,3.53,71678,1.59,1.12,-2,-34,6,17,-34
2013-6-30-9-35,2013,181,9,35,4.55,-3.5,1.88,-2.16,1.32,-2.53,475.4,3.4,73411,1.54,1.21,-2,-34,6,18,-34
2013-6-30-9-40,2013,181,9,40,4.43,-3.45,1.95,-1.86,1.46,-2.26,476.9,3.42,82064,1.55,1.08,-2,-34,6,18,-34
2013-6-30-9-45,2013,181,9,45,4.33,-3.06,2.59,-0.73,2.34,-1.33,478.8,3.76,81673,1.73,0.64,-3,-31,5,18,-31
2013-6-30-9-50,2013,181,9,50,4.27,-3.16,2.55,0.88,2.69,0.24,480.4,3.39,79965,1.56,-0.12,-3,-30,6,18,-30
2013-6-30-9-55,2013,181,9,55,4.35,-2.67,2.96,-1.34,2.55,-2.01,480.8,3.2,78974,1.48,0.97,-3,-29,5,19,-29
2013-6-30-10-0,2013,181,10,0,4.34,-1.98,3.32,-1.55,2.85,-2.3,486.6,3.21,72263,1.52,1.12,-3,-30,6,18,-30
2013-6-30-10-5,2013,181,10,5,4.28,-1.83,3.31,-1.79,2.77,-2.54,488.5,3.16,72181,1.5,1.21,-2,-31,5,19,-31
2013-6-30-10-10,2013,181,10,10,4.16,-2.27,2.84,-1.19,2.47,-1.85,482.4,3.33,82001,1.55,0.89,-2,-32,4,18,-32
2013-6-30-10-15,2013,181,10,15,4.11,-3.17,0.57,-0.31,0.48,-0.44,481.6,3.38,89380,1.57,0.21,-2,-31,5,18,-31
2013-6-30-10-20,2013,181,10,20,4.03,-3.21,0.42,-0.76,0.22,-0.84,478.4,3.41,95337,1.56,0.4,-3,-29,4,19,-29
2013-6-30-10-25,2013,181,10,25,3.99,-3.31,0.56,-0.24,0.48,-0.37,476.2,3.49,97513,1.58,0.17,-2,-31,5,18,-31
2013-6-30-10-30,2013,181,10,30,3.94,-3.15,0.2,0.02,0.2,-0.03,478.0,3.53,99793,1.61,0.02,-2,-30,6,17,-30
2013-6-30-10-35,2013,181,10,35,4.13,-3.03,0.36,1.27,0.66,1.14,478.5,3.61,93397,1.65,0.11,-2,-30,4,16,-30
2013-6-30-10-40,2013,181,10,40,4.16,-2.47,0.02,3.22,0.81,3.12,484.7,3.23,75311,1.52,-1.56,-3,-30,4,17,-30
2013-6-30-10-45,2013,181,10,45,4.25,-2.11,-0.37,3.62,0.54,3.6,488.3,3.23,70133,1.54,-1.76,-2,-31,5,16,-31
2013-6-30-10-50,2013,181,10,50,4.19,-2.06,0.27,3.44,1.11,3.27,489.5,3.0,68634,1.44,-1.5,-3,-31,6,16,-31
2013-6-30-10-55,2013,181,10,55,4.08,-3.36,-0.06,2.09,0.46,2.03,481.6,3.25,83179,1.5,-0.93,-3,-28,9,20,-28
2013-6-30-11-0,2013,181,11,0,3.98,-3.39,-1.57,1.13,-1.23,1.49,476.7,3.57,96409,1.62,-0.71,-3,-31,4,17,-31
2013-6-30-11-5,2013,181,11,5,4.02,-3.48,-1.07,1.54,-0.65,1.76,477.1,3.4,97316,1.55,-0.84,-3,-31,4,14,-31
2013-6-30-11-10,2013,181,11,10,4.02,-3.35,-1.96,0.49,-1.77,0.96,476.2,3.48,91602,1.58,-0.5,-3,-32,5,12,-32
2013-6-30-11-15,2013,181,11,15,4.66,-2.42,-3.21,-0.8,-3.3,0.03,500.5,4.41,108383,2.25,-0.01,-3,-32,6,12,-32
2013-6-30-11-20,2013,181,11,20,5.42,-3.07,-2.98,-2.86,-3.6,-2.03,509.1,4.99,96236,2.6,0.94,-3,-25,10,17,-25
2013-6-30-11-25,2013,181,11,25,5.64,-3.9,-3.4,-1.65,-3.7,-0.75,498.6,6.12,99212,3.05,0.38,-3,-21,16,17,-21
2013-6-30-11-30,2013,181,11,30,6.12,-2.88,-4.52,-1.13,-4.67,0.03,512.3,5.92,117519,3.1,0.0,-2,-24,13,14,-24
2013-6-30-11-35,2013,181,11,35,6.0,-3.39,-2.94,-1.98,-3.34,-1.19,502.5,6.99,117889,3.53,0.6,-3,-25,10,14,-25
2013-6-30-11-40,2013,181,11,40,5.83,-4.07,-0.22,2.79,0.48,2.76,502.4,5.99,137573,3.03,-1.39,-3,-25,9,13,-25
2013-6-30-11-45,2013,181,11,45,5.54,-4.12,1.35,1.02,1.56,0.65,498.3,6.68,148692,3.32,-0.33,-3,-26,9,14,-26
2013-6-30-11-50,2013,181,11,50,5.42,-4.76,0.91,-1.0,0.64,-1.2,489.1,6.58,167344,3.14,0.59,-3,-27,6,12,-27
2013-6-30-11-55,2013,181,11,55,5.51,-3.38,-2.89,-0.75,-2.99,-0.02,498.4,7.06,158616,3.53,-0.04,-3,-29,3,13,-29
2013-6-30-12-0,2013,181,12,0,5.73,-0.81,-5.55,0.52,-5.25,1.86,522.3,6.37,91983,3.48,-0.86,-3,-31,3,11,-31
2013-6-30-12-5,2013,181,12,5,5.67,-1.89,-4.99,1.37,-4.5,2.55,511.2,6.04,132509,3.16,-1.3,-3,-32,7,12,-32
2013-6-30-12-10,2013,181,12,10,5.25,-3.27,-3.86,0.73,-3.57,1.64,500.5,6.28,157498,3.14,-0.74,-3,-29,8,15,-29
2013-6-30-12-15,2013,181,12,15,5.56,-4.62,-2.79,-0.06,-2.72,0.61,492.9,6.59,148360,3.2,-0.3,-1,-28,10,15,-28
2013-6-30-12-20,2013,181,12,20,5.55,-4.36,-2.32,2.14,-1.73,2.63,493.1,5.42,144754,2.63,-1.34,-1,-29,12,17,-29
2013-6-30-12-25,2013,181,12,25,5.36,-1.42,-1.82,4.11,-0.78,4.43,518.0,5.09,149658,2.73,-2.29,-1,-30,9,16,-30
2013-6-30-12-30,2013,181,12,30,5.27,-2.17,-3.05,3.45,-2.13,4.08,514.2,4.82,134653,2.55,-2.02,-2,-30,9,17,-30
2013-6-30-12-35,2013,181,12,35,5.28,-2.54,-2.33,3.67,-1.39,4.11,519.0,5.02,154619,2.7,-2.09,-2,-29,10,14,-29
2013-6-30-12-40,2013,181,12,40,5.36,-2.35,-1.28,3.83,-0.35,4.02,516.2,4.8,144994,2.56,-2.2,-2,-29,11,14,-29
2013-6-30-12-45,2013,181,12,45,5.43,-3.0,-4.17,1.14,-3.79,2.08,514.2,5.66,131417,2.99,-1.37,-2,-30,10,16,-30
2013-6-30-12-50,2013,181,12,50,5.39,-3.09,-3.78,2.12,-3.18,2.94,511.9,5.65,155159,2.96,-1.61,-2,-29,9,16,-29
2013-6-30-12-55,2013,181,12,55,5.58,-3.21,-2.46,3.76,-1.53,4.23,505.2,4.76,180456,2.43,-2.31,-2,-28,7,13,-28
2013-6-30-13-0,2013,181,13,0,5.6,-3.0,-1.21,4.53,-0.14,4.68,516.0,5.61,157815,2.99,-2.49,-2,-27,6,14,-27
2013-6-30-13-10,2013,181,13,10,5.57,-2.1,0.66,4.63,1.68,4.36,510.3,5.36,152329,2.79,-1.69,-3,-27,10,14,-27
2013-6-30-13-15,2013,181,13,15,5.37,-2.21,4.19,0.38,4.18,-0.56,512.0,5.42,152640,2.84,0.29,-3,-28,11,15,-28
2013-6-30-13-20,2013,181,13,20,5.22,-2.33,4.32,-0.35,4.13,-1.3,508.4,5.12,154203,2.64,0.66,-3,-29,11,14,-29
2013-6-30-13-25,2013,181,13,25,6.0,-1.67,5.35,1.63,5.58,0.42,516.2,4.33,109064,2.31,-0.22,-3,-29,8,12,-29
2013-6-30-13-30,2013,181,13,30,6.05,-1.63,4.95,2.75,5.43,1.62,516.3,4.65,95743,2.48,-0.83,-2,-29,9,13,-29
2013-6-30-13-35,2013,181,13,35,5.93,-0.76,5.72,0.89,5.77,-0.35,524.8,4.87,108492,2.68,0.19,-2,-29,10,14,-29
2013-6-30-13-40,2013,181,13,40,5.78,-1.66,5.36,0.07,5.26,-1.06,516.4,4.36,120457,2.32,0.54,-3,-29,11,16,-29
2013-6-30-13-45,2013,181,13,45,5.39,-1.9,4.48,0.79,4.55,-0.15,516.6,4.67,128271,2.49,0.08,-3,-29,11,17,-29
2013-6-30-13-50,2013,181,13,50,5.76,-2.23,3.3,-0.25,3.18,-0.92,532.4,4.29,123251,2.43,0.43,-2,-30,11,17,-30
2013-6-30-13-55,2013,181,13,55,6.73,-1.6,5.64,3.23,6.18,2.01,529.0,3.73,91147,2.09,-1.06,-2,-32,14,21,-32
2013-6-30-14-0,2013,181,14,0,6.95,-2.06,5.83,3.13,6.34,1.9,527.5,3.22,123072,1.79,-1.0,-2,-33,14,17,-33
2013-6-30-14-5,2013,181,14,5,7.0,-2.38,6.28,1.86,6.53,0.59,522.1,3.23,117291,1.76,-0.36,-2,-33,15,19,-33
2013-6-30-14-10,2013,181,14,10,6.93,-2.22,6.45,1.15,6.55,-0.13,522.3,3.31,124788,1.81,0.07,-3,-33,15,21,-33
2013-6-30-14-15,2013,181,14,15,6.7,-1.57,6.44,0.59,6.44,-0.65,528.6,3.12,137595,1.75,0.35,-3,-31,15,20,-31
2013-6-30-14-20,2013,181,14,20,6.65,-1.03,6.47,0.71,6.49,-0.52,536.2,3.4,129920,1.96,0.3,-2,-30,14,17,-30
2013-6-30-14-25,2013,181,14,25,6.48,-0.87,6.12,1.43,6.28,0.27,532.5,3.56,120881,2.02,-0.14,-2,-30,14,17,-30
2013-6-30-14-30,2013,181,14,30,6.39,-2.77,5.29,0.11,5.23,-0.86,533.9,3.56,132310,2.02,0.44,-2,-29,16,17,-29
2013-6-30-14-35,2013,181,14,35,6.11,-4.25,4.02,-0.39,3.89,-1.1,510.4,3.77,161878,1.96,0.54,-2,-30,17,18,-30
2013-6-30-14-40,2013,181,14,40,6.15,-3.8,4.83,-0.19,4.72,-1.03,517.6,3.72,166099,1.99,0.51,-2,-30,18,18,-30
2013-6-30-14-45,2013,181,14,45,6.06,-2.93,4.72,0.37,4.71,-0.44,516.9,3.66,160180,1.95,0.23,-2,-31,18,16,-31
2013-6-30-14-50,2013,181,14,50,5.91,-2.49,4.53,1.03,4.64,0.25,531.9,3.43,171410,1.94,0.11,-2,-32,16,14,-32
2013-6-30-14-55,2013,181,14,55,5.56,-4.17,2.44,-2.19,2.05,-2.56,524.7,3.8,207441,2.09,1.34,-2,-32,18,12,-32
2013-6-30-15-0,2013,181,15,0,5.58,-4.16,2.49,-1.77,2.17,-2.15,519.6,3.78,221249,2.04,1.12,-1,-32,18,10,-32
2013-6-30-15-5,2013,181,15,5,5.44,-4.36,2.21,-1.87,1.89,-2.19,518.9,3.7,248313,1.99,1.14,-1,-31,19,11,-31
2013-6-30-15-10,2013,181,15,10,5.3,-4.61,1.57,-1.23,1.37,-1.45,523.2,3.62,265380,1.98,0.76,-1,-32,20,11,-32
2013-6-30-15-15,2013,181,15,15,5.24,-4.78,1.02,-1.32,0.82,-1.45,523.1,3.5,289624,1.91,0.76,-1,-32,21,10,-32
2013-6-30-15-20,2013,181,15,20,5.02,-4.49,1.26,0.44,1.31,0.26,526.7,3.33,295596,1.84,-0.11,0,-32,21,9,-32
2013-6-30-15-25,2013,181,15,25,5.05,-4.18,0.85,-1.15,0.68,-1.26,526.3,3.51,283368,1.94,0.66,-1,-33,21,10,-33
2013-6-30-15-30,2013,181,15,30,4.94,-4.79,-0.23,-0.78,-0.33,-0.74,526.7,3.48,279539,1.93,0.55,-2,-33,20,9,-33
2013-6-30-15-35,2013,181,15,35,4.94,-4.88,-0.52,0.36,-0.47,0.43,523.1,3.54,318613,1.94,-0.21,-2,-33,19,11,-33
2013-6-30-15-40,2013,181,15,40,5.02,-4.89,-0.7,0.38,-0.65,0.47,524.1,3.36,304653,1.85,-0.24,-1,-33,18,10,-33
2013-6-30-15-45,2013,181,15,45,4.99,-4.96,0.07,0.02,0.07,0.01,520.9,3.35,322568,1.82,-0.0,-1,-33,19,10,-33
2013-6-30-15-50,2013,181,15,50,5.02,-4.68,-1.49,-0.93,-1.59,-0.75,522.4,3.41,286049,1.86,0.39,0,-33,21,11,-33
2013-6-30-15-55,2013,181,15,55,4.98,-4.71,-0.86,-1.2,-0.99,-1.09,521.5,3.54,284974,1.92,0.57,0,-32,21,13,-32
2013-6-30-16-0,2013,181,16,0,4.89,-4.65,-1.36,-0.06,-1.36,0.09,518.5,3.49,282068,1.88,-0.05,0,-32,19,12,-32
2013-6-30-16-5,2013,181,16,5,4.85,-4.53,-0.4,0.47,-0.35,0.51,521.9,3.3,299675,1.8,-0.26,0,-32,14,13,-32
2013-6-30-16-10,2013,181,16,10,4.92,-4.35,-1.39,-0.48,-1.43,-0.33,525.1,3.56,253869,1.97,0.18,0,-31,13,14,-31
2013-6-30-16-15,2013,181,16,15,4.9,-4.14,-1.91,-0.81,-1.98,-0.62,531.6,3.82,240592,2.16,0.33,-1,-31,11,15,-31
2013-6-30-16-20,2013,181,16,20,4.86,-3.44,-2.72,-1.21,-2.82,-0.95,533.6,3.93,228032,2.24,0.48,-1,-32,9,13,-32
2013-6-30-16-25,2013,181,16,25,4.84,-3.4,-2.6,-1.03,-2.68,-0.79,533.7,3.82,225742,2.18,0.42,-2,-32,9,11,-32
2013-6-30-16-30,2013,181,16,30,4.85,-4.19,-0.44,-1.03,-0.53,-0.99,526.3,3.62,248232,2.01,0.49,-2,-31,7,11,-31
2013-6-30-16-35,2013,181,16,35,4.85,-4.18,0.17,-2.37,-0.03,-2.37,519.2,3.47,266251,1.87,1.24,-1,-32,7,10,-32
2013-6-30-16-40,2013,181,16,40,4.91,-3.92,0.19,-2.92,-0.04,-2.93,525.1,3.56,251217,1.96,1.61,-1,-32,10,7,-32
2013-6-30-16-45,2013,181,16,45,4.88,-3.74,0.23,-3.1,-0.0,-3.11,522.3,3.8,247056,2.07,1.64,-1,-32,11,7,-32
2013-6-30-16-50,2013,181,16,50,4.89,-3.6,0.14,-3.18,-0.08,-3.18,525.8,3.96,233638,2.19,1.66,0,-30,11,6,-30
2013-6-30-16-55,2013,181,16,55,4.99,-3.46,1.3,-3.27,1.09,-3.34,529.2,3.51,230428,1.96,1.77,0,-31,14,6,-31
2013-6-30-17-0,2013,181,17,0,5.15,-3.67,0.9,-3.47,0.69,-3.51,530.7,3.54,211302,1.99,1.85,-1,-32,16,8,-32
2013-6-30-17-5,2013,181,17,5,4.51,-2.63,2.21,-1.67,2.11,-1.79,529.6,3.64,226746,2.04,0.94,-1,-32,18,8,-32
2013-6-30-17-10,2013,181,17,10,4.5,-1.55,3.54,-2.06,3.43,-2.24,552.6,3.14,254359,1.92,1.52,-1,-32,18,8,-32
2013-6-30-17-15,2013,181,17,15,4.29,-1.64,3.6,-1.02,3.55,-1.19,555.6,3.03,240830,1.87,0.72,-1,-31,18,8,-31
2013-6-30-17-20,2013,181,17,20,4.61,-2.17,3.42,-2.07,3.32,-2.21,550.0,2.91,214210,1.76,1.25,-2,-31,16,10,-31
2013-6-30-17-25,2013,181,17,25,4.77,-1.73,4.01,-0.11,4.0,-0.27,550.7,2.91,203909,1.77,0.06,-2,-30,16,10,-30
2013-6-30-17-30,2013,181,17,30,4.58,-0.23,3.79,1.07,3.83,0.94,557.2,2.96,208447,1.85,-0.53,-2,-31,17,11,-31
2013-6-30-17-35,2013,181,17,35,4.79,-1.89,3.81,0.77,3.83,0.65,539.0,2.97,200812,1.72,-0.35,-3,-32,20,13,-32
2013-6-30-17-40,2013,181,17,40,5.09,-2.64,3.75,-0.86,3.73,-0.96,539.6,2.71,177683,1.58,0.52,-3,-31,19,10,-31
2013-6-30-17-45,2013,181,17,45,4.64,-1.9,3.93,-0.67,3.92,-0.76,535.1,2.86,200993,1.64,0.4,-2,-32,19,9,-32
2013-6-30-17-50,2013,181,17,50,4.94,-2.63,3.8,-1.61,3.77,-1.67,535.6,2.83,198091,1.63,0.9,-2,-33,19,9,-33
2013-6-30-17-55,2013,181,17,55,4.79,-2.29,3.19,-2.27,3.16,-2.32,540.2,2.78,198826,1.62,1.16,-1,-32,18,9,-32
2013-6-30-18-0,2013,181,18,0,5.01,-2.59,3.09,-2.91,3.06,-2.93,543.2,2.54,223940,1.5,1.42,-1,-32,18,10,-32
2013-6-30-18-5,2013,181,18,5,4.82,-2.58,3.06,-2.66,3.05,-2.67,537.5,2.66,211126,1.54,1.5,-1,-32,16,10,-32
2013-6-30-18-15,2013,181,18,15,4.71,-2.67,2.46,-2.99,2.46,-2.99,536.1,2.86,178601,1.64,1.6,0,-33,15,10,-33
2013-6-30-18-25,2013,181,18,25,4.88,-3.31,2.16,-2.61,2.19,-2.59,536.8,3.01,220418,1.73,1.29,-1,-32,12,14,-32
2013-6-30-18-30,2013,181,18,30,4.81,-4.02,1.08,-1.1,1.09,-1.09,533.0,2.89,230147,1.64,0.58,-1,-31,12,15,-31
2013-6-30-18-35,2013,181,18,35,4.99,-3.67,1.04,-2.85,1.09,-2.83,539.2,2.82,216344,1.64,1.53,-1,-30,9,19,-30
2013-6-30-18-40,2013,181,18,40,4.96,-3.53,3.2,-0.97,3.23,-0.89,539.1,2.68,216770,1.56,0.48,-1,-31,10,14,-31
