Timestamp,YEAR,DOY,HR,MN,Field_magnitude_average,BX_GSE_GSM,BY_GSE,BZ_GSE,BY_GSM,BZ_GSM,Speed,Proton_Density,Proton_Temperature,Flow_pressure,Electric_field,SYM_D,SYM_H,ASY_D,ASY_H,SYMH_ORIG
2004-11-13-11-57,2004,318,11,57,3.64,1.06,2.86,1.96,3.42,0.57,485.2,5.85,31814,2.75,-0.28,0,-45,16,19,-45
2004-11-13-11-58,2004,318,11,58,3.37,1.0,2.82,1.51,3.19,0.18,485.8,6.22,40786,2.94,-0.09,0,-44,17,19,-44
2004-11-13-11-59,2004,318,11,59,3.23,0.6,2.62,1.62,3.06,0.36,485.8,6.22,40786,2.94,-0.17,0,-44,17,18,-44
2004-11-13-12-0,2004,318,12,0,3.07,0.35,2.57,1.58,3.0,0.35,487.3,6.63,41141,3.15,-0.17,0,-43,16,19,-43
2004-11-13-12-1,2004,318,12,1,3.03,0.26,2.5,1.58,2.93,0.38,490.2,7.12,43494,3.42,-0.19,0,-43,16,20,-43
2004-11-13-12-2,2004,318,12,2,3.07,0.48,2.6,1.43,2.96,0.2,491.6,7.21,45840,3.48,-0.1,0,-42,16,19,-42
2004-11-13-12-3,2004,318,12,3,2.95,0.77,2.5,0.97,2.68,-0.17,487.6,6.79,43572,3.23,0.08,0,-43,16,19,-43
2004-11-13-12-4,2004,318,12,4,2.79,-0.1,2.37,1.45,2.76,0.32,488.1,7.27,47353,3.46,-0.16,0,-42,15,19,-42
2004-11-13-12-5,2004,318,12,5,3.13,-0.36,2.67,1.59,3.09,0.32,487.6,7.01,45740,3.33,-0.16,0,-42,14,19,-42
2004-11-13-12-6,2004,318,12,6,3.21,-0.57,2.66,1.67,3.12,0.4,487.2,6.81,45204,3.23,-0.19,0,-42,14,20,-42
2004-11-13-12-7,2004,318,12,7,3.14,-1.11,2.42,1.64,2.88,0.48,487.0,6.69,44336,3.17,-0.23,0,-43,14,19,-43
2004-11-13-12-8,2004,318,12,8,3.26,-1.15,2.19,2.1,2.87,0.99,489.0,6.62,46092,3.17,-0.48,0,-42,14,19,-42
2004-11-13-12-9,2004,318,12,9,3.26,-1.22,1.91,2.33,2.71,1.32,489.1,6.6,45943,3.16,-0.65,0,-43,13,19,-43
2004-11-13-12-10,2004,318,12,10,3.24,-1.01,2.27,2.02,2.91,0.89,491.9,6.29,43429,3.04,-0.44,0,-43,13,20,-43
2004-11-13-12-11,2004,318,12,11,3.25,-0.62,2.06,2.4,2.87,1.32,487.6,6.42,43654,3.05,-0.64,0,-43,13,21,-43
2004-11-13-12-12,2004,318,12,12,3.25,-0.99,1.9,2.38,2.72,1.37,488.5,6.49,44139,3.1,-0.67,0,-43,12,21,-43
2004-11-13-12-13,2004,318,12,13,3.22,-0.94,1.96,2.35,2.76,1.32,490.0,6.63,44966,3.18,-0.65,0,-43,12,21,-43
2004-11-13-12-14,2004,318,12,14,3.17,-0.62,2.36,2.0,2.98,0.83,490.8,6.48,43128,3.12,-0.41,0,-43,11,21,-43
2004-11-13-12-15,2004,318,12,15,3.13,-0.63,2.26,1.94,2.86,0.82,490.8,7.12,44271,3.43,-0.4,0,-43,11,21,-43
2004-11-13-12-16,2004,318,12,16,3.54,-1.18,1.91,2.71,2.86,1.67,488.7,6.92,42694,3.31,-0.82,0,-43,11,21,-43
2004-11-13-12-17,2004,318,12,17,3.44,-0.88,2.24,2.45,3.06,1.3,491.1,6.67,40194,3.22,-0.64,0,-43,11,20,-43
2004-11-13-12-18,2004,318,12,18,3.23,-1.15,2.05,2.18,2.77,1.13,489.9,6.9,37288,3.31,-0.55,0,-43,11,20,-43
2004-11-13-12-19,2004,318,12,19,3.13,-1.06,1.92,2.19,2.66,1.2,487.6,7.34,43520,3.49,-0.59,0,-43,10,20,-43
2004-11-13-12-23,2004,318,12,23,2.39,-1.03,1.29,1.56,1.82,0.89,491.3,6.76,61886,3.26,-0.44,0,-43,10,20,-43
2004-11-13-12-24,2004,318,12,24,1.84,-0.86,1.15,1.13,1.51,0.55,491.3,6.76,61886,3.26,-0.27,0,-43,10,20,-43
2004-11-13-12-25,2004,318,12,25,1.78,-0.63,0.71,1.48,1.26,1.06,490.0,6.94,61832,3.33,-0.52,0,-44,10,20,-44
2004-11-13-12-26,2004,318,12,26,1.78,-0.44,-0.65,0.43,-0.41,0.66,490.1,6.93,62020,3.33,-0.32,0,-44,10,20,-44
2004-11-13-12-27,2004,318,12,27,2.41,0.66,-1.79,-0.69,-1.92,0.11,486.1,7.35,62383,3.47,-0.05,0,-44,10,19,-44
2004-11-13-12-28,2004,318,12,28,3.25,0.74,-2.86,-1.29,-3.14,0.0,487.1,5.6,55677,2.66,-0.0,0,-44,10,20,-44
2004-11-13-12-29,2004,318,12,29,3.18,0.87,-2.59,-1.48,-2.97,-0.28,486.3,4.72,50637,2.23,0.14,0,-44,9,19,-44
2004-11-13-12-30,2004,318,12,30,3.26,0.72,-2.76,-1.46,-3.12,-0.2,486.2,4.83,50467,2.28,0.1,0,-45,10,19,-45
2004-11-13-12-31,2004,318,12,31,3.3,0.2,-3.05,-1.16,-3.26,0.19,481.7,4.73,51988,2.2,-0.09,0,-45,10,19,-45
2004-11-13-12-32,2004,318,12,32,3.35,1.03,-2.84,-1.42,-3.17,-0.13,487.2,5.05,51258,2.4,0.06,0,-46,10,18,-46
2004-11-13-12-33,2004,318,12,33,3.33,1.3,-2.65,-1.51,-3.04,-0.29,486.8,4.74,50987,2.25,0.14,0,-47,11,19,-47
2004-11-13-12-34,2004,318,12,34,3.24,1.5,-2.32,-1.65,-2.79,-0.56,482.3,4.86,53225,2.26,0.27,0,-47,10,18,-47
2004-11-13-12-35,2004,318,12,35,3.33,1.96,-1.94,-1.73,-2.48,-0.79,481.8,4.95,59547,2.3,0.38,0,-48,10,17,-48
2004-11-13-12-36,2004,318,12,36,3.34,1.75,-2.18,-1.69,-2.68,-0.65,483.4,5.05,55453,2.36,0.31,-1,-48,9,17,-48
2004-11-13-12-37,2004,318,12,37,3.24,1.77,-2.23,-1.48,-2.64,-0.44,485.4,4.96,55150,2.34,0.21,-1,-48,9,16,-48
2004-11-13-12-38,2004,318,12,38,3.34,2.07,-2.03,-1.63,-2.52,-0.66,486.7,5.32,55362,2.52,0.32,-1,-47,9,16,-47
2004-11-13-12-39,2004,318,12,39,3.24,0.82,-2.66,-1.64,-3.1,-0.42,489.0,5.53,49386,2.64,0.21,-1,-47,9,15,-47
2004-11-13-12-40,2004,318,12,40,3.21,0.98,-2.59,-1.6,-3.02,-0.41,488.7,5.55,45103,2.65,0.2,-1,-47,9,16,-47
2004-11-13-12-43,2004,318,12,43,3.18,0.65,-2.77,-1.36,-3.08,-0.12,484.0,5.8,43764,2.72,0.06,-1,-47,9,15,-47
2004-11-13-12-44,2004,318,12,44,3.33,1.57,-2.43,-1.56,-2.85,-0.44,488.0,5.89,43439,2.81,0.21,-1,-47,10,15,-47
2004-11-13-12-45,2004,318,12,45,3.25,0.45,-2.95,-1.16,-3.17,0.13,488.3,5.92,42637,2.82,-0.06,-1,-47,10,15,-47
2004-11-13-12-46,2004,318,12,46,3.17,0.56,-2.93,-1.0,-3.08,0.27,482.1,5.59,41193,2.6,-0.13,-1,-47,9,15,-47
2004-11-13-12-47,2004,318,12,47,3.07,0.05,-2.85,-0.99,-3.01,0.24,480.5,5.93,40483,2.74,-0.12,-1,-46,9,14,-46
2004-11-13-12-48,2004,318,12,48,3.12,1.32,-2.44,-1.39,-2.79,-0.29,480.4,5.86,41256,2.7,0.14,-1,-46,9,15,-46
2004-11-13-12-50,2004,318,12,50,3.77,-0.62,-3.52,-1.12,-3.67,0.39,484.3,5.46,37609,2.56,-0.19,-1,-46,10,15,-46
2004-11-13-12-51,2004,318,12,51,3.52,-0.28,-3.43,-0.7,-3.42,0.74,483.1,5.5,34616,2.57,-0.36,-1,-46,10,15,-46
2004-11-13-12-52,2004,318,12,52,3.57,-0.28,-3.44,-0.87,-3.5,0.58,482.9,5.59,33504,2.61,-0.28,-1,-46,9,15,-46
2004-11-13-12-53,2004,318,12,53,3.85,0.03,-3.73,-0.97,-3.81,0.61,484.0,5.55,35833,2.6,-0.3,0,-46,9,14,-46
2004-11-13-12-54,2004,318,12,54,3.81,0.39,-3.61,-1.09,-3.74,0.45,484.7,5.24,29250,2.46,-0.22,-1,-46,10,14,-46
2004-11-13-12-55,2004,318,12,55,3.72,0.37,-3.51,-1.14,-3.67,0.36,488.2,5.11,30634,2.44,-0.18,-1,-46,10,14,-46
2004-11-13-12-56,2004,318,12,56,3.69,0.43,-3.52,-1.0,-3.63,0.49,486.3,5.43,30123,2.57,-0.24,-1,-46,10,15,-46
2004-11-13-12-57,2004,318,12,57,3.76,0.24,-3.58,-0.98,-3.67,0.53,486.3,5.43,30123,2.57,-0.26,-1,-46,10,15,-46
2004-11-13-12-58,2004,318,12,58,3.63,-0.35,-3.45,-1.06,-3.59,0.4,493.3,5.65,34207,2.75,-0.2,-1,-46,10,15,-46
2004-11-13-12-59,2004,318,12,59,3.79,-0.26,-3.61,-1.09,-3.75,0.44,493.3,5.65,34207,2.75,-0.22,-1,-46,10,15,-46
2004-11-13-13-0,2004,318,13,0,3.75,-0.28,-3.56,-1.14,-3.72,0.37,491.6,5.58,33713,2.7,-0.18,-1,-46,9,15,-46
2004-11-13-13-1,2004,318,13,1,3.68,-0.44,-3.51,-1.01,-3.62,0.47,491.6,5.58,33713,2.7,-0.23,-1,-46,9,15,-46
2004-11-13-13-2,2004,318,13,2,3.8,-0.02,-3.63,-1.1,-3.77,0.43,493.0,5.18,30520,2.52,-0.21,-1,-46,10,15,-46
2004-11-13-13-3,2004,318,13,3,3.69,0.19,-3.55,-0.98,-3.65,0.51,493.0,5.18,30520,2.52,-0.25,-1,-46,10,15,-46
2004-11-13-13-4,2004,318,13,4,3.99,0.24,-3.83,-1.04,-3.93,0.56,486.0,5.24,26211,2.48,-0.27,-1,-46,10,15,-46
2004-11-13-13-5,2004,318,13,5,4.15,0.45,-3.98,-1.04,-4.07,0.62,486.0,5.24,26211,2.48,-0.3,-1,-46,9,14,-46
2004-11-13-13-6,2004,318,13,6,3.89,0.1,-3.74,-1.04,-3.85,0.52,485.4,5.12,32379,2.41,-0.25,-1,-46,10,14,-46
2004-11-13-13-7,2004,318,13,7,4.04,-0.08,-3.95,-0.82,-3.95,0.81,485.4,5.12,32379,2.41,-0.39,-1,-45,9,14,-45
2004-11-13-13-8,2004,318,13,8,4.1,-0.15,-4.03,-0.71,-3.98,0.94,482.8,5.62,27962,2.62,-0.45,-1,-45,9,14,-45
2004-11-13-13-9,2004,318,13,9,4.08,-0.36,-4.0,-0.66,-3.94,0.97,482.8,5.62,27962,2.62,-0.47,-1,-45,10,15,-45
2004-11-13-13-10,2004,318,13,10,4.07,-0.67,-3.99,-0.35,-3.81,1.25,486.0,5.47,33989,2.58,-0.61,-1,-45,10,15,-45
2004-11-13-13-11,2004,318,13,11,3.9,-0.33,-3.84,-0.56,-3.75,0.99,486.0,5.47,33989,2.58,-0.48,-1,-45,10,15,-45
2004-11-13-13-12,2004,318,13,12,3.98,-0.1,-3.91,-0.69,-3.87,0.9,483.7,5.69,29406,2.66,-0.44,-1,-45,10,14,-45
2004-11-13-13-13,2004,318,13,13,3.93,-0.19,-3.88,-0.56,-3.79,1.0,483.7,5.69,29406,2.66,-0.48,-1,-45,9,14,-45
2004-11-13-13-14,2004,318,13,14,3.56,-0.19,-3.46,-0.67,-3.45,0.74,482.0,5.89,34204,2.74,-0.36,-1,-44,9,15,-44
2004-11-13-13-15,2004,318,13,15,3.53,-0.07,-3.41,-0.93,-3.5,0.48,482.0,5.89,34204,2.74,-0.23,-1,-44,9,14,-44
2004-11-13-13-17,2004,318,13,17,3.43,-0.28,-3.32,-0.84,-3.38,0.52,478.9,6.22,27649,2.85,-0.25,-1,-44,10,14,-44
2004-11-13-13-18,2004,318,13,18,3.58,-0.01,-3.43,-0.99,-3.54,0.42,479.0,6.22,27818,2.85,-0.2,-1,-44,10,14,-44
2004-11-13-13-19,2004,318,13,19,3.51,0.04,-3.4,-0.88,-3.47,0.51,482.1,6.24,36631,2.9,-0.25,-1,-43,10,15,-43
2004-11-13-13-20,2004,318,13,20,3.54,-0.09,-3.43,-0.83,-3.48,0.57,482.1,6.24,36631,2.9,-0.27,-1,-43,10,15,-43
2004-11-13-13-21,2004,318,13,21,3.65,-0.62,-3.59,-0.17,-3.38,1.23,481.4,6.33,29496,2.93,-0.59,-1,-43,9,15,-43
2004-11-13-13-22,2004,318,13,22,3.79,-0.03,-3.73,-0.61,-3.68,0.88,481.4,6.33,29496,2.93,-0.42,-1,-43,9,15,-43
2004-11-13-13-23,2004,318,13,23,3.53,0.05,-3.47,-0.58,-3.42,0.81,483.5,6.2,32834,2.9,-0.39,-1,-43,9,16,-43
2004-11-13-13-24,2004,318,13,24,3.48,-0.08,-3.45,-0.37,-3.33,0.99,483.5,6.2,32834,2.9,-0.48,-1,-43,9,16,-43
2004-11-13-13-27,2004,318,13,27,3.4,-0.38,-3.36,-0.31,-3.22,1.01,480.6,6.59,30490,3.04,-0.49,-1,-43,10,16,-43
2004-11-13-13-28,2004,318,13,28,3.53,-0.37,-3.48,-0.38,-3.36,0.99,480.0,6.55,33379,3.02,-0.48,-1,-43,10,16,-43
2004-11-13-13-29,2004,318,13,29,3.57,-0.64,-3.47,-0.48,-3.39,0.89,479.2,6.5,37367,2.99,-0.43,-1,-43,10,16,-43
2004-11-13-13-30,2004,318,13,30,3.59,-0.54,-3.5,-0.52,-3.43,0.86,477.8,6.59,36212,3.01,-0.41,-1,-43,10,16,-43
2004-11-13-13-31,2004,318,13,31,3.55,-0.55,-3.47,-0.51,-3.4,0.86,477.9,6.61,32477,3.02,-0.41,-1,-43,10,17,-43
2004-11-13-13-32,2004,318,13,32,3.52,-0.92,-3.31,-0.75,-3.35,0.57,478.7,6.61,31605,3.03,-0.27,-1,-43,10,17,-43
2004-11-13-13-33,2004,318,13,33,3.62,-1.04,-3.38,-0.76,-3.41,0.59,478.7,6.73,31240,3.08,-0.28,-1,-43,10,17,-43
2004-11-13-13-34,2004,318,13,34,3.91,-1.06,-3.7,-0.7,-3.69,0.76,477.6,6.57,31023,3.0,-0.36,-1,-43,10,16,-43
2004-11-13-13-35,2004,318,13,35,3.93,-1.66,-3.47,-0.76,-3.5,0.62,475.4,6.62,31078,2.99,-0.29,-1,-43,10,16,-43
2004-11-13-13-36,2004,318,13,36,3.8,-1.77,-3.27,-0.73,-3.3,0.57,474.0,6.68,33570,3.0,-0.27,-1,-43,10,16,-43
2004-11-13-13-37,2004,318,13,37,3.68,-1.8,-3.15,-0.59,-3.14,0.65,473.3,6.64,33552,2.97,-0.31,-1,-42,10,17,-42
2004-11-13-13-38,2004,318,13,38,3.87,-1.06,-3.6,-0.85,-3.65,0.58,471.6,6.43,33209,2.86,-0.27,-1,-43,10,17,-43
2004-11-13-13-39,2004,318,13,39,3.89,-0.68,-3.73,-0.85,-3.77,0.62,470.3,6.7,29154,2.96,-0.29,-1,-43,11,17,-43
2004-11-13-13-40,2004,318,13,40,3.96,-0.45,-3.86,-0.76,-3.86,0.75,471.7,6.86,28592,3.05,-0.35,-1,-43,12,17,-43
2004-11-13-13-41,2004,318,13,41,3.98,-0.57,-3.86,-0.78,-3.87,0.73,470.2,6.86,29673,3.03,-0.34,-1,-43,12,17,-43
2004-11-13-13-42,2004,318,13,42,4.01,-0.47,-3.91,-0.74,-3.9,0.79,470.6,6.54,28208,2.9,-0.37,-1,-43,11,17,-43
2004-11-13-13-43,2004,318,13,43,3.87,-0.45,-3.79,-0.63,-3.75,0.84,470.6,6.79,27669,3.01,-0.4,-1,-42,11,17,-42
2004-11-13-13-44,2004,318,13,44,4.01,-0.3,-3.93,-0.69,-3.9,0.84,471.4,7.07,26200,3.14,-0.4,-1,-42,11,17,-42
2004-11-13-13-45,2004,318,13,45,4.01,-0.25,-3.92,-0.81,-3.94,0.72,472.8,6.92,25684,3.09,-0.34,-1,-42,11,17,-42
2004-11-13-13-46,2004,318,13,46,3.92,-0.11,-3.83,-0.84,-3.87,0.65,471.2,6.97,25888,3.1,-0.31,-1,-42,11,17,-42
2004-11-13-13-47,2004,318,13,47,3.96,-0.05,-3.88,-0.81,-3.9,0.7,470.5,7.0,25864,3.1,-0.33,-1,-42,11,17,-42
2004-11-13-13-48,2004,318,13,48,3.99,-0.06,-3.92,-0.73,-3.91,0.78,471.9,6.81,25914,3.03,-0.37,-1,-42,10,17,-42
2004-11-13-13-49,2004,318,13,49,3.99,0.07,-3.93,-0.67,-3.9,0.84,472.8,6.71,26417,3.0,-0.4,-1,-42,10,17,-42
2004-11-13-13-50,2004,318,13,50,3.99,0.17,-3.96,-0.5,-3.86,1.01,472.2,6.48,29181,2.89,-0.48,-1,-42,10,17,-42
2004-11-13-13-51,2004,318,13,51,4.0,0.22,-3.97,-0.39,-3.83,1.11,473.2,6.79,27406,3.04,-0.53,-1,-42,9,19,-42
2004-11-13-13-52,2004,318,13,52,4.0,0.1,-3.98,-0.16,-3.76,1.33,474.1,6.78,26741,3.05,-0.63,-1,-42,9,19,-42
2004-11-13-13-53,2004,318,13,53,4.06,0.01,-4.03,-0.21,-3.82,1.3,473.3,6.64,27836,2.97,-0.62,-1,-42,9,19,-42
2004-11-13-13-54,2004,318,13,54,4.11,0.59,-4.06,-0.15,-3.83,1.36,473.7,6.7,26991,3.01,-0.64,-1,-42,9,19,-42
2004-11-13-13-55,2004,318,13,55,4.14,0.54,-4.1,-0.11,-3.85,1.41,476.3,7.0,23610,3.18,-0.67,-1,-42,9,19,-42
2004-11-13-13-56,2004,318,13,56,4.14,0.43,-4.11,-0.2,-3.89,1.33,474.8,6.48,29882,2.92,-0.63,-1,-42,9,19,-42
2004-11-13-13-57,2004,318,13,57,4.15,0.37,-4.13,-0.24,-3.93,1.3,474.0,7.12,25704,3.2,-0.62,-1,-41,9,20,-41
2004-11-13-13-58,2004,318,13,58,4.13,0.4,-4.1,-0.22,-3.89,1.3,474.0,7.12,25704,3.2,-0.62,-1,-41,9,19,-41
2004-11-13-14-1,2004,318,14,1,4.07,-0.01,-4.06,-0.14,-3.83,1.35,472.9,7.1,23722,3.18,-0.64,-1,-41,9,19,-41
2004-11-13-14-2,2004,318,14,2,4.01,0.48,-3.92,-0.29,-3.76,1.16,472.8,7.05,24291,3.15,-0.55,-1,-41,9,20,-41
2004-11-13-14-3,2004,318,14,3,4.03,0.88,-3.86,-0.43,-3.75,1.01,470.9,6.59,25450,2.92,-0.48,-1,-41,9,20,-41
2004-11-13-14-4,2004,318,14,4,4.1,1.37,-3.8,-0.62,-3.77,0.8,468.6,6.72,26245,2.95,-0.37,-1,-41,9,20,-41
2004-11-13-14-5,2004,318,14,5,4.1,1.49,-3.74,-0.62,-3.71,0.78,468.4,6.43,28935,2.82,-0.37,-1,-41,9,20,-41
2004-11-13-14-6,2004,318,14,6,4.04,1.8,-3.54,-0.74,-3.57,0.59,470.9,6.42,33513,2.85,-0.28,-1,-41,9,20,-41
2004-11-13-14-7,2004,318,14,7,4.22,1.94,-3.67,-0.72,-3.68,0.66,470.9,6.42,33532,2.85,-0.31,-1,-41,10,20,-41
2004-11-13-14-8,2004,318,14,8,4.26,1.9,-3.76,-0.58,-3.72,0.82,469.6,6.46,27613,2.85,-0.39,-1,-41,9,21,-41
2004-11-13-14-9,2004,318,14,9,4.27,1.88,-3.81,-0.49,-3.73,0.92,467.5,6.45,31262,2.82,-0.43,-1,-41,10,21,-41
2004-11-13-14-10,2004,318,14,10,4.19,2.43,-3.25,-0.9,-3.36,0.33,470.2,6.36,33066,2.81,-0.16,-1,-41,10,22,-41
2004-11-13-14-11,2004,318,14,11,4.31,3.26,-1.99,-1.38,-2.35,-0.57,470.5,6.33,35374,2.8,0.27,-1,-42,10,22,-42
2004-11-13-14-12,2004,318,14,12,4.57,4.13,-0.99,-1.66,-1.52,-1.19,474.4,6.44,37992,2.9,0.56,-1,-42,11,22,-42
2004-11-13-14-13,2004,318,14,13,4.62,4.26,-0.58,-1.66,-1.14,-1.34,478.2,6.66,33771,3.05,0.64,-1,-42,11,22,-42
2004-11-13-14-14,2004,318,14,14,4.63,4.2,-0.88,-1.72,-1.44,-1.29,479.2,6.64,31491,3.05,0.62,-1,-41,11,22,-41
2004-11-13-14-15,2004,318,14,15,4.61,4.21,-0.84,-1.64,-1.37,-1.23,475.4,6.99,38117,3.16,0.58,-1,-41,11,22,-41
2004-11-13-14-16,2004,318,14,16,4.51,4.15,-0.88,-1.51,-1.36,-1.1,475.7,6.93,38794,3.14,0.52,-1,-41,10,22,-41
2004-11-13-14-17,2004,318,14,17,4.48,4.23,-0.83,-1.18,-1.2,-0.81,475.0,6.81,44682,3.07,0.38,-1,-42,10,22,-42
2004-11-13-14-18,2004,318,14,18,4.47,4.2,-0.8,-1.28,-1.2,-0.91,474.9,6.79,45931,3.06,0.43,-1,-42,10,22,-42
2004-11-13-14-19,2004,318,14,19,4.47,4.24,-0.8,-1.16,-1.16,-0.8,473.4,7.34,39432,3.29,0.38,-1,-42,10,22,-42
2004-11-13-14-20,2004,318,14,20,4.46,4.27,-0.77,-0.99,-1.07,-0.65,473.4,7.34,39432,3.29,0.31,-1,-42,10,22,-42
2004-11-13-14-21,2004,318,14,21,4.43,4.25,-0.8,-0.97,-1.09,-0.63,473.5,7.23,45257,3.24,0.3,-1,-42,10,23,-42
2004-11-13-14-22,2004,318,14,22,4.38,4.15,-0.89,-1.04,-1.2,-0.66,473.5,7.23,45286,3.24,0.31,-1,-42,10,23,-42
2004-11-13-14-23,2004,318,14,23,4.48,4.33,-0.61,-0.96,-0.91,-0.68,473.6,6.91,41692,3.1,0.32,-1,-42,10,23,-42
2004-11-13-14-24,2004,318,14,24,4.5,4.4,-0.48,-0.84,-0.74,-0.62,473.6,6.91,41692,3.1,0.29,-1,-42,10,22,-42
2004-11-13-14-26,2004,318,14,26,4.44,4.31,-0.39,-0.93,-0.69,-0.73,474.2,7.01,46096,3.15,0.35,-1,-42,10,22,-42
2004-11-13-14-27,2004,318,14,27,4.19,4.05,-0.45,-0.91,-0.74,-0.7,475.9,7.02,43194,3.18,0.33,-1,-42,10,22,-42
2004-11-13-14-29,2004,318,14,29,4.04,3.67,-1.14,-1.2,-1.49,-0.73,472.6,7.64,39846,3.41,0.34,-1,-42,10,22,-42
2004-11-13-14-30,2004,318,14,30,4.05,3.73,-0.85,-1.3,-1.25,-0.92,471.8,7.65,41668,3.41,0.43,-1,-42,10,23,-42
2004-11-13-14-31,2004,318,14,31,4.02,3.76,-0.62,-1.25,-1.01,-0.96,470.9,7.65,43721,3.39,0.45,-1,-42,9,23,-42
2004-11-13-14-34,2004,318,14,34,4.44,3.97,1.1,-1.61,0.48,-1.89,477.4,7.39,49716,3.37,0.9,-1,-42,9,23,-42
2004-11-13-14-35,2004,318,14,35,4.46,4.1,0.46,-1.65,-0.14,-1.71,477.3,7.4,49327,3.37,0.82,-1,-42,9,23,-42
2004-11-13-14-36,2004,318,14,36,4.41,4.09,0.65,-1.43,0.12,-1.57,475.9,7.82,43787,3.54,0.75,-1,-42,9,23,-42
2004-11-13-14-37,2004,318,14,37,4.46,4.15,-0.2,-1.6,-0.74,-1.43,476.0,7.79,46724,3.53,0.68,-1,-42,9,24,-42
2004-11-13-14-38,2004,318,14,38,4.37,4.04,-0.52,-1.49,-1.0,-1.22,475.6,7.53,38523,3.41,0.58,-1,-42,10,24,-42
2004-11-13-14-39,2004,318,14,39,4.23,3.88,-0.89,-1.36,-1.3,-0.97,474.8,7.24,41521,3.26,0.46,-1,-42,10,24,-42
2004-11-13-14-40,2004,318,14,40,4.18,3.95,-0.21,-1.31,-0.64,-1.16,472.2,8.21,55903,3.66,0.55,-1,-42,10,24,-42
2004-11-13-14-41,2004,318,14,41,4.4,4.09,0.57,-1.46,0.04,-1.57,472.1,8.07,60977,3.6,0.74,-1,-42,10,24,-42
2004-11-13-14-42,2004,318,14,42,3.96,2.94,-1.41,-0.2,-1.39,0.29,465.3,7.7,41223,3.33,-0.13,-1,-42,11,24,-42
2004-11-13-14-43,2004,318,14,43,4.03,3.1,-1.22,-0.44,-1.3,-0.0,475.1,7.8,43243,3.52,0.0,-1,-41,11,25,-41
2004-11-13-14-44,2004,318,14,44,4.23,3.87,-0.83,-0.66,-1.0,-0.34,465.9,7.38,44816,3.2,0.16,-1,-41,11,25,-41
2004-11-13-14-45,2004,318,14,45,4.89,4.61,0.21,-1.6,-0.34,-1.58,473.3,6.18,41668,2.77,0.75,-1,-41,10,25,-41
2004-11-13-14-46,2004,318,14,46,4.59,4.43,-0.45,-1.08,-0.79,-0.87,478.1,6.47,29327,2.96,0.42,-1,-40,10,24,-40
2004-11-13-14-47,2004,318,14,47,4.35,4.18,-0.51,-1.07,-0.84,-0.84,478.1,6.47,29327,2.96,0.4,-1,-40,11,25,-40
2004-11-13-14-48,2004,318,14,48,4.24,4.03,-0.93,-0.88,-1.17,-0.52,473.6,6.43,38324,2.88,0.25,-1,-40,10,24,-40
2004-11-13-14-53,2004,318,14,53,4.61,4.22,-1.84,0.04,-1.72,0.65,478.1,6.37,36592,2.91,-0.31,-1,-41,10,25,-41
2004-11-13-14-54,2004,318,14,54,4.49,4.07,-1.89,-0.07,-1.81,0.56,478.1,6.37,36592,2.91,-0.27,-1,-41,9,24,-41
2004-11-13-14-58,2004,318,14,58,4.58,4.03,-2.16,0.08,-2.01,0.79,476.1,6.47,29315,2.93,-0.38,-1,-41,10,22,-41
2004-11-13-14-59,2004,318,14,59,4.52,4.04,-1.98,0.31,-1.77,0.94,476.1,6.47,29315,2.93,-0.45,-1,-41,10,22,-41
2004-11-13-15-3,2004,318,15,3,4.08,3.32,-2.17,0.54,-1.88,1.22,471.4,6.9,39798,3.07,-0.58,-1,-40,12,23,-40
2004-11-13-15-4,2004,318,15,4,3.97,2.93,-2.55,0.79,-2.16,1.57,471.4,6.9,39798,3.07,-0.74,0,-40,12,23,-40
2004-11-13-15-6,2004,318,15,6,4.48,3.19,-2.92,-0.98,-3.08,0.02,470.4,5.76,28533,2.55,-0.01,-1,-40,12,23,-40
2004-11-13-15-7,2004,318,15,7,4.4,3.1,-2.94,-0.88,-3.07,0.11,470.6,5.81,28632,2.57,-0.05,-1,-40,11,23,-40
2004-11-13-15-8,2004,318,15,8,4.3,3.0,-2.89,-0.74,-2.97,0.23,471.1,6.87,31718,3.05,-0.11,-1,-40,11,24,-40
2004-11-13-15-9,2004,318,15,9,4.36,3.42,-2.32,-0.92,-2.49,-0.13,468.7,6.7,37041,2.94,0.06,-1,-40,12,24,-40
2004-11-13-15-10,2004,318,15,10,4.2,2.95,-2.77,-1.05,-2.96,-0.11,471.8,6.39,33803,2.84,0.05,0,-40,11,24,-40
2004-11-13-15-11,2004,318,15,11,4.22,3.04,-2.62,-1.13,-2.84,-0.23,470.8,6.73,33684,2.98,0.11,-1,-41,11,24,-41
2004-11-13-15-12,2004,318,15,12,4.4,3.42,-2.31,-1.11,-2.54,-0.32,470.4,6.29,34554,2.78,0.15,-1,-41,12,25,-41
2004-11-13-15-13,2004,318,15,13,4.39,3.1,-2.87,-0.99,-3.04,-0.03,467.2,6.64,44404,2.9,0.01,-1,-41,13,25,-41
2004-11-13-15-14,2004,318,15,14,4.59,3.06,-3.29,-0.83,-3.38,0.26,470.9,5.49,28455,2.43,-0.12,-1,-41,13,25,-41
2004-11-13-15-15,2004,318,15,15,4.66,3.12,-3.38,-0.75,-3.44,0.36,469.4,5.86,25941,2.58,-0.17,-1,-42,13,25,-42
2004-11-13-15-16,2004,318,15,16,4.6,3.13,-3.3,-0.67,-3.34,0.41,469.3,5.87,25829,2.59,-0.19,-1,-41,13,25,-41
